frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
1298,43.266666666666666,2,1190.218,780.9492,0.9066744446754456,"[[1300.11083984375, 650.9228515625, 0.5369387865066528], [0.0, 0.0, 0.03928782418370247], [1297.8916015625, 644.4600830078125, 0.7061856985092163], [0.0, 0.0, 0.04365336149930954], [1281.24853515625, 644.0177001953125, 0.9629613757133484], [1242.27490234375, 662.1395874023438, 0.935923159122467], [1235.427734375, 678.9098510742188, 0.9979472756385803], [0.0, 0.0, 0.3118525743484497], [1224.6043701171875, 766.8431396484375, 0.9964325428009033], [0.0, 0.0, 0.33981379866600037], [1271.1015625, 828.5499267578125, 0.9835599660873413], [1157.6591796875, 732.4453125, 0.9898806810379028], [1159.2666015625, 741.9050903320312, 0.998063862323761], [1189.97607421875, 816.851806640625, 0.9883644580841064], [1225.3499755859375, 836.7236938476562, 0.9983951449394226], [1102.8670654296875, 891.5538940429688, 0.9782811403274536], [1240.6419677734375, 923.022216796875, 0.9943874478340149]]",Back,Right
1299,43.3,1,955.2755,656.1249,0.9279227256774902,"[[0.0, 0.0, 0.34034353494644165], [0.0, 0.0, 0.06807181239128113], [0.0, 0.0, 0.34850507974624634], [0.0, 0.0, 0.4833928346633911], [939.5213012695312, 492.549072265625, 0.9519348740577698], [882.1536254882812, 536.304931640625, 0.9957334399223328], [946.9998779296875, 538.6366577148438, 0.9982526898384094], [852.2271728515625, 589.2396850585938, 0.9283948540687561], [960.0067749023438, 602.9956665039062, 0.9925761222839355], [884.171142578125, 610.8509521484375, 0.8092409372329712], [985.26416015625, 646.2786865234375, 0.9643406271934509], [887.9562377929688, 645.6331787109375, 0.9982538819313049], [940.7700805664062, 646.5042724609375, 0.9988428354263306], [880.3379516601562, 731.37646484375, 0.9949455857276917], [992.312744140625, 725.5472412109375, 0.9972623586654663], [858.390869140625, 822.3448486328125, 0.9822582006454468], [1036.56103515625, 814.0679931640625, 0.9879174828529358]]",Middle,Left
1299,43.3,2,1189.641,775.0381,0.9153278470039368,"[[0.0, 0.0, 0.24059532582759857], [0.0, 0.0, 0.018846342340111732], [0.0, 0.0, 0.38051503896713257], [0.0, 0.0, 0.08742984384298325], [1286.0374755859375, 631.0625, 0.9398999214172363], [1231.44384765625, 641.80517578125, 0.9294289350509644], [1240.2694091796875, 665.1771240234375, 0.9981682300567627], [0.0, 0.0, 0.2645507752895355], [1215.7237548828125, 749.4852294921875, 0.9968785047531128], [0.0, 0.0, 0.21090035140514374], [1229.32958984375, 819.7503662109375, 0.9771196246147156], [1142.998046875, 717.921875, 0.9915302991867065], [1152.4747314453125, 729.2977905273438, 0.9985100626945496], [1190.254638671875, 808.5075073242188, 0.9836007952690125], [1226.085205078125, 826.573974609375, 0.9980734586715698], [1132.8028564453125, 895.1356201171875, 0.9677309393882751], [1224.59375, 918.145751953125, 0.9927076697349548]]",Back,Right
1300,43.333333333333336,1,967.2688,663.93195,0.9313136339187622,"[[0.0, 0.0, 0.06735575199127197], [0.0, 0.0, 0.019501786679029465], [0.0, 0.0, 0.04810695722699165], [915.8831176757812, 511.915283203125, 0.7304885387420654], [951.2591552734375, 511.2345886230469, 0.8851452469825745], [897.562744140625, 552.80029296875, 0.9982920289039612], [962.8897705078125, 552.9031982421875, 0.998870313167572], [870.6517333984375, 605.488525390625, 0.9744153022766113], [980.192138671875, 616.356201171875, 0.9957773685455322], [900.3854370117188, 623.287841796875, 0.875912070274353], [998.6244506835938, 668.855224609375, 0.9691224098205566], [904.1643676757812, 656.0034790039062, 0.9996892213821411], [958.77783203125, 656.2974243164062, 0.9997318387031555], [885.799072265625, 736.2222290039062, 0.9982925057411194], [1009.6368408203125, 736.4725341796875, 0.9988452196121216], [862.6884765625, 817.6597900390625, 0.9908339381217957], [1054.3450927734375, 822.2513427734375, 0.9927347898483276]]",Middle,Right
1300,43.333333333333336,2,1189.4609,768.14624,0.9161679744720459,"[[0.0, 0.0, 0.12767253816127777], [0.0, 0.0, 0.010469071567058563], [0.0, 0.0, 0.20865467190742493], [0.0, 0.0, 0.12635770440101624], [1285.9449462890625, 612.4429931640625, 0.929732084274292], [1212.913330078125, 618.468505859375, 0.9433040618896484], [1248.9801025390625, 648.99365234375, 0.9983649849891663], [0.0, 0.0, 0.34536364674568176], [1205.947265625, 726.6432495117188, 0.9976701140403748], [0.0, 0.0, 0.23779352009296417], [1205.962646484375, 796.3216552734375, 0.9794620871543884], [1126.0357666015625, 720.0567626953125, 0.9933818578720093], [1153.4820556640625, 733.0980224609375, 0.998735249042511], [1167.97314453125, 814.0625610351562, 0.9782804250717163], [1220.441162109375, 832.3507080078125, 0.9972373247146606], [1130.8017578125, 896.8712768554688, 0.9470558762550354], [1221.98876953125, 919.3214721679688, 0.9871777296066284]]",Back,Right
1301,43.36666666666667,1,973.5266,673.1904,0.9264628887176514,"[[0.0, 0.0, 0.052492182701826096], [0.0, 0.0, 0.019856659695506096], [0.0, 0.0, 0.032441481947898865], [921.317626953125, 528.5350952148438, 0.7831979990005493], [955.5489501953125, 526.0582885742188, 0.8564574122428894], [906.4656982421875, 570.056884765625, 0.998234748840332], [971.1007690429688, 565.8619384765625, 0.9985962510108948], [883.3348388671875, 625.3142700195312, 0.964852511882782], [998.2494506835938, 625.3477172851562, 0.9885637760162354], [900.417724609375, 635.8746948242188, 0.7914917469024658], [1004.6401977539062, 668.1842041015625, 0.9070159792900085], [916.4104614257812, 670.8994140625, 0.9996393918991089], [970.6492919921875, 669.3162841796875, 0.9996675252914429], [892.3642578125, 747.3466796875, 0.9981833100318909], [1019.8721923828125, 746.5120849609375, 0.9986022114753723], [866.55224609375, 824.0068359375, 0.9916552305221558], [1058.9228515625, 828.1393432617188, 0.9928098917007446]]",Middle,Right
1301,43.36666666666667,2,1188.1428,757.5924,0.9162521362304688,"[[0.0, 0.0, 0.09391231089830399], [0.0, 0.0, 0.014741538092494011], [0.0, 0.0, 0.1161750853061676], [0.0, 0.0, 0.3976303040981293], [1287.97802734375, 582.3712158203125, 0.9050226807594299], [1211.147705078125, 584.2650146484375, 0.9875707030296326], [1253.17333984375, 635.5472412109375, 0.998561680316925], [1139.748291015625, 593.9644775390625, 0.824160099029541], [1192.221435546875, 715.1812744140625, 0.9975870847702026], [1151.9951171875, 631.8856201171875, 0.6380268931388855], [1205.9072265625, 784.44873046875, 0.9792066812515259], [1119.996826171875, 697.534423828125, 0.9982398748397827], [1151.440185546875, 719.9511108398438, 0.999276340007782], [1158.366455078125, 792.9310913085938, 0.9902793765068054], [1221.1680908203125, 827.360595703125, 0.9971924424171448], [1117.975830078125, 888.0697631835938, 0.9582810997962952], [1229.275634765625, 927.4319458007812, 0.9813905954360962]]",Back,Right
1302,43.4,1,975.80695,681.2522,0.9257940649986267,"[[0.0, 0.0, 0.03814876452088356], [0.0, 0.0, 0.014780448749661446], [0.0, 0.0, 0.024064917117357254], [922.9234619140625, 542.96533203125, 0.7774266600608826], [956.8892822265625, 540.20166015625, 0.8490075469017029], [909.4396362304688, 583.6580810546875, 0.9980354905128479], [975.126708984375, 578.8793334960938, 0.998747706413269], [891.301025390625, 642.848388671875, 0.9497446417808533], [1008.9680786132812, 634.1318969726562, 0.98819899559021], [920.6881103515625, 655.4002075195312, 0.7005535364151001], [1003.0166015625, 664.4024658203125, 0.8871663212776184], [920.5802001953125, 679.7489013671875, 0.9996811151504517], [975.0648193359375, 678.6414184570312, 0.9997391104698181], [903.7540283203125, 748.173583984375, 0.9984573125839233], [1024.1734619140625, 750.0306396484375, 0.9989737272262573], [876.3353271484375, 821.4468383789062, 0.9937962293624878], [1059.279541015625, 829.0238037109375, 0.9952026605606079]]",Middle,Right
1302,43.4,2,1188.1033,749.36743,0.9061850905418396,"[[0.0, 0.0, 0.1289852112531662], [0.0, 0.0, 0.01991829089820385], [0.0, 0.0, 0.1300630271434784], [0.0, 0.0, 0.35831931233406067], [1275.439208984375, 567.79638671875, 0.886407732963562], [1187.7314453125, 573.52197265625, 0.993743360042572], [1240.5203857421875, 617.6175537109375, 0.9981839060783386], [1128.6307373046875, 591.9266967773438, 0.9551931023597717], [1192.2166748046875, 694.88037109375, 0.9971402883529663], [1133.197998046875, 618.9500732421875, 0.9072919487953186], [1207.92626953125, 762.662841796875, 0.9854947328567505], [1111.456787109375, 701.3643798828125, 0.999427855014801], [1153.4251708984375, 721.5035400390625, 0.9996281862258911], [1126.78173828125, 784.4893798828125, 0.9983428716659546], [1214.1871337890625, 819.230224609375, 0.9990960359573364], [1105.939697265625, 884.732421875, 0.9925532937049866], [1233.46484375, 932.9672241210938, 0.9946292042732239]]",Back,Right
1303,43.43333333333333,1,976.205,686.16223,0.9211599230766296,"[[0.0, 0.0, 0.09801770746707916], [0.0, 0.0, 0.04716580733656883], [0.0, 0.0, 0.05491078272461891], [920.0462036132812, 548.3779907226562, 0.770852267742157], [954.267822265625, 546.2701416015625, 0.7841107845306396], [907.769287109375, 589.764892578125, 0.9948883652687073], [973.835693359375, 588.58740234375, 0.9964993000030518], [898.847412109375, 648.4635009765625, 0.9166995882987976], [1008.537353515625, 646.3418579101562, 0.9606385231018066], [913.8916015625, 668.5557861328125, 0.6641335487365723], [1004.8071899414062, 672.2269287109375, 0.7825881838798523], [923.1699829101562, 687.092041015625, 0.9977684020996094], [977.4314575195312, 687.180419921875, 0.998164713382721], [906.3301391601562, 751.13427734375, 0.9931735396385193], [1024.4676513671875, 751.1196899414062, 0.9949992895126343], [884.0857543945312, 826.4381103515625, 0.9814425110816956], [1065.154052734375, 826.6975708007812, 0.9848424196243286]]",Middle,Right
1303,43.43333333333333,2,1185.9075,741.031,0.9074601531028748,"[[0.0, 0.0, 0.09752565622329712], [0.0, 0.0, 0.01898292824625969], [0.0, 0.0, 0.07790157943964005], [1218.213623046875, 540.10546875, 0.5487551689147949], [1262.8758544921875, 556.6513671875, 0.878227710723877], [1176.384033203125, 568.406005859375, 0.9979804158210754], [1240.6414794921875, 604.19189453125, 0.9987000226974487], [1119.9129638671875, 606.3916625976562, 0.9896482825279236], [1203.912353515625, 676.4547119140625, 0.9981690645217896], [1098.3021240234375, 670.216796875, 0.9685438871383667], [1207.6201171875, 749.6738891601562, 0.9908232688903809], [1105.966796875, 697.985107421875, 0.9997743964195251], [1155.345947265625, 715.5978393554688, 0.999774158000946], [1121.54541015625, 777.050537109375, 0.9988920092582703], [1222.965576171875, 814.180419921875, 0.9990667700767517], [1100.4443359375, 882.0556640625, 0.9921728372573853], [1233.873046875, 935.6055908203125, 0.9921284914016724]]",Back,Right
1304,43.46666666666667,1,975.949,687.79974,0.9215099215507507,"[[0.0, 0.0, 0.09606344997882843], [0.0, 0.0, 0.0460365004837513], [0.0, 0.0, 0.05434564873576164], [919.9623413085938, 548.430419921875, 0.7692334651947021], [954.243408203125, 546.3579711914062, 0.785123884677887], [907.6576538085938, 589.855712890625, 0.9947429895401001], [973.7616577148438, 588.63134765625, 0.9965289235115051], [899.0035400390625, 648.6124877929688, 0.9129450917243958], [1008.67041015625, 646.302001953125, 0.9613038897514343], [914.3814697265625, 668.5266723632812, 0.6533534526824951], [1006.0257568359375, 671.94140625, 0.783038318157196], [923.2223510742188, 687.4312744140625, 0.9977163076400757], [977.515869140625, 687.506591796875, 0.9981562495231628], [906.0390014648438, 751.2418212890625, 0.9929568767547607], [1024.45068359375, 751.1834716796875, 0.9949544072151184], [884.0885009765625, 826.4073486328125, 0.9810197949409485], [1065.005859375, 826.6339111328125, 0.9847553372383118]]",Middle,Right
1304,43.46666666666667,2,1185.2705,738.3833,0.9071797728538513,"[[0.0, 0.0, 0.09462037682533264], [0.0, 0.0, 0.018506202846765518], [0.0, 0.0, 0.07526208460330963], [1218.192626953125, 539.8954467773438, 0.551941454410553], [1263.2493896484375, 556.379638671875, 0.8781989216804504], [1176.4866943359375, 568.4302368164062, 0.9980260729789734], [1240.9912109375, 604.0467529296875, 0.9987114667892456], [1119.970947265625, 606.2018432617188, 0.9898183941841125], [1204.20458984375, 676.1055297851562, 0.9981587529182434], [1098.326171875, 669.606689453125, 0.9685871601104736], [1207.700927734375, 749.4422607421875, 0.990685760974884], [1106.0987548828125, 697.923583984375, 0.9997820258140564], [1155.5718994140625, 715.466064453125, 0.9997804760932922], [1122.0521240234375, 777.3414916992188, 0.9989247918128967], [1222.9085693359375, 814.41845703125, 0.9990880489349365], [1100.4892578125, 882.345458984375, 0.9923674464225769], [1233.8052978515625, 935.8724365234375, 0.99228435754776]]",Back,Right
1305,43.5,1,976.4293,687.2543,0.9141104817390442,"[[0.0, 0.0, 0.04526112601161003], [0.0, 0.0, 0.01906520687043667], [0.0, 0.0, 0.028439799323678017], [912.1187744140625, 548.4248657226562, 0.7746373414993286], [944.6375732421875, 547.132568359375, 0.8414092659950256], [902.252685546875, 587.3281860351562, 0.9980105757713318], [967.6580200195312, 587.4974365234375, 0.9984342455863953], [887.2974243164062, 644.4071044921875, 0.9533405303955078], [999.2762451171875, 641.296142578125, 0.9825710654258728], [896.710693359375, 669.9391479492188, 0.7156485319137573], [993.6520385742188, 655.3501586914062, 0.8579757213592529], [922.357421875, 683.37451171875, 0.9996839761734009], [976.2569580078125, 683.7060546875, 0.9997170567512512], [899.0284423828125, 750.156005859375, 0.9987346529960632], [1021.8748779296875, 752.5567626953125, 0.9990365505218506], [887.5292358398438, 823.1055908203125, 0.9954259991645813], [1059.891357421875, 826.3727416992188, 0.9960836172103882]]",Middle,Right
1305,43.5,2,1175.867,731.5811,0.8988192081451416,"[[0.0, 0.0, 0.05521692335605621], [0.0, 0.0, 0.013450882397592068], [0.0, 0.0, 0.03749923035502434], [1207.66015625, 534.3356323242188, 0.6198374032974243], [1251.3426513671875, 546.2931518554688, 0.8429520726203918], [1166.708740234375, 566.0701293945312, 0.9984476566314697], [1234.587158203125, 592.9678955078125, 0.9986034035682678], [1111.990234375, 611.2551879882812, 0.9922959208488464], [1203.7803955078125, 666.4750366210938, 0.997812032699585], [1091.4359130859375, 674.943359375, 0.9697392582893372], [1217.11767578125, 747.0625, 0.9878950119018555], [1110.7667236328125, 700.1944580078125, 0.9998369216918945], [1163.2322998046875, 714.892822265625, 0.9998138546943665], [1114.508056640625, 769.0228271484375, 0.999115526676178], [1227.876220703125, 805.1412963867188, 0.9991505146026611], [1091.4549560546875, 873.427001953125, 0.9936479926109314], [1228.066162109375, 927.7981567382812, 0.9930500984191895]]",Back,Right
1306,43.53333333333333,1,973.2434,685.60895,0.9095698595046997,"[[0.0, 0.0, 0.048296935856342316], [0.0, 0.0, 0.02369595877826214], [0.0, 0.0, 0.023520829156041145], [896.7677001953125, 544.9642944335938, 0.8014304041862488], [930.6649169921875, 542.6483154296875, 0.7747817635536194], [890.5037841796875, 585.677978515625, 0.998318076133728], [954.2481689453125, 579.9273681640625, 0.9976080656051636], [873.793212890625, 637.2952270507812, 0.9741495251655579], [980.35400390625, 628.102783203125, 0.9733432531356812], [870.801025390625, 653.795166015625, 0.818842887878418], [973.8668212890625, 659.5872192382812, 0.8315562605857849], [916.885009765625, 680.2308349609375, 0.9996758699417114], [969.2854614257812, 677.5317993164062, 0.9996128678321838], [889.6268920898438, 748.2686767578125, 0.9986512064933777], [1011.9486083984375, 745.2916259765625, 0.9985560774803162], [885.1224365234375, 823.8299560546875, 0.99431312084198], [1054.633056640625, 823.1281127929688, 0.9937829375267029]]",Middle,Right
1306,43.53333333333333,2,1166.315,728.6698,0.9072816371917725,"[[0.0, 0.0, 0.06574609875679016], [0.0, 0.0, 0.019816717132925987], [0.0, 0.0, 0.04427049681544304], [1197.1617431640625, 529.4281005859375, 0.6106414794921875], [1241.5059814453125, 542.17919921875, 0.8242278099060059], [1153.5140380859375, 561.6973266601562, 0.9974959492683411], [1229.7060546875, 593.5445556640625, 0.9970366954803467], [1104.642333984375, 615.5829467773438, 0.9872166514396667], [1217.786376953125, 674.4567260742188, 0.9905083179473877], [1085.93798828125, 681.203369140625, 0.9485126733779907], [1231.7073974609375, 740.630859375, 0.9525401592254639], [1107.6729736328125, 701.3167724609375, 0.9995879530906677], [1164.75341796875, 718.86767578125, 0.999480664730072], [1124.7161865234375, 775.1224365234375, 0.998375415802002], [1231.885009765625, 812.8880615234375, 0.9980757236480713], [1088.1787109375, 869.9243774414062, 0.9910231828689575], [1224.411376953125, 921.2569580078125, 0.988559901714325]]",Back,Right
1307,43.56666666666667,1,967.48883,681.24097,0.9074209928512573,"[[0.0, 0.0, 0.103885717689991], [0.0, 0.0, 0.0655537024140358], [0.0, 0.0, 0.03676580265164375], [881.622802734375, 532.5818481445312, 0.8330714702606201], [913.0731201171875, 530.6556396484375, 0.6488270163536072], [875.8276977539062, 574.3873291015625, 0.9979627132415771], [937.3984375, 571.0283813476562, 0.9937991499900818], [864.5355224609375, 634.1171264648438, 0.9786409735679626], [955.7701416015625, 624.165771484375, 0.881242573261261], [854.2884521484375, 668.8414306640625, 0.8604022860527039], [928.0068969726562, 649.1805419921875, 0.6139616966247559], [904.2830200195312, 673.30419921875, 0.9992768168449402], [956.23046875, 670.8273315429688, 0.9987718462944031], [876.3067626953125, 749.3233642578125, 0.9979898929595947], [998.318115234375, 744.2298583984375, 0.9964302182197571], [880.3053588867188, 827.9441528320312, 0.9918783903121948], [1051.3641357421875, 818.9324340820312, 0.9871424436569214]]",Middle,Right
1307,43.56666666666667,2,1166.0,728.2453,0.9116063714027405,"[[0.0, 0.0, 0.07341120392084122], [0.0, 0.0, 0.020510146394371986], [0.0, 0.0, 0.053309787064790726], [1185.333740234375, 533.2831420898438, 0.6689614057540894], [1228.9833984375, 545.9046020507812, 0.8723401427268982], [1145.094482421875, 568.1618041992188, 0.9981579184532166], [1227.826416015625, 599.2516479492188, 0.9982874989509583], [1103.5997314453125, 626.0159912109375, 0.9887506365776062], [1226.48095703125, 680.309814453125, 0.9958381652832031], [1082.4112548828125, 692.096435546875, 0.9520530700683594], [1248.53369140625, 744.067138671875, 0.9749311804771423], [1112.753662109375, 708.9161376953125, 0.9996021389961243], [1173.98583984375, 726.1259155273438, 0.9995403289794922], [1116.7249755859375, 784.5018310546875, 0.9973390698432922], [1230.0623779296875, 822.44091796875, 0.9972086548805237], [1087.4462890625, 870.8494873046875, 0.9818331599235535], [1224.09130859375, 923.7833251953125, 0.9788868427276611]]",Back,Right
1308,43.6,1,956.046,677.58777,0.8949058651924133,"[[0.0, 0.0, 0.0494999885559082], [0.0, 0.0, 0.04200512170791626], [0.0, 0.0, 0.010984362103044987], [864.1224975585938, 523.6004638671875, 0.8265251517295837], [0.0, 0.0, 0.4385877251625061], [863.3199462890625, 564.1097412109375, 0.9982068538665771], [919.7811279296875, 560.0, 0.9881137013435364], [854.5455322265625, 619.6016235351562, 0.9876927733421326], [927.4791870117188, 612.310302734375, 0.7364333868026733], [832.0811767578125, 654.5535278320312, 0.9009222984313965], [0.0, 0.0, 0.41015875339508057], [892.0738525390625, 668.26416015625, 0.999559223651886], [940.627197265625, 666.9027099609375, 0.9988347887992859], [873.057861328125, 748.2122802734375, 0.99904865026474], [983.89013671875, 743.958740234375, 0.9969637989997864], [882.50732421875, 828.653076171875, 0.9960898160934448], [1043.6943359375, 818.5631103515625, 0.9905598759651184]]",Middle,Left
1308,43.6,2,1170.5818,730.7766,0.9143193960189819,"[[0.0, 0.0, 0.06025380641222], [0.0, 0.0, 0.016302524134516716], [0.0, 0.0, 0.04222582280635834], [1172.0316162109375, 541.2586059570312, 0.728817880153656], [1215.6429443359375, 550.2545166015625, 0.8965476155281067], [1134.776123046875, 578.2196044921875, 0.9989818930625916], [1223.5982666015625, 603.4195556640625, 0.9991737008094788], [1095.9342041015625, 641.0992431640625, 0.9922860860824585], [1228.743408203125, 682.1617431640625, 0.998371422290802], [1075.7005615234375, 706.298828125, 0.9614194631576538], [1259.07861328125, 742.0181884765625, 0.9877222180366516], [1109.6619873046875, 712.7531127929688, 0.9998177886009216], [1174.845458984375, 727.8408813476562, 0.9997987151145935], [1110.952392578125, 787.8350830078125, 0.998166561126709], [1224.6326904296875, 824.6537475585938, 0.9982770681381226], [1086.251220703125, 878.9415893554688, 0.9838247299194336], [1225.39111328125, 930.92578125, 0.9827867746353149]]",Back,Right
1309,43.63333333333333,1,935.2517,673.2071,0.8957662582397461,"[[0.0, 0.0, 0.060525670647621155], [0.0, 0.0, 0.05355164781212807], [0.0, 0.0, 0.01150201540440321], [849.3016357421875, 514.4026489257812, 0.8455126285552979], [0.0, 0.0, 0.3702853322029114], [853.806884765625, 554.486083984375, 0.9984062314033508], [903.007080078125, 548.70947265625, 0.9906778335571289], [847.63525390625, 606.0505981445312, 0.9910310506820679], [898.010498046875, 597.8527221679688, 0.8209388852119446], [824.5189819335938, 629.510986328125, 0.9296126365661621], [847.1434936523438, 628.0098876953125, 0.5420885682106018], [885.5081787109375, 660.4338989257812, 0.9996565580368042], [928.6536254882812, 657.8798828125, 0.9991602897644043], [868.6982421875, 744.8135375976562, 0.9991419315338135], [965.352783203125, 738.5945434570312, 0.9975181818008423], [880.3746337890625, 826.9326782226562, 0.995830237865448], [1020.2764892578125, 816.1510620117188, 0.9907739758491516]]",Middle,Left
1309,43.63333333333333,2,1173.2368,733.1214,0.9223300218582153,"[[0.0, 0.0, 0.05395284295082092], [0.0, 0.0, 0.014415149576961994], [0.0, 0.0, 0.03694706782698631], [1155.9287109375, 550.8165283203125, 0.7751960158348083], [1200.4735107421875, 556.5090942382812, 0.9185638427734375], [1121.4918212890625, 590.3792114257812, 0.9993149042129517], [1215.952880859375, 606.611572265625, 0.9994648098945618], [1086.743896484375, 658.037109375, 0.9937239289283752], [1233.263671875, 681.4143676757812, 0.9989928603172302], [1070.540283203125, 719.77490234375, 0.963935375213623], [1268.4188232421875, 746.3556518554688, 0.9911577105522156], [1113.245361328125, 728.4992065429688, 0.999866247177124], [1183.07177734375, 739.8226318359375, 0.99985671043396], [1096.243896484375, 799.510009765625, 0.9982247948646545], [1222.719970703125, 831.7821044921875, 0.9984096884727478], [1072.954345703125, 885.200927734375, 0.9830038547515869], [1223.953857421875, 934.0792236328125, 0.9826796054840088]]",Back,Right
1310,43.666666666666664,1,926.742,671.4997,0.8960136771202087,"[[0.0, 0.0, 0.06016700342297554], [0.0, 0.0, 0.05310128629207611], [0.0, 0.0, 0.01151985488831997], [849.28857421875, 514.3443603515625, 0.844246506690979], [0.0, 0.0, 0.37255823612213135], [853.7290649414062, 554.5086669921875, 0.9984011054039001], [902.9384765625, 548.7237548828125, 0.9906631708145142], [847.5466918945312, 606.199462890625, 0.9910026788711548], [897.86572265625, 597.9176025390625, 0.8209532499313354], [824.3519287109375, 629.667236328125, 0.9294108748435974], [846.9732666015625, 628.052734375, 0.5420491099357605], [885.36376953125, 660.4784545898438, 0.9996567964553833], [928.530517578125, 657.9362182617188, 0.9991616010665894], [868.6273193359375, 744.7882690429688, 0.9991451501846313], [965.3516235351562, 738.6231689453125, 0.9975302815437317], [880.3565673828125, 826.853271484375, 0.9958580136299133], [1020.2940673828125, 816.1829833984375, 0.9908390641212463]]",Middle,Left
1310,43.666666666666664,2,1174.2681,734.0447,0.9223222732543945,"[[0.0, 0.0, 0.054006434977054596], [0.0, 0.0, 0.014423355460166931], [0.0, 0.0, 0.03703121468424797], [1155.947509765625, 550.77978515625, 0.7754912972450256], [1200.458984375, 556.4854125976562, 0.918833315372467], [1121.5308837890625, 590.3474731445312, 0.9993158578872681], [1215.963134765625, 606.6170043945312, 0.9994679093360901], [1086.748046875, 658.0038452148438, 0.9937307834625244], [1233.293212890625, 681.4191284179688, 0.9990049004554749], [1070.56884765625, 719.8713989257812, 0.9639938473701477], [1268.3719482421875, 746.47412109375, 0.9912516474723816], [1113.32177734375, 728.4053955078125, 0.999866247177124], [1183.1156005859375, 739.748291015625, 0.9998569488525391], [1096.3568115234375, 799.4581298828125, 0.9982157945632935], [1222.615966796875, 831.7717895507812, 0.9984059929847717], [1072.94189453125, 885.1578369140625, 0.9828755855560303], [1223.8634033203125, 934.0908203125, 0.982585072517395]]",Back,Right
1311,43.7,1,910.99426,666.57916,0.9054291248321533,"[[0.0, 0.0, 0.13341493904590607], [0.0, 0.0, 0.11858601868152618], [0.0, 0.0, 0.034536655992269516], [834.9420776367188, 508.3564453125, 0.8407282829284668], [0.0, 0.0, 0.4061376750469208], [844.10302734375, 549.4071044921875, 0.9973050355911255], [886.7431640625, 540.3638916015625, 0.9860848188400269], [844.4468994140625, 603.8455810546875, 0.9851679801940918], [889.74609375, 585.9596557617188, 0.814599871635437], [821.8997802734375, 624.421630859375, 0.9139083027839661], [845.6044921875, 613.0671997070312, 0.5941718220710754], [874.0220947265625, 655.0914306640625, 0.9993155002593994], [909.037841796875, 649.6430053710938, 0.9984700083732605], [862.88037109375, 744.2056884765625, 0.9987336993217468], [935.7950439453125, 734.4061279296875, 0.9968683123588562], [880.8770751953125, 826.538330078125, 0.9955119490623474], [988.5885009765625, 814.52734375, 0.9910473227500916]]",Middle,Left
1311,43.7,2,1173.98,734.75946,0.9230678677558899,"[[0.0, 0.0, 0.05478731170296669], [0.0, 0.0, 0.014383005909621716], [0.0, 0.0, 0.036240220069885254], [1141.208740234375, 553.2233276367188, 0.8003947138786316], [1184.21923828125, 557.21435546875, 0.9074222445487976], [1110.162353515625, 598.0336303710938, 0.9993388056755066], [1206.08642578125, 608.1849365234375, 0.9995018243789673], [1081.510009765625, 670.4601440429688, 0.993453860282898], [1230.6417236328125, 681.542236328125, 0.9992592930793762], [1065.053955078125, 728.6912841796875, 0.9615009427070618], [1265.47900390625, 740.113037109375, 0.9935916066169739], [1110.7437744140625, 733.5005493164062, 0.9998553991317749], [1181.9876708984375, 741.2174072265625, 0.9998569488525391], [1089.305419921875, 802.7352905273438, 0.9977132081985474], [1222.846435546875, 830.3626708984375, 0.9983025789260864], [1070.43212890625, 886.3342895507812, 0.9770235419273376], [1223.64013671875, 932.0099487304688, 0.979741096496582]]",Back,Right
1312,43.733333333333334,1,889.3644,662.7431,0.8986411690711975,"[[0.0, 0.0, 0.051735177636146545], [0.0, 0.0, 0.049168944358825684], [0.0, 0.0, 0.010994017124176025], [816.3565673828125, 497.999755859375, 0.8120846748352051], [0.0, 0.0, 0.34763863682746887], [831.0509033203125, 531.1792602539062, 0.9986146688461304], [873.009765625, 532.5697021484375, 0.9885385632514954], [845.1139526367188, 577.8829345703125, 0.9920774102210999], [882.366455078125, 586.2019653320312, 0.7552285194396973], [815.1669921875, 612.23974609375, 0.9232405424118042], [0.0, 0.0, 0.42019230127334595], [867.1871337890625, 638.427978515625, 0.999750554561615], [901.2174072265625, 637.0643310546875, 0.9993162155151367], [851.5098876953125, 736.8935546875, 0.9988874793052673], [907.4287719726562, 732.4821166992188, 0.9963397979736328], [873.6311645507812, 830.6043090820312, 0.9927318692207336], [946.249755859375, 820.92333984375, 0.9822215437889099]]",Middle,Left
1312,43.733333333333334,2,1171.2537,734.0536,0.917949378490448,"[[0.0, 0.0, 0.05822183936834335], [0.0, 0.0, 0.01670905202627182], [0.0, 0.0, 0.03744543343782425], [1124.492431640625, 553.581298828125, 0.782772421836853], [1168.1552734375, 556.9456176757812, 0.8984651565551758], [1098.2987060546875, 595.83935546875, 0.9992021918296814], [1192.2314453125, 604.53515625, 0.9993102550506592], [1077.187255859375, 667.8538208007812, 0.9925931096076965], [1224.274169921875, 673.142578125, 0.9985131621360779], [1064.479248046875, 726.039306640625, 0.9587527513504028], [1258.834228515625, 726.9398193359375, 0.9882748126983643], [1099.5120849609375, 731.1534423828125, 0.9998433589935303], [1168.8818359375, 738.8189697265625, 0.9998326301574707], [1086.898193359375, 802.664306640625, 0.9982810020446777], [1211.732177734375, 828.7135620117188, 0.9984708428382874], [1071.653076171875, 889.4459838867188, 0.9851073622703552], [1221.96044921875, 931.9315185546875, 0.9849639534950256]]",Back,Right
