frame,time,x,y,mask_area
999,33.3,361,556,881
1000,33.333333333333336,343,562,990
1001,33.36666666666667,332,564,1023
1002,33.4,323,568,1022
1003,33.43333333333333,304,574,1007
1004,33.46666666666667,301,582,1040
1005,33.5,301,582,1030
1006,33.53333333333333,290,596,1089
1007,33.56666666666667,278,613,1274
1008,33.6,268,632,1370
1009,33.63333333333333,259,653,1428
1010,33.666666666666664,256,673,1302
1011,33.7,256,673,1300
1012,33.733333333333334,255,689,1222
1013,33.766666666666666,258,696,1160
1014,33.8,267,691,1081
1015,33.833333333333336,470,612,1101
1016,33.86666666666667,470,612,1072
1017,33.9,460,622,838
1018,33.93333333333333,456,623,816
1019,33.96666666666667,460,615,835
1020,34.0,470,603,910
1021,34.03333333333333,483,589,936
1022,34.06666666666667,483,589,941
1023,34.1,499,574,905
1024,34.13333333333333,515,560,901
1025,34.166666666666664,531,544,999
1026,34.2,546,530,835
1027,34.233333333333334,557,518,1008
1028,34.266666666666666,557,518,1000
1029,34.3,572,507,934
1030,34.333333333333336,585,494,909
1031,34.36666666666667,598,483,895
1032,34.4,611,474,894
1033,34.43333333333333,626,468,855
1034,34.46666666666667,626,468,845
1035,34.5,642,465,820
1036,34.53333333333333,659,466,827
1037,34.56666666666667,675,469,792
1038,34.6,686,471,768
1039,34.63333333333333,698,472,785
1040,34.666666666666664,697,472,799
1041,34.7,709,472,817
1042,34.733333333333334,722,472,795
1043,34.766666666666666,734,472,786
1044,34.8,748,475,744
1045,34.833333333333336,753,478,555
1046,34.86666666666667,753,478,547
1047,34.9,772,483,575
1048,34.93333333333333,781,485,518
1049,34.96666666666667,798,487,481
1050,35.0,801,480,624
1051,35.03333333333333,802,471,721
1052,35.06666666666667,802,471,700
1053,35.1,803,464,704
1054,35.13333333333333,802,459,683
1055,35.166666666666664,803,458,699
1056,35.2,804,462,745
1057,35.233333333333334,804,470,701
1058,35.266666666666666,804,470,690
1059,35.3,804,481,711
1060,35.333333333333336,810,492,254
1063,35.43333333333333,764,491,388
1064,35.46666666666667,769,490,531
1065,35.5,751,498,518
1066,35.53333333333333,743,498,622
1067,35.56666666666667,729,495,819
1068,35.6,712,495,871
1069,35.63333333333333,698,495,832
1070,35.666666666666664,698,495,838
1071,35.7,685,495,863
1072,35.733333333333334,672,495,829
1073,35.766666666666666,664,500,595
1074,35.8,665,500,166
1075,35.833333333333336,621,500,796
1076,35.86666666666667,621,500,800
1077,35.9,610,505,983
1078,35.93333333333333,593,510,979
1079,35.96666666666667,576,517,991
1080,36.0,557,525,1037
1081,36.03333333333333,539,535,1042
1082,36.06666666666667,539,535,1025
1083,36.1,522,547,1041
1084,36.13333333333333,508,560,964
1085,36.166666666666664,495,573,953
1086,36.2,486,582,857
1087,36.233333333333334,482,585,833
1088,36.266666666666666,482,585,825
1089,36.3,484,582,847
1090,36.333333333333336,492,574,888
1091,36.36666666666667,508,560,873
1092,36.4,528,546,945
1093,36.43333333333333,549,528,934
1094,36.46666666666667,548,528,926
1095,36.5,571,514,902
1096,36.53333333333333,591,503,985
1097,36.56666666666667,610,494,941
1098,36.6,627,489,941
1099,36.63333333333333,643,482,814
1100,36.666666666666664,643,482,824
1101,36.7,656,476,825
1102,36.733333333333334,669,472,764
1103,36.766666666666666,675,468,589
1104,36.8,689,463,626
1105,36.833333333333336,706,465,815
1106,36.86666666666667,706,464,831
1107,36.9,719,462,867
1108,36.93333333333333,732,462,875
1109,36.96666666666667,745,463,901
1110,37.0,754,464,800
1111,37.03333333333333,770,464,638
1112,37.06666666666667,770,464,627
1113,37.1,787,472,627
1114,37.13333333333333,800,480,603
1115,37.166666666666664,802,481,823
1116,37.2,809,481,832
1117,37.233333333333334,814,479,787
1118,37.266666666666666,814,479,782
1119,37.3,820,478,737
1120,37.333333333333336,823,474,685
1121,37.36666666666667,825,469,685
1122,37.4,826,464,684
1123,37.43333333333333,826,460,635
1124,37.46666666666667,826,460,627
1125,37.5,826,460,633
1126,37.53333333333333,827,464,643
1127,37.56666666666667,827,473,695
1128,37.6,829,485,720
1129,37.63333333333333,831,501,647
1130,37.666666666666664,831,501,639
1131,37.7,830,516,596
1132,37.733333333333334,817,526,713
1133,37.766666666666666,805,529,771
1134,37.8,797,527,536
1135,37.833333333333336,782,523,558
1136,37.86666666666667,781,523,552
1137,37.9,758,522,449
1138,37.93333333333333,752,522,636
1139,37.96666666666667,744,520,674
1140,38.0,738,516,634
1141,38.03333333333333,731,512,650
1142,38.06666666666667,730,512,642
1143,38.1,724,509,605
1144,38.13333333333333,720,506,603
1145,38.166666666666664,718,503,615
1146,38.2,717,502,607
1147,38.233333333333334,718,500,610
1148,38.266666666666666,718,500,606
1149,38.3,721,497,617
1150,38.333333333333336,722,493,599
1151,38.36666666666667,725,487,608
1152,38.4,727,482,618
1153,38.43333333333333,730,476,625
1154,38.46666666666667,730,476,618
1155,38.5,732,470,598
1156,38.53333333333333,735,466,622
1157,38.56666666666667,739,462,664
1158,38.6,741,458,636
1159,38.63333333333333,744,456,625
1160,38.666666666666664,744,456,620
1161,38.7,747,453,615
1162,38.733333333333334,750,452,659
1163,38.766666666666666,751,449,606
1164,38.8,752,447,567
1165,38.833333333333336,754,445,510
1166,38.86666666666667,754,445,513
1167,38.9,756,444,493
1168,38.93333333333333,762,444,500
1169,38.96666666666667,766,444,516
1170,39.0,771,443,533
1171,39.03333333333333,774,443,546
1172,39.06666666666667,775,443,546
1173,39.1,778,444,535
1174,39.13333333333333,781,445,553
1175,39.166666666666664,784,446,559
1176,39.2,786,447,567
1177,39.233333333333334,788,448,585
1178,39.266666666666666,787,448,605
1179,39.3,789,449,567
1180,39.333333333333336,796,451,428
1181,39.36666666666667,796,452,501
1182,39.4,796,453,487
1183,39.43333333333333,796,455,520
1184,39.46666666666667,796,455,520
1185,39.5,797,455,540
1186,39.53333333333333,797,455,544
1187,39.56666666666667,797,455,561
1188,39.6,798,456,580
1189,39.63333333333333,798,456,607
1190,39.666666666666664,798,456,597
1191,39.7,799,456,621
1192,39.733333333333334,800,455,605
1193,39.766666666666666,801,455,608
1194,39.8,801,455,639
1195,39.833333333333336,802,455,629
1196,39.86666666666667,802,455,628
1197,39.9,801,455,607
1198,39.93333333333333,801,455,594
1199,39.96666666666667,800,454,568
1200,40.0,799,454,537
1201,40.03333333333333,799,454,511
1202,40.06666666666667,799,454,511
1203,40.1,798,454,498
1204,40.13333333333333,798,454,515
1205,40.166666666666664,798,452,530
1206,40.2,799,451,529
1207,40.233333333333334,799,450,536
1208,40.266666666666666,799,450,536
1209,40.3,800,449,556
1210,40.333333333333336,800,448,584
1211,40.36666666666667,801,447,609
1212,40.4,802,446,639
1213,40.43333333333333,802,446,672
1214,40.46666666666667,802,446,677
1215,40.5,804,445,711
1216,40.53333333333333,807,444,711
1217,40.56666666666667,809,442,774
1218,40.6,813,442,760
1219,40.63333333333333,816,441,728
1220,40.666666666666664,816,441,732
1221,40.7,820,442,704
1222,40.733333333333334,824,442,699
1223,40.766666666666666,828,442,774
1224,40.8,831,443,678
1225,40.833333333333336,835,443,669
1226,40.86666666666667,835,443,668
1227,40.9,838,442,644
1228,40.93333333333333,843,441,721
1229,40.96666666666667,847,441,714
1230,41.0,851,442,663
1231,41.03333333333333,856,442,678
1232,41.06666666666667,856,442,674
1233,41.1,862,442,692
1234,41.13333333333333,868,442,687
1235,41.166666666666664,875,443,723
1236,41.2,882,443,732
1237,41.233333333333334,890,444,731
1238,41.266666666666666,890,444,726
1239,41.3,1019,463,608
1240,41.333333333333336,1013,463,561
1241,41.36666666666667,1006,464,691
1242,41.4,1000,467,658
1243,41.43333333333333,991,470,755
1244,41.46666666666667,991,470,741
1245,41.5,983,474,713
1246,41.53333333333333,973,474,786
1247,41.56666666666667,965,472,777
1248,41.6,958,468,750
1249,41.63333333333333,951,463,791
1250,41.666666666666664,951,463,781
1251,41.7,945,460,769
1252,41.733333333333334,939,458,650
1253,41.766666666666666,934,457,657
1254,41.8,932,457,651
1255,41.833333333333336,930,457,642
1256,41.86666666666667,930,457,637
1257,41.9,929,456,692
1258,41.93333333333333,930,457,687
1259,41.96666666666667,931,459,682
1260,42.0,935,467,679
1261,42.03333333333333,937,476,717
1262,42.06666666666667,937,476,724
1263,42.1,941,488,752
1264,42.13333333333333,948,502,796
1265,42.166666666666664,956,516,783
1266,42.2,966,525,787
1267,42.233333333333334,979,530,724
1268,42.266666666666666,979,531,715
1269,42.3,993,532,736
1270,42.333333333333336,1008,532,722
1271,42.36666666666667,1023,529,806
1272,42.4,1037,524,810
1273,42.43333333333333,1050,520,787
1274,42.46666666666667,1050,520,784
1275,42.5,1056,517,581
1276,42.53333333333333,1062,510,418
1277,42.56666666666667,1068,503,225
1278,42.6,1110,487,205
1279,42.63333333333333,1126,487,204
1280,42.666666666666664,1126,487,188
1281,42.7,1124,491,161
1283,42.766666666666666,1158,507,246
1284,42.8,1128,521,203
1285,42.833333333333336,1163,529,788
1286,42.86666666666667,1164,528,772
1287,42.9,1169,537,829
1288,42.93333333333333,1177,542,1683
1289,42.96666666666667,1190,553,1749
1290,43.0,1206,571,2217
1291,43.03333333333333,1217,585,1245
1292,43.06666666666667,1217,585,1239
1293,43.1,1231,598,1898
1294,43.13333333333333,1245,615,1988
1295,43.166666666666664,1262,628,1905
1296,43.2,1273,630,1799
1297,43.233333333333334,1279,620,2019
1298,43.266666666666666,1279,621,2021
1299,43.3,1278,605,2151
1300,43.333333333333336,1276,588,2203
1301,43.36666666666667,1269,564,2181
1302,43.4,1258,548,2425
1303,43.43333333333333,1247,535,2480
1304,43.46666666666667,1247,535,2479
1305,43.5,1233,525,2501
1306,43.53333333333333,1220,523,2421
1307,43.56666666666667,1205,526,2421
1308,43.6,1191,533,2413
1309,43.63333333333333,1176,540,2420
1310,43.666666666666664,1176,540,2429
1311,43.7,1163,543,2077
1312,43.733333333333334,1143,542,2301
1313,43.766666666666666,1122,539,2103
1314,43.8,1108,535,2043
1315,43.833333333333336,1092,530,1548
1316,43.86666666666667,1092,530,1496
1317,43.9,1076,520,1503
1318,43.93333333333333,1062,508,1557
1319,43.96666666666667,1052,498,1768
1320,44.0,1046,491,1963
1321,44.03333333333333,1037,486,1908
1322,44.06666666666667,1037,486,1889
1323,44.1,1027,481,1836
1324,44.13333333333333,1018,479,1807
1325,44.166666666666664,1010,479,1742
1326,44.2,1001,480,1699
1327,44.233333333333334,994,481,1659
1328,44.266666666666666,993,481,1657
1329,44.3,986,483,1426
1330,44.333333333333336,980,485,1546
1331,44.36666666666667,975,486,1452
1332,44.4,967,485,1388
1333,44.43333333333333,959,482,1427
1334,44.46666666666667,959,482,1418
1335,44.5,951,478,1422
1336,44.53333333333333,943,473,1443
1337,44.56666666666667,937,469,1372
1338,44.6,930,466,1373
1339,44.63333333333333,924,464,1350
1340,44.666666666666664,924,464,1348
1341,44.7,919,462,1379
1342,44.733333333333334,914,463,1290
1343,44.766666666666666,908,465,1347
1344,44.8,904,467,1329
1345,44.833333333333336,900,468,1389
1346,44.86666666666667,899,468,1239
1347,44.9,895,466,1242
1348,44.93333333333333,891,462,1391
1349,44.96666666666667,888,456,1182
1350,45.0,884,453,1233
1351,45.03333333333333,882,453,1274
1352,45.06666666666667,882,453,1263
1353,45.1,878,457,1351
1354,45.13333333333333,874,464,1419
1355,45.166666666666664,870,475,1504
1356,45.2,863,489,1428
1357,45.233333333333334,853,501,1575
1358,45.266666666666666,853,501,1578
1359,45.3,840,508,1622
1360,45.333333333333336,828,510,1250
1361,45.36666666666667,810,513,1161
1362,45.4,796,517,514
1363,45.43333333333333,757,500,705
1364,45.46666666666667,756,501,661
1365,45.5,748,498,1239
1366,45.53333333333333,737,495,1676
1367,45.56666666666667,721,491,1704
1368,45.6,711,485,1437
1369,45.63333333333333,675,483,412
1370,45.666666666666664,672,489,275
1371,45.7,673,488,1540
1372,45.733333333333334,664,491,1696
1373,45.766666666666666,648,495,1684
1374,45.8,633,500,1607
1375,45.833333333333336,615,504,1613
1376,45.86666666666667,615,504,1611
1377,45.9,598,511,1663
1378,45.93333333333333,579,517,1694
1379,45.96666666666667,561,524,1558
1380,46.0,533,537,2018
1381,46.03333333333333,520,545,1737
1382,46.06666666666667,520,545,1679
1383,46.1,502,562,1518
1384,46.13333333333333,485,580,1330
1385,46.166666666666664,473,596,1186
1386,46.2,465,605,1127
1387,46.233333333333334,462,608,1022
1388,46.266666666666666,462,608,1010
1389,46.3,466,603,1125
1390,46.333333333333336,472,589,1719
1391,46.36666666666667,495,569,1897
1392,46.4,515,550,2151
1393,46.43333333333333,539,536,1941
1394,46.46666666666667,539,536,1677
1395,46.5,561,518,1824
1396,46.53333333333333,583,505,1986
1397,46.56666666666667,604,494,1923
1398,46.6,621,485,1801
1399,46.63333333333333,637,477,1929
1400,46.666666666666664,637,477,1915
1401,46.7,652,471,1896
1402,46.733333333333334,666,467,1861
1403,46.766666666666666,678,463,1834
1404,46.8,690,461,1799
1405,46.833333333333336,702,460,1855
1406,46.86666666666667,702,460,1855
1407,46.9,714,460,1833
1408,46.93333333333333,727,460,1821
1409,46.96666666666667,738,460,1837
1410,47.0,750,462,1801
1411,47.03333333333333,757,463,1222
1412,47.06666666666667,757,463,1199
1413,47.1,771,467,913
1414,47.13333333333333,782,469,1553
1415,47.166666666666664,796,463,1005
1416,47.2,800,460,1428
1417,47.233333333333334,803,451,1203
1418,47.266666666666666,803,451,1190
1419,47.3,808,447,1231
1420,47.333333333333336,814,447,1206
1421,47.36666666666667,820,449,1312
1422,47.4,827,457,1452
1423,47.43333333333333,834,467,1242
1424,47.46666666666667,834,467,1360
1425,47.5,845,482,1443
1426,47.53333333333333,855,497,1342
1427,47.56666666666667,869,508,1509
1428,47.6,884,517,1499
1429,47.63333333333333,900,524,1560
1430,47.666666666666664,900,524,1571
1431,47.7,911,529,1522
1432,47.733333333333334,919,531,1470
1433,47.766666666666666,926,531,1266
1434,47.8,929,528,1419
1435,47.833333333333336,930,523,1417
1436,47.86666666666667,930,523,1422
1437,47.9,930,518,1363
1438,47.93333333333333,930,514,1343
1439,47.96666666666667,929,512,1172
1440,48.0,930,509,1351
1441,48.03333333333333,931,502,1311
1442,48.06666666666667,930,502,1127
1443,48.1,930,492,935
1444,48.13333333333333,927,484,739
1445,48.166666666666664,921,477,813
1446,48.2,910,471,905
1447,48.233333333333334,900,470,744
1448,48.266666666666666,900,470,813
1449,48.3,888,472,822
1450,48.333333333333336,877,478,836
1451,48.36666666666667,869,485,912
1452,48.4,860,490,879
1453,48.43333333333333,852,493,906
1454,48.46666666666667,852,494,882
1455,48.5,843,493,916
1456,48.53333333333333,833,490,805
1457,48.56666666666667,822,485,747
1458,48.6,810,479,810
1459,48.63333333333333,801,477,992
1460,48.666666666666664,801,477,1035
1461,48.7,798,475,696
1462,48.733333333333334,795,473,444
1463,48.766666666666666,784,474,582
1464,48.8,773,479,557
1465,48.833333333333336,765,485,554
1466,48.86666666666667,765,485,554
1467,48.9,753,497,432
1468,48.93333333333333,750,509,540
1469,48.96666666666667,749,516,606
1470,49.0,750,519,573
1471,49.03333333333333,750,515,428
1472,49.06666666666667,750,515,421
1473,49.1,750,511,462
1474,49.13333333333333,752,507,419
1475,49.166666666666664,755,506,319
1476,49.2,759,506,204
1479,49.3,799,518,270
1480,49.333333333333336,824,510,380
1481,49.36666666666667,833,506,535
1482,49.4,849,500,798
1485,49.5,906,497,339
1486,49.53333333333333,917,497,686
1487,49.56666666666667,934,495,1337
1488,49.6,953,498,1448
1489,49.63333333333333,972,500,1448
1490,49.666666666666664,972,500,1482
1491,49.7,990,496,1212
1492,49.733333333333334,1010,489,1353
1493,49.766666666666666,1030,483,1164
1494,49.8,1050,481,1222
1495,49.833333333333336,1069,480,1118
1496,49.86666666666667,1069,480,1112
1497,49.9,1088,480,1028
1498,49.93333333333333,1106,480,790
1499,49.96666666666667,1121,481,551
1500,50.0,1157,502,449
1501,50.03333333333333,1166,503,827
1502,50.06666666666667,1166,503,813
1503,50.1,1180,512,1041
1504,50.13333333333333,1197,522,925
1505,50.166666666666664,1212,536,834
1506,50.2,1229,551,756
1507,50.233333333333334,1244,567,668
1508,50.266666666666666,1244,567,656
1509,50.3,1257,575,116
1518,50.6,1364,640,2266
1519,50.63333333333333,1370,653,835
1520,50.666666666666664,1370,657,717
1521,50.7,1380,652,545
1522,50.733333333333334,1386,649,474
1523,50.766666666666666,1364,607,1113
1524,50.8,1343,590,921
1525,50.833333333333336,1355,598,931
1526,50.86666666666667,1359,602,763
1527,50.9,1372,603,1753
1528,50.93333333333333,1378,600,1420
1529,50.96666666666667,1359,461,998
1530,51.0,1302,515,262
1531,51.03333333333333,1303,519,328
1532,51.06666666666667,1303,519,336
1533,51.1,1306,521,324
1534,51.13333333333333,1315,520,483
1535,51.166666666666664,1322,517,590
1536,51.2,1339,510,268
1537,51.233333333333334,1332,505,515
1538,51.266666666666666,1332,505,553
1539,51.3,1353,503,273
1540,51.333333333333336,1358,500,249
1541,51.36666666666667,1365,498,223
1542,51.4,1372,495,200
1543,51.43333333333333,1377,495,281
1544,51.46666666666667,1378,495,266
1545,51.5,1387,495,229
1546,51.53333333333333,1389,493,131
1547,51.56666666666667,1387,490,247
1548,51.6,1391,493,225
1549,51.63333333333333,1411,501,206
1550,51.666666666666664,1412,501,182
1551,51.7,1415,504,220
1552,51.733333333333334,1420,509,187
1553,51.766666666666666,1424,513,234
1554,51.8,1422,519,305
1555,51.833333333333336,1433,521,233
1556,51.86666666666667,1436,520,194
1557,51.9,1435,530,489
1558,51.93333333333333,1439,532,357
1559,51.96666666666667,1446,530,219
1560,52.0,1447,531,232
1561,52.03333333333333,1446,533,226
1562,52.06666666666667,1446,533,235
1563,52.1,1444,532,225
1564,52.13333333333333,1442,531,229
1565,52.166666666666664,1431,536,394
1566,52.2,1426,532,381
1567,52.233333333333334,1422,522,389
1568,52.266666666666666,1421,522,394
1569,52.3,1419,512,362
1570,52.333333333333336,1415,503,353
1571,52.36666666666667,1412,495,323
1572,52.4,1411,489,357
1573,52.43333333333333,1412,485,301
1574,52.46666666666667,1412,485,302
1575,52.5,1409,482,298
1576,52.53333333333333,1403,476,183
1577,52.56666666666667,1401,478,231
1578,52.6,1405,488,358
1579,52.63333333333333,1404,497,432
1598,53.266666666666666,348,604,1509
1602,53.4,389,581,3238
1608,53.6,353,617,522
1609,53.63333333333333,343,629,515
1610,53.666666666666664,363,907,417
1611,53.7,351,923,429
1612,53.733333333333334,351,924,503
1614,53.8,557,499,328
1615,53.833333333333336,351,838,451
1616,53.86666666666667,348,843,462
1617,53.9,349,847,563
1618,53.93333333333333,350,847,579
1619,53.96666666666667,350,842,896
1620,54.0,350,842,903
1621,54.03333333333333,359,821,935
1622,54.06666666666667,375,787,904
1623,54.1,384,768,880
1624,54.13333333333333,383,770,891
1625,54.166666666666664,387,761,891
1626,54.2,384,772,766
1627,54.233333333333334,393,751,701
1628,54.266666666666666,394,741,704
1629,54.3,386,756,727
1630,54.333333333333336,387,755,726
1631,54.36666666666667,388,737,572
1632,54.4,378,759,691
1633,54.43333333333333,354,883,440
1634,54.46666666666667,354,883,426
1635,54.5,355,884,387
1636,54.53333333333333,355,884,437
1637,54.56666666666667,356,884,360
1638,54.6,356,884,359
1639,54.63333333333333,356,884,366
1640,54.666666666666664,356,883,383
1641,54.7,356,883,377
1642,54.733333333333334,356,883,381
1643,54.766666666666666,355,880,623
1644,54.8,356,879,600
1645,54.833333333333336,357,876,555
1646,54.86666666666667,356,878,526
1647,54.9,353,846,625
1648,54.93333333333333,354,845,536
1649,54.96666666666667,348,859,372
1650,55.0,352,872,661
1651,55.03333333333333,356,886,718
1652,55.06666666666667,361,904,474
1656,55.2,414,960,1520
1657,55.233333333333334,384,974,2516
1658,55.266666666666666,358,986,1280
1659,55.3,330,967,1626
1660,55.333333333333336,329,968,1613
1661,55.36666666666667,328,962,1642
1662,55.4,327,962,1668
1663,55.43333333333333,327,960,1959
1664,55.46666666666667,328,960,2062
1665,55.5,328,961,2104
1666,55.53333333333333,328,961,2117
1667,55.56666666666667,328,962,2055
1668,55.6,346,528,640
1669,55.63333333333333,347,529,686
1670,55.666666666666664,344,531,688
1671,55.7,340,533,275
1686,56.2,873,614,808
1687,56.233333333333334,865,612,740
1704,56.8,1400,680,1354
1705,56.833333333333336,1396,679,2395
1706,56.86666666666667,1275,723,1655
1707,56.9,1301,724,950
1708,56.93333333333333,1388,637,404
1709,56.96666666666667,1392,633,331
1710,57.0,1411,681,194
1711,57.03333333333333,1427,687,116
1712,57.06666666666667,1426,703,139
1713,57.1,1306,734,143
1718,57.266666666666666,1179,561,776
1719,57.3,1170,509,1347
1720,57.333333333333336,1190,494,1655
1721,57.36666666666667,1200,483,1472
1722,57.4,1197,486,1407
1723,57.43333333333333,1197,487,1445
1724,57.46666666666667,1175,501,1619
1725,57.5,1140,573,768
1726,57.53333333333333,1150,582,1361
1727,57.56666666666667,1130,590,1006
1728,57.6,1137,430,352
1729,57.63333333333333,1138,554,927
1730,57.666666666666664,1131,575,561
1731,57.7,1127,577,367
1732,57.733333333333334,1123,580,320
1733,57.766666666666666,1291,660,1010
1734,57.8,1293,647,504
1735,57.833333333333336,1293,647,579
1736,57.86666666666667,1287,629,241
1737,57.9,1158,556,327
1738,57.93333333333333,1240,599,145
1739,57.96666666666667,1214,550,651
1740,58.0,1202,559,757
1741,58.03333333333333,1206,571,714
1742,58.06666666666667,1193,583,565
1743,58.1,1172,587,662
1744,58.13333333333333,1152,559,738
1745,58.166666666666664,1139,543,532
1746,58.2,1130,519,462
1747,58.233333333333334,1129,526,599
1748,58.266666666666666,1138,485,903
1749,58.3,1138,467,1131
1750,58.333333333333336,1138,519,2348
1751,58.36666666666667,1138,488,1399
1752,58.4,1139,478,1041
1753,58.43333333333333,1139,482,1174
1754,58.46666666666667,493,471,69
1755,58.5,522,432,248
1756,58.53333333333333,547,399,194
1780,59.333333333333336,478,579,2878
1788,59.6,224,749,757
1789,59.63333333333333,233,743,1200
1809,60.3,499,577,1365
