frame,time,x,y,mask_area
844,28.133333333333333,1139,443,1089
845,28.166666666666668,1139,443,1091
846,28.2,1139,443,1085
847,28.233333333333334,1140,443,1097
848,28.266666666666666,1140,443,1090
849,28.3,1140,443,1085
850,28.333333333333332,1140,443,1090
851,28.366666666666667,1140,443,1094
852,28.4,1140,443,1093
853,28.433333333333334,1140,443,1092
854,28.466666666666665,1140,443,1102
855,28.5,1140,443,1103
856,28.533333333333335,1139,443,1100
857,28.566666666666666,1140,443,1102
858,28.6,1138,443,1228
859,28.633333333333333,1141,440,1161
860,28.666666666666668,1145,438,1233
861,28.7,1156,433,1096
862,28.733333333333334,1186,438,874
863,28.766666666666666,1274,454,357
864,28.8,1326,476,363
865,28.833333333333332,1382,504,415
866,28.866666666666667,1438,536,410
867,28.9,1438,536,427
868,28.933333333333334,1499,574,393
869,28.966666666666665,1556,614,287
871,29.033333333333335,1703,722,696
872,29.066666666666666,1732,774,413
873,29.1,1732,774,418
874,29.133333333333333,1716,821,499
875,29.166666666666668,1699,877,506
880,29.333333333333332,1613,915,161
881,29.366666666666667,1592,903,169
882,29.4,1564,895,157
883,29.433333333333334,1540,891,122
884,29.466666666666665,1517,892,177
885,29.5,1516,892,187
886,29.533333333333335,1483,888,231
887,29.566666666666666,1462,901,255
888,29.6,1430,883,244
889,29.633333333333333,1238,591,715
890,29.666666666666668,1207,553,743
891,29.7,1191,531,1049
892,29.733333333333334,1183,529,1074
893,29.766666666666666,1174,522,1137
894,29.8,1178,551,1120
895,29.833333333333332,1169,543,1096
896,29.866666666666667,1164,554,1015
897,29.9,1164,551,1083
898,29.933333333333334,1161,573,977
899,29.966666666666665,1151,559,1083
900,30.0,1140,443,1073
901,30.033333333333335,1140,444,1083
902,30.066666666666666,1139,452,1117
903,30.1,1136,478,1187
904,30.133333333333333,1139,457,1267
905,30.166666666666668,1140,443,1036
906,30.2,1140,446,1216
907,30.233333333333334,1140,444,1162
908,30.266666666666666,1140,444,1138
909,30.3,1140,444,1135
910,30.333333333333332,1140,444,1148
911,30.366666666666667,1140,444,1127
912,30.4,1140,444,1163
913,30.433333333333334,1140,444,1200
914,30.466666666666665,1140,444,1193
915,30.5,1140,444,1196
916,30.533333333333335,1140,444,1194
917,30.566666666666666,1140,444,1189
918,30.6,1140,444,1195
919,30.633333333333333,1140,444,1188
920,30.666666666666668,1140,444,1181
921,30.7,1140,444,1176
922,30.733333333333334,1141,444,1156
923,30.766666666666666,1141,444,1158
924,30.8,1141,444,1163
925,30.833333333333332,1141,444,1147
926,30.866666666666667,1141,444,1143
927,30.9,1141,444,1131
928,30.933333333333334,1141,444,1137
929,30.966666666666665,1141,444,1128
930,31.0,1141,444,1126
931,31.033333333333335,1141,444,1122
932,31.066666666666666,1141,444,1117
933,31.1,1141,444,1117
934,31.133333333333333,1141,444,1126
935,31.166666666666668,1141,444,1126
936,31.2,1141,444,1132
937,31.233333333333334,1141,444,1131
938,31.266666666666666,1141,444,1134
939,31.3,1141,444,1134
940,31.333333333333332,1141,444,1132
941,31.366666666666667,1141,444,1120
942,31.4,1141,444,1128
943,31.433333333333334,1141,444,1121
944,31.466666666666665,1141,444,1113
945,31.5,1141,444,1116
946,31.533333333333335,1141,444,1120
947,31.566666666666666,1141,444,1135
948,31.6,1141,444,1124
949,31.633333333333333,1141,444,1125
950,31.666666666666668,1141,444,1130
951,31.7,1141,444,1134
952,31.733333333333334,1141,444,1137
953,31.766666666666666,1141,444,1155
954,31.8,1141,444,1142
955,31.833333333333332,1141,444,1139
956,31.866666666666667,1141,444,1138
957,31.9,1141,444,1133
958,31.933333333333334,1141,444,1146
959,31.966666666666665,1141,444,1156
960,32.0,1141,444,1159
961,32.03333333333333,1141,446,1192
962,32.06666666666667,1141,446,1199
963,32.1,1141,446,1205
964,32.13333333333333,1141,446,1196
965,32.166666666666664,1141,446,1203
966,32.2,1142,446,1208
967,32.233333333333334,1141,446,1202
968,32.266666666666666,1142,446,1206
969,32.3,1142,446,1209
970,32.333333333333336,1142,446,1228
971,32.36666666666667,1141,446,1235
972,32.4,1141,446,1227
973,32.43333333333333,1141,446,1227
974,32.46666666666667,1141,446,1239
975,32.5,1141,446,1240
976,32.53333333333333,1141,446,1240
977,32.56666666666667,1141,446,1261
978,32.6,1141,446,1256
979,32.63333333333333,1141,446,1248
980,32.666666666666664,1141,446,1225
981,32.7,1141,446,1232
982,32.733333333333334,1141,446,1242
983,32.766666666666666,1141,446,1231
984,32.8,1141,446,1232
985,32.833333333333336,1141,446,1220
986,32.86666666666667,1141,446,1214
987,32.9,1141,446,1215
988,32.93333333333333,1141,446,1218
989,32.96666666666667,1141,446,1223
990,33.0,1141,446,1222
991,33.03333333333333,1141,446,1220
992,33.06666666666667,1141,446,1220
993,33.1,1141,446,1225
994,33.13333333333333,1141,446,1211
995,33.166666666666664,1141,445,1238
996,33.2,1141,445,1228
997,33.233333333333334,1141,445,1235
998,33.266666666666666,1141,446,1237
999,33.3,1141,446,1243
1000,33.333333333333336,1141,446,1231
1001,33.36666666666667,1141,446,1227
1002,33.4,1141,446,1220
1003,33.43333333333333,1141,446,1221
1004,33.46666666666667,1141,446,1222
1005,33.5,1141,446,1222
1006,33.53333333333333,1141,446,1225
1007,33.56666666666667,1141,446,1228
1008,33.6,1141,445,1247
1009,33.63333333333333,1141,446,1251
1010,33.666666666666664,1141,446,1265
1011,33.7,1141,445,1239
1012,33.733333333333334,1141,445,1214
1013,33.766666666666666,1141,445,1220
1014,33.8,1141,445,1223
1015,33.833333333333336,1141,445,1161
1016,33.86666666666667,1141,445,1153
1017,33.9,1141,445,1152
1018,33.93333333333333,1141,445,1165
1019,33.96666666666667,1141,445,1150
1020,34.0,1141,445,1168
1021,34.03333333333333,1141,445,1169
1022,34.06666666666667,1141,445,1169
1023,34.1,1141,445,1150
1024,34.13333333333333,1141,445,1146
1025,34.166666666666664,1141,445,1133
1026,34.2,1141,445,1134
1027,34.233333333333334,1141,445,1145
1028,34.266666666666666,1141,445,1148
1029,34.3,1141,445,1160
1030,34.333333333333336,1141,444,1157
1031,34.36666666666667,1141,444,1167
1032,34.4,1141,444,1148
1033,34.43333333333333,1141,444,1141
1034,34.46666666666667,1141,444,1144
1035,34.5,1141,444,1126
1036,34.53333333333333,1141,444,1113
1037,34.56666666666667,1141,444,1116
1038,34.6,1141,444,1114
1039,34.63333333333333,1141,444,1115
1040,34.666666666666664,1141,444,1110
1041,34.7,1141,444,1126
1042,34.733333333333334,1141,444,1128
1043,34.766666666666666,1141,444,1106
1044,34.8,1141,444,1108
1045,34.833333333333336,1141,444,1112
1046,34.86666666666667,1141,444,1106
1047,34.9,1141,444,1096
1048,34.93333333333333,1141,444,1082
1049,34.96666666666667,1141,444,1093
1050,35.0,1141,444,1098
1051,35.03333333333333,1141,444,1094
1052,35.06666666666667,1141,444,1093
1053,35.1,1141,444,1103
1054,35.13333333333333,1141,445,1145
1055,35.166666666666664,1141,445,1143
1056,35.2,1141,445,1138
1057,35.233333333333334,1141,445,1148
1058,35.266666666666666,1141,445,1146
1059,35.3,1140,439,873
1060,35.333333333333336,1141,444,1118
1061,35.36666666666667,1141,444,1125
1062,35.4,1141,444,1120
1063,35.43333333333333,1142,445,1109
1064,35.46666666666667,1142,445,1112
1065,35.5,1141,444,1120
1066,35.53333333333333,1141,444,1167
1067,35.56666666666667,1140,439,893
1068,35.6,1141,444,1166
1069,35.63333333333333,1141,444,1161
1070,35.666666666666664,1141,444,1160
1071,35.7,1141,444,1148
1072,35.733333333333334,1141,445,1157
1073,35.766666666666666,1141,444,1148
1074,35.8,1141,445,1182
1075,35.833333333333336,1141,445,1179
1076,35.86666666666667,1141,445,1179
1077,35.9,1141,445,1177
1078,35.93333333333333,1141,445,1181
1079,35.96666666666667,1141,445,1185
1080,36.0,1141,445,1198
1081,36.03333333333333,1141,445,1190
1082,36.06666666666667,1141,445,1198
1083,36.1,1141,445,1200
1084,36.13333333333333,1141,445,1202
1085,36.166666666666664,1141,445,1216
1086,36.2,1141,445,1233
1087,36.233333333333334,1141,445,1220
1088,36.266666666666666,1141,445,1227
1089,36.3,1141,445,1235
1090,36.333333333333336,1141,445,1229
1091,36.36666666666667,1141,445,1241
1092,36.4,1141,445,1259
1093,36.43333333333333,1141,445,1231
1094,36.46666666666667,1141,445,1227
1095,36.5,1141,445,1218
1096,36.53333333333333,1142,445,1233
1097,36.56666666666667,1141,445,1253
1098,36.6,1141,445,1261
1099,36.63333333333333,1141,445,1248
1100,36.666666666666664,1141,445,1246
1101,36.7,1142,444,1221
1102,36.733333333333334,1142,444,1214
1103,36.766666666666666,1142,445,1203
1104,36.8,1141,444,1197
1105,36.833333333333336,1140,444,1193
1106,36.86666666666667,1140,444,1201
1107,36.9,1140,444,1225
1108,36.93333333333333,1140,444,1183
1109,36.96666666666667,1140,444,1172
1110,37.0,1140,444,1130
1111,37.03333333333333,1141,444,1128
1112,37.06666666666667,1141,444,1129
1113,37.1,1140,443,1128
1114,37.13333333333333,1140,444,1131
1115,37.166666666666664,1140,443,1128
1116,37.2,1140,444,1131
1117,37.233333333333334,1140,443,1134
1118,37.266666666666666,1140,443,1135
1119,37.3,1140,444,1133
1120,37.333333333333336,1141,444,1124
1121,37.36666666666667,1140,444,1134
1122,37.4,1140,443,1143
1123,37.43333333333333,1140,444,1138
1124,37.46666666666667,1140,444,1142
1125,37.5,1140,444,1145
1126,37.53333333333333,1140,444,1155
1127,37.56666666666667,1140,444,1124
1128,37.6,1141,444,1124
1129,37.63333333333333,1141,444,1128
1130,37.666666666666664,1141,444,1131
1131,37.7,1141,444,1124
1132,37.733333333333334,1140,444,1142
1133,37.766666666666666,1140,444,1141
1134,37.8,1140,444,1148
1135,37.833333333333336,1141,444,1123
1136,37.86666666666667,1141,444,1119
1137,37.9,1141,444,1095
1138,37.93333333333333,1141,444,1133
1139,37.96666666666667,1141,444,1140
1140,38.0,1141,444,1140
1141,38.03333333333333,1141,444,1142
1142,38.06666666666667,1141,444,1142
1143,38.1,1140,439,881
1144,38.13333333333333,1141,443,1111
1145,38.166666666666664,1141,443,1112
1146,38.2,1140,439,876
1147,38.233333333333334,1141,443,1109
1148,38.266666666666666,1140,438,841
1149,38.3,1140,443,1100
1150,38.333333333333336,1141,443,1096
1151,38.36666666666667,1140,437,815
1152,38.4,1141,443,1077
1153,38.43333333333333,1140,436,803
1154,38.46666666666667,1141,443,1082
1155,38.5,1140,436,802
1156,38.53333333333333,1141,443,1091
1157,38.56666666666667,1140,442,1058
1158,38.6,1141,443,1079
1159,38.63333333333333,1141,443,1065
1160,38.666666666666664,1140,435,794
1161,38.7,1141,443,1073
1162,38.733333333333334,1140,435,793
1163,38.766666666666666,1141,443,1080
1164,38.8,1140,434,773
1165,38.833333333333336,1140,442,1070
1166,38.86666666666667,1140,442,1052
1167,38.9,1140,443,1065
1168,38.93333333333333,1140,442,1043
1169,38.96666666666667,1141,443,1082
1170,39.0,1141,443,1070
1171,39.03333333333333,1140,437,815
1172,39.06666666666667,1141,443,1085
1173,39.1,1143,441,1016
1174,39.13333333333333,1140,442,1080
1175,39.166666666666664,1140,443,1104
1176,39.2,1141,443,1084
1177,39.233333333333334,1140,443,1023
1178,39.266666666666666,1140,443,1075
1179,39.3,1140,443,1057
1180,39.333333333333336,1140,443,1101
1181,39.36666666666667,1140,444,1132
1182,39.4,1140,444,1139
1183,39.43333333333333,1140,444,1151
1184,39.46666666666667,1140,444,1155
1185,39.5,1140,444,1159
1186,39.53333333333333,1140,444,1170
1187,39.56666666666667,1140,444,1171
1188,39.6,1140,444,1164
1189,39.63333333333333,1140,444,1168
1190,39.666666666666664,1141,444,1127
1191,39.7,1141,444,1106
1192,39.733333333333334,1141,444,1103
1193,39.766666666666666,1141,444,1112
1194,39.8,1141,444,1103
1195,39.833333333333336,1141,444,1094
1196,39.86666666666667,1140,439,859
1197,39.9,1141,444,1091
1198,39.93333333333333,1140,439,852
1199,39.96666666666667,1140,437,821
1200,40.0,1141,443,1060
1201,40.03333333333333,1140,436,785
1202,40.06666666666667,1140,443,1018
1203,40.1,1140,435,768
1204,40.13333333333333,1140,442,1009
1205,40.166666666666664,1140,442,1011
1206,40.2,1140,435,769
1207,40.233333333333334,1139,443,1028
1208,40.266666666666666,1139,443,1043
1209,40.3,1139,443,1036
1210,40.333333333333336,1139,444,1054
1211,40.36666666666667,1139,444,1055
1212,40.4,1139,444,1051
1213,40.43333333333333,1139,444,1065
1214,40.46666666666667,1139,444,1068
1215,40.5,1139,444,1061
1216,40.53333333333333,1139,444,1064
1217,40.56666666666667,1139,444,1059
1218,40.6,1139,444,1070
1219,40.63333333333333,1139,445,1078
1220,40.666666666666664,1139,445,1084
1221,40.7,1139,445,1075
1222,40.733333333333334,1139,445,1094
1223,40.766666666666666,1139,445,1087
1224,40.8,1139,445,1091
1225,40.833333333333336,1139,445,1090
1226,40.86666666666667,1139,445,1094
1227,40.9,1139,445,1087
1228,40.93333333333333,1139,444,1068
1229,40.96666666666667,1139,444,1068
1230,41.0,1139,444,1056
1231,41.03333333333333,1139,444,1044
1232,41.06666666666667,1139,444,1047
1233,41.1,1139,444,1039
1234,41.13333333333333,1139,444,1034
1235,41.166666666666664,1139,444,1043
1236,41.2,1139,444,1032
1237,41.233333333333334,1139,444,1040
1238,41.266666666666666,1139,444,1048
1239,41.3,1139,445,1030
1240,41.333333333333336,1138,459,1280
1241,41.36666666666667,1139,446,996
1242,41.4,1139,446,1091
1243,41.43333333333333,1139,445,1075
1244,41.46666666666667,1139,445,1065
1245,41.5,1139,444,983
1246,41.53333333333333,1139,441,943
1247,41.56666666666667,1139,445,1107
1248,41.6,1140,446,1071
1249,41.63333333333333,1140,445,1079
1250,41.666666666666664,1140,445,1077
1251,41.7,1140,445,1104
1252,41.733333333333334,1140,444,1077
1253,41.766666666666666,1140,444,1100
1254,41.8,1140,444,1120
1255,41.833333333333336,1140,446,1139
1256,41.86666666666667,1140,457,1289
1257,41.9,1140,467,1363
1258,41.93333333333333,1140,470,1364
1259,41.96666666666667,1140,471,1366
1260,42.0,1139,473,1442
1261,42.03333333333333,1140,471,1450
1262,42.06666666666667,1140,491,1753
1263,42.1,1139,494,1627
1264,42.13333333333333,1139,506,1675
1265,42.166666666666664,1139,512,2014
1266,42.2,1139,537,2260
1267,42.233333333333334,1139,532,2304
1268,42.266666666666666,1139,538,2465
1269,42.3,1138,570,2922
1270,42.333333333333336,1137,583,3314
1271,42.36666666666667,1138,586,3474
1272,42.4,1138,584,3670
1273,42.43333333333333,1138,578,3726
1274,42.46666666666667,1138,581,3927
1275,42.5,1138,570,3624
1276,42.53333333333333,1138,569,3655
1277,42.56666666666667,1139,565,3777
1278,42.6,1139,571,3891
1279,42.63333333333333,1139,579,3955
1280,42.666666666666664,1139,581,4117
1281,42.7,1138,588,4010
1282,42.733333333333334,1139,576,3813
1283,42.766666666666666,1140,582,4040
1284,42.8,1139,569,3142
1285,42.833333333333336,1139,602,3367
1286,42.86666666666667,1137,636,4232
1287,42.9,1138,628,3056
1288,42.93333333333333,1138,653,3106
1289,42.96666666666667,1138,679,3288
1290,43.0,1138,672,2850
1291,43.03333333333333,1139,666,2583
1292,43.06666666666667,1139,684,2961
1293,43.1,1140,688,3236
1294,43.13333333333333,1140,702,3432
1295,43.166666666666664,1140,688,3297
1296,43.2,1141,702,4251
1297,43.233333333333334,1138,715,5235
1298,43.266666666666666,1137,713,5891
1299,43.3,1141,731,5192
1300,43.333333333333336,1138,742,4522
1301,43.36666666666667,1138,740,4771
1302,43.4,1138,736,5049
1303,43.43333333333333,1138,735,5236
1304,43.46666666666667,1137,729,5473
1305,43.5,1138,712,5820
1306,43.53333333333333,1139,707,5989
1307,43.56666666666667,1139,708,6226
1308,43.6,1139,715,6123
1309,43.63333333333333,1139,728,6407
1310,43.666666666666664,1139,727,6697
1311,43.7,1139,728,6260
1312,43.733333333333334,1139,723,6428
1313,43.766666666666666,1139,720,6042
1314,43.8,1140,714,6322
1315,43.833333333333336,1139,710,6940
1316,43.86666666666667,1139,708,7320
1317,43.9,1139,714,7141
1318,43.93333333333333,1139,724,7066
1319,43.96666666666667,1139,702,6687
1320,44.0,1139,692,6911
1321,44.03333333333333,1139,693,7362
1322,44.06666666666667,1138,690,8275
1323,44.1,1139,697,8157
1324,44.13333333333333,1139,698,8413
1325,44.166666666666664,1139,699,8253
1326,44.2,1139,695,8101
1327,44.233333333333334,1139,693,7888
1328,44.266666666666666,1139,692,7859
1329,44.3,1139,698,7761
1330,44.333333333333336,1139,696,7333
1331,44.36666666666667,1140,698,7121
1332,44.4,1140,693,6822
1333,44.43333333333333,1139,684,7556
1334,44.46666666666667,1139,686,7660
1335,44.5,1139,686,7718
1336,44.53333333333333,1139,685,7697
1337,44.56666666666667,1140,684,7651
1338,44.6,1140,683,7596
1339,44.63333333333333,1140,684,7747
1340,44.666666666666664,1140,683,7822
1341,44.7,1140,686,6509
1342,44.733333333333334,1140,679,6517
1343,44.766666666666666,1141,688,6682
1344,44.8,1141,689,6405
1345,44.833333333333336,1141,688,6394
1346,44.86666666666667,1141,685,6393
1347,44.9,1142,680,6116
1348,44.93333333333333,1142,679,6157
1349,44.96666666666667,1142,680,6325
1350,45.0,1142,679,6293
1351,45.03333333333333,1142,671,6108
1352,45.06666666666667,1142,668,6029
1353,45.1,1142,662,5794
1354,45.13333333333333,1142,660,5667
1355,45.166666666666664,1141,674,6010
1356,45.2,1141,685,6127
1357,45.233333333333334,1141,689,6213
1358,45.266666666666666,1141,689,6252
1359,45.3,1141,688,6087
1360,45.333333333333336,1141,689,6088
1361,45.36666666666667,1141,686,6066
1362,45.4,1142,656,5332
1363,45.43333333333333,1142,664,5444
1364,45.46666666666667,1142,670,5511
1365,45.5,1141,669,5400
1366,45.53333333333333,1141,673,5523
1367,45.56666666666667,1141,676,5632
1368,45.6,1141,680,5794
1369,45.63333333333333,1142,677,5685
1370,45.666666666666664,1142,676,5659
1371,45.7,1142,679,5768
1372,45.733333333333334,1142,679,5867
1373,45.766666666666666,1142,677,5767
1374,45.8,1142,678,5748
1375,45.833333333333336,1142,681,5886
1376,45.86666666666667,1142,681,5903
1377,45.9,1142,683,5930
1378,45.93333333333333,1143,680,5965
1379,45.96666666666667,1143,681,6177
1380,46.0,1143,683,6336
1381,46.03333333333333,1143,681,6229
1382,46.06666666666667,1143,679,6344
1383,46.1,1143,679,6064
1384,46.13333333333333,1144,669,6049
1385,46.166666666666664,1144,671,6137
1386,46.2,1144,666,6115
1387,46.233333333333334,1144,663,6228
1388,46.266666666666666,1144,660,6247
1389,46.3,1145,655,6235
1390,46.333333333333336,1145,655,6318
1391,46.36666666666667,1144,662,6630
1392,46.4,1144,665,6310
1393,46.43333333333333,1144,663,6435
1394,46.46666666666667,1144,660,6290
1395,46.5,1144,653,5835
1396,46.53333333333333,1144,660,6363
1397,46.56666666666667,1144,664,6502
1398,46.6,1144,670,6680
1399,46.63333333333333,1145,664,6882
1400,46.666666666666664,1145,662,6759
1401,46.7,1144,669,6815
1402,46.733333333333334,1145,663,6839
1403,46.766666666666666,1143,673,6082
1404,46.8,1143,668,5933
1405,46.833333333333336,1135,655,3617
1406,46.86666666666667,1130,656,1946
1407,46.9,1130,641,1789
1408,46.93333333333333,1126,619,1692
1409,46.96666666666667,1122,579,1724
1410,47.0,1122,568,1761
1411,47.03333333333333,1121,559,1587
1412,47.06666666666667,1121,549,1459
1413,47.1,1123,551,1499
1414,47.13333333333333,1128,590,1473
1415,47.166666666666664,1128,591,1540
1416,47.2,1128,595,1649
1417,47.233333333333334,1129,606,1715
1418,47.266666666666666,1130,609,1778
1419,47.3,1131,613,1883
1420,47.333333333333336,1131,618,1982
1421,47.36666666666667,1133,620,2012
1422,47.4,1133,619,2073
1423,47.43333333333333,1135,621,2089
1424,47.46666666666667,1135,621,2150
1425,47.5,1136,620,2196
1426,47.53333333333333,1136,622,2309
1427,47.56666666666667,1137,640,2567
1428,47.6,1138,659,2428
1429,47.63333333333333,1138,660,2726
1430,47.666666666666664,1138,656,2828
1431,47.7,1138,660,2906
1432,47.733333333333334,1139,618,2537
1433,47.766666666666666,1140,620,2594
1434,47.8,1139,622,2688
1435,47.833333333333336,1140,623,2821
1436,47.86666666666667,1140,624,2918
1437,47.9,1138,656,3358
1438,47.93333333333333,1138,659,3331
1439,47.96666666666667,1139,640,3659
1440,48.0,1140,615,3091
1441,48.03333333333333,1140,612,2966
1442,48.06666666666667,1140,612,3040
1443,48.1,1140,612,3053
1444,48.13333333333333,1141,614,3169
1445,48.166666666666664,1141,610,3162
1446,48.2,1141,608,3131
1447,48.233333333333334,1141,605,3141
1448,48.266666666666666,1141,604,3150
1449,48.3,1141,604,3196
1450,48.333333333333336,1141,603,3269
1451,48.36666666666667,1141,603,3227
1452,48.4,1141,601,3213
1453,48.43333333333333,1141,603,3217
1454,48.46666666666667,1141,602,3252
1455,48.5,1141,604,3259
1456,48.53333333333333,1141,603,3350
1457,48.56666666666667,1141,602,3181
1458,48.6,1141,603,3133
1459,48.63333333333333,1141,602,3139
1460,48.666666666666664,1141,602,3130
1461,48.7,1141,602,3139
1462,48.733333333333334,1141,603,3106
1463,48.766666666666666,1140,602,2988
1464,48.8,1141,603,3084
1465,48.833333333333336,1141,606,3112
1466,48.86666666666667,1141,605,3156
1467,48.9,1141,603,3162
1468,48.93333333333333,1141,603,3165
1469,48.96666666666667,1141,603,3180
1470,49.0,1141,602,3150
1471,49.03333333333333,1141,605,2919
1472,49.06666666666667,1142,606,2907
1473,49.1,1142,604,2874
1474,49.13333333333333,1142,605,2887
1475,49.166666666666664,1142,604,2836
1476,49.2,1142,603,2798
1477,49.233333333333334,1142,605,2854
1478,49.266666666666666,1142,605,2894
1479,49.3,1142,602,2689
1480,49.333333333333336,1144,598,2824
1481,49.36666666666667,1142,593,2687
1482,49.4,1141,601,2583
1483,49.43333333333333,1141,600,2540
1484,49.46666666666667,1141,599,2568
1485,49.5,1141,599,2531
1486,49.53333333333333,1141,600,2542
1487,49.56666666666667,1141,600,2678
1488,49.6,1140,606,2781
1489,49.63333333333333,1139,569,2651
1490,49.666666666666664,1139,582,2967
1491,49.7,1140,589,3237
1492,49.733333333333334,1139,593,3549
1493,49.766666666666666,1139,598,3740
1494,49.8,1139,604,3833
1495,49.833333333333336,1140,605,3556
1496,49.86666666666667,1140,610,3711
1497,49.9,1140,612,3375
1498,49.93333333333333,1140,617,3112
1499,49.96666666666667,1140,639,2327
1500,50.0,1140,618,1774
1501,50.03333333333333,1141,634,2013
1502,50.06666666666667,1141,636,2454
1503,50.1,1140,615,1187
1504,50.13333333333333,1140,605,2283
1505,50.166666666666664,1141,624,2070
1506,50.2,1140,628,2058
1507,50.233333333333334,1141,635,2697
1508,50.266666666666666,1141,629,3108
1509,50.3,1141,626,2953
1510,50.333333333333336,1141,620,3232
1511,50.36666666666667,1141,616,3243
1512,50.4,1141,614,3234
1513,50.43333333333333,1142,615,3326
1514,50.46666666666667,1142,613,3433
1515,50.5,1142,608,3394
1516,50.53333333333333,1142,607,3236
1517,50.56666666666667,1142,612,3344
1518,50.6,1141,614,3392
1519,50.63333333333333,1141,615,3397
1520,50.666666666666664,1141,615,3380
1521,50.7,1141,614,3382
1522,50.733333333333334,1141,616,3444
1523,50.766666666666666,1141,617,3404
1524,50.8,1141,614,3710
1525,50.833333333333336,1141,615,3673
1526,50.86666666666667,1141,614,3651
1527,50.9,1141,617,3525
1528,50.93333333333333,1141,618,3518
1529,50.96666666666667,1141,618,3512
1530,51.0,1141,617,3405
1531,51.03333333333333,1141,614,3363
1532,51.06666666666667,1141,613,3385
1533,51.1,1141,615,3344
1534,51.13333333333333,1141,616,3417
1535,51.166666666666664,1141,620,3284
1536,51.2,1141,618,3423
1537,51.233333333333334,1141,616,3554
1538,51.266666666666666,1141,616,3590
1539,51.3,1141,617,3571
1540,51.333333333333336,1141,617,3559
1541,51.36666666666667,1141,619,3517
1542,51.4,1141,618,3570
1543,51.43333333333333,1141,619,3490
1544,51.46666666666667,1141,618,3495
1545,51.5,1141,620,3443
1546,51.53333333333333,1141,616,3447
1547,51.56666666666667,1141,614,3458
1548,51.6,1141,613,3465
1549,51.63333333333333,1141,614,3462
1550,51.666666666666664,1141,614,3443
1551,51.7,1141,615,3491
1552,51.733333333333334,1141,614,3525
1553,51.766666666666666,1141,618,3473
1554,51.8,1141,610,3506
1555,51.833333333333336,1141,622,3661
1556,51.86666666666667,1141,623,3657
1557,51.9,1141,624,3749
1558,51.93333333333333,1141,630,3682
1559,51.96666666666667,1141,617,3785
1560,52.0,1141,613,3820
1561,52.03333333333333,1141,627,4083
1562,52.06666666666667,1141,631,4160
1563,52.1,1141,633,4173
1564,52.13333333333333,1141,640,4391
1565,52.166666666666664,1141,644,4386
1566,52.2,1141,658,4687
1567,52.233333333333334,1141,666,4694
1568,52.266666666666666,1141,669,4660
1569,52.3,1141,676,4819
1570,52.333333333333336,1140,684,5247
1571,52.36666666666667,1140,685,6708
1572,52.4,1140,682,6744
1573,52.43333333333333,1140,665,5107
1574,52.46666666666667,1140,667,5280
1575,52.5,1139,669,5195
1576,52.53333333333333,1139,681,5321
1577,52.56666666666667,1139,683,7508
1578,52.6,1140,691,5807
1579,52.63333333333333,1140,685,5918
1580,52.666666666666664,1139,676,5668
1581,52.7,1139,704,5629
1582,52.733333333333334,1139,703,5678
1583,52.766666666666666,1140,698,6031
1584,52.8,1139,690,5709
1585,52.833333333333336,1140,686,5725
1586,52.86666666666667,1140,680,6091
1587,52.9,1140,693,5846
1588,52.93333333333333,1140,693,5925
1589,52.96666666666667,1141,694,5571
1590,53.0,1141,694,5216
1591,53.03333333333333,1141,689,5160
1592,53.06666666666667,1141,690,5296
1593,53.1,1141,696,5773
1594,53.13333333333333,1141,699,5710
1595,53.166666666666664,1142,686,5137
1596,53.2,1141,681,6467
1597,53.233333333333334,1142,690,5102
1598,53.266666666666666,1142,693,5148
1599,53.3,1142,691,5199
1600,53.333333333333336,1142,692,5233
1601,53.36666666666667,1142,690,5225
1602,53.4,1142,687,5272
1603,53.43333333333333,1142,684,5137
1604,53.46666666666667,1142,681,5107
1605,53.5,1142,679,5108
1606,53.53333333333333,1142,678,5089
1607,53.56666666666667,1142,682,5102
1608,53.6,1142,685,5183
1609,53.63333333333333,1142,686,5276
1610,53.666666666666664,1142,687,5327
1611,53.7,1142,688,5296
1612,53.733333333333334,1142,688,5317
1613,53.766666666666666,1142,686,5196
1614,53.8,1142,684,5147
1615,53.833333333333336,1142,685,5165
1616,53.86666666666667,1142,684,5195
1617,53.9,1142,683,5146
1618,53.93333333333333,1142,682,5167
1619,53.96666666666667,1142,675,5087
1620,54.0,1142,678,4968
1621,54.03333333333333,1142,679,4917
1622,54.06666666666667,1142,681,5037
1623,54.1,1142,680,5056
1624,54.13333333333333,1142,679,5023
1625,54.166666666666664,1142,675,4923
1626,54.2,1142,678,4928
1627,54.233333333333334,1142,679,5026
1628,54.266666666666666,1142,681,5056
1629,54.3,1142,680,5059
1630,54.333333333333336,1142,679,5007
1631,54.36666666666667,1142,676,4958
1632,54.4,1142,680,4931
1633,54.43333333333333,1142,682,5008
1634,54.46666666666667,1142,684,5013
1635,54.5,1142,684,4985
1636,54.53333333333333,1142,683,4923
1637,54.56666666666667,1142,683,4842
1638,54.6,1141,684,4814
1639,54.63333333333333,1141,686,4818
1640,54.666666666666664,1141,685,4781
1641,54.7,1141,684,4731
1642,54.733333333333334,1141,682,4682
1643,54.766666666666666,1141,681,4609
1644,54.8,1141,680,4609
1645,54.833333333333336,1141,678,4500
1646,54.86666666666667,1141,676,4459
1647,54.9,1141,672,4279
1648,54.93333333333333,1141,671,4240
1649,54.96666666666667,1141,668,4155
1650,55.0,1141,670,4183
