frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
28,0.9333333333333333,1,1359.4987,664.93555,0.9113284349441528,"[[1296.191650390625, 546.712158203125, 0.7436376214027405], [1294.972412109375, 538.5967407226562, 0.8053018450737], [0.0, 0.0, 0.10658011585474014], [1307.14404296875, 526.5994873046875, 0.9252992868423462], [0.0, 0.0, 0.03267539292573929], [1348.29833984375, 541.7667846679688, 0.9959790706634521], [1353.789306640625, 540.316162109375, 0.9183241128921509], [1382.4610595703125, 602.65185546875, 0.989875078201294], [0.0, 0.0, 0.4285602867603302], [1359.988525390625, 646.2350463867188, 0.9717656970024109], [0.0, 0.0, 0.4792300760746002], [1420.0166015625, 612.155029296875, 0.9984917640686035], [1421.8470458984375, 610.4988403320312, 0.9933075308799744], [1386.788330078125, 705.3235473632812, 0.9989833235740662], [1385.45703125, 702.427734375, 0.9936861395835876], [1380.715087890625, 803.024169921875, 0.996644139289856], [1379.0394287109375, 795.5385131835938, 0.9877074360847473]]",Middle,Right
28,0.9333333333333333,2,330.47025,611.3017,0.8792220950126648,"[[302.89453125, 470.0375061035156, 0.5375230312347412], [306.93560791015625, 464.6639099121094, 0.5206161737442017], [0.0, 0.0, 0.07261107116937637], [317.499267578125, 470.77294921875, 0.8794056177139282], [0.0, 0.0, 0.061951976269483566], [314.8657531738281, 511.30035400390625, 0.9958849549293518], [351.9896240234375, 482.85272216796875, 0.9901960492134094], [322.3184509277344, 567.1231689453125, 0.9921740293502808], [300.268310546875, 459.8822937011719, 0.967431902885437], [289.92401123046875, 596.1834716796875, 0.9842216968536377], [260.55999755859375, 403.1976013183594, 0.9595121741294861], [335.8646240234375, 622.9718017578125, 0.9995668530464172], [368.52276611328125, 611.0121459960938, 0.9993147850036621], [306.30419921875, 723.4305419921875, 0.9986764788627625], [379.30731201171875, 708.4591674804688, 0.9976105690002441], [336.0705871582031, 818.1580810546875, 0.9900654554367065], [393.5726623535156, 797.570068359375, 0.9855073690414429]]",Middle,Left
29,0.9666666666666667,1,1353.9095,664.00006,0.9167214632034302,"[[1289.2718505859375, 542.869384765625, 0.7784196734428406], [1288.244384765625, 535.2457885742188, 0.8243542909622192], [0.0, 0.0, 0.11562945693731308], [1301.439697265625, 524.32666015625, 0.9239569306373596], [0.0, 0.0, 0.02812960371375084], [1344.870361328125, 540.5367431640625, 0.9952827095985413], [1345.026123046875, 540.9882202148438, 0.9099153876304626], [1378.4442138671875, 599.9259033203125, 0.9892047047615051], [0.0, 0.0, 0.42737260460853577], [1356.9908447265625, 642.26318359375, 0.9755773544311523], [1357.7763671875, 638.0369873046875, 0.5222335457801819], [1411.480712890625, 611.3243408203125, 0.9982075691223145], [1412.193115234375, 610.838623046875, 0.9923067688941956], [1377.95068359375, 705.1279907226562, 0.9990390539169312], [1386.42138671875, 705.1372680664062, 0.9942249655723572], [1351.8720703125, 801.569091796875, 0.9969213008880615], [1391.0006103515625, 798.2589111328125, 0.9889770150184631]]",Middle,Right
29,0.9666666666666667,2,331.31818,611.957,0.8840834498405457,"[[302.9730224609375, 471.04095458984375, 0.5770365595817566], [307.37884521484375, 465.60687255859375, 0.558722734451294], [0.0, 0.0, 0.09578362107276917], [315.8629150390625, 470.99761962890625, 0.8933977484703064], [0.0, 0.0, 0.07878202944993973], [314.83056640625, 509.49957275390625, 0.9963766932487488], [350.8973388671875, 483.64215087890625, 0.9906666874885559], [322.28839111328125, 560.63916015625, 0.9924142956733704], [300.6448059082031, 461.5333557128906, 0.9688249826431274], [290.0005187988281, 594.3622436523438, 0.9842823147773743], [258.8863220214844, 405.8729248046875, 0.9613357186317444], [339.95489501953125, 618.59521484375, 0.9995631575584412], [372.7184143066406, 606.3016357421875, 0.9993106126785278], [311.13385009765625, 723.6612548828125, 0.9987315535545349], [380.22662353515625, 704.00390625, 0.9977641105651855], [337.63104248046875, 824.0711059570312, 0.9910837411880493], [402.5514221191406, 793.0193481445312, 0.9870818853378296]]",Middle,Left
30,1.0,1,1349.3431,663.9781,0.9097701907157898,"[[1283.86865234375, 541.36767578125, 0.8168796896934509], [1283.3603515625, 533.340087890625, 0.8450888395309448], [0.0, 0.0, 0.13993826508522034], [1298.26318359375, 523.2745361328125, 0.9161132574081421], [0.0, 0.0, 0.026984374970197678], [1344.478515625, 542.0543212890625, 0.9950829744338989], [1333.022705078125, 545.2042846679688, 0.9109228849411011], [1378.63916015625, 595.6770629882812, 0.9897991418838501], [0.0, 0.0, 0.4643647372722626], [1353.4300537109375, 639.2839965820312, 0.9795459508895874], [1355.275390625, 635.2125244140625, 0.5816811919212341], [1403.248291015625, 615.0360717773438, 0.9981856942176819], [1396.375244140625, 615.71484375, 0.9923967719078064], [1372.508544921875, 704.6705932617188, 0.9990516304969788], [1377.08251953125, 706.1427001953125, 0.9944724440574646], [1345.2159423828125, 800.611328125, 0.9969244599342346], [1391.697021484375, 798.23828125, 0.9891878962516785]]",Middle,Right
30,1.0,2,331.66418,611.6286,0.8825569152832031,"[[303.705322265625, 472.2918701171875, 0.5870659947395325], [307.3800048828125, 466.5283203125, 0.5561105608940125], [0.0, 0.0, 0.09311726689338684], [318.01708984375, 470.6890869140625, 0.855433464050293], [0.0, 0.0, 0.0607302188873291], [319.8819580078125, 508.0574951171875, 0.9942077398300171], [348.662353515625, 483.4825744628906, 0.9888221025466919], [327.7756042480469, 563.90283203125, 0.9907324314117432], [299.0820617675781, 463.0542297363281, 0.9740133285522461], [291.30328369140625, 599.0176391601562, 0.9846455454826355], [258.8336486816406, 406.51788330078125, 0.9713394641876221], [345.932373046875, 616.736328125, 0.9993638396263123], [373.0101318359375, 606.8446655273438, 0.9990898370742798], [315.050048828125, 718.179443359375, 0.998149037361145], [385.4215087890625, 707.05859375, 0.997053861618042], [336.0431213378906, 818.08642578125, 0.9862257242202759], [397.44403076171875, 801.8402099609375, 0.9817678928375244]]",Middle,Left
31,1.0333333333333334,1,1343.8485,663.63574,0.9022327065467834,"[[1279.1470947265625, 539.9613647460938, 0.855465292930603], [1279.3074951171875, 531.9461669921875, 0.8930040001869202], [0.0, 0.0, 0.13622374832630157], [1295.3369140625, 521.9456787109375, 0.9510634541511536], [0.0, 0.0, 0.022422902286052704], [1339.3804931640625, 542.9879150390625, 0.9957377910614014], [1329.886962890625, 544.6026611328125, 0.9446254968643188], [1369.1009521484375, 597.0393676757812, 0.9895820617675781], [1365.0113525390625, 590.3984375, 0.5352078080177307], [1351.2838134765625, 635.68017578125, 0.9809072613716125], [1355.051025390625, 624.90087890625, 0.6230359077453613], [1399.6290283203125, 618.029541015625, 0.9979022741317749], [1395.3668212890625, 617.9710083007812, 0.9926363229751587], [1357.857666015625, 710.0977172851562, 0.9987173080444336], [1373.31494140625, 709.384033203125, 0.9935698509216309], [1324.87841796875, 803.842041015625, 0.9949500560760498], [1401.380615234375, 796.4102783203125, 0.9846624135971069]]",Middle,Right
31,1.0333333333333334,2,331.8139,611.5793,0.8844884634017944,"[[303.56170654296875, 473.253662109375, 0.6718392968177795], [308.3459167480469, 466.57708740234375, 0.6490085124969482], [0.0, 0.0, 0.15156026184558868], [318.3542175292969, 469.42559814453125, 0.8958686590194702], [0.0, 0.0, 0.10849945992231369], [320.57513427734375, 507.54583740234375, 0.9967656135559082], [350.21954345703125, 477.0836181640625, 0.9924647808074951], [332.8059997558594, 567.405517578125, 0.993119478225708], [301.02142333984375, 451.6226806640625, 0.9769906997680664], [287.2984313964844, 600.9728393554688, 0.9858826398849487], [257.998291015625, 396.301025390625, 0.971803605556488], [348.6794128417969, 613.9678955078125, 0.9995632767677307], [377.5024108886719, 601.411376953125, 0.9993258714675903], [323.73516845703125, 716.69189453125, 0.9988872408866882], [395.01519775390625, 700.919189453125, 0.9981536269187927], [343.1351623535156, 815.9095458984375, 0.9923936128616333], [402.0824890136719, 794.936279296875, 0.9894485473632812]]",Middle,Left
32,1.0666666666666667,1,1338.6514,662.52124,0.8998451232910156,"[[1274.89404296875, 540.427490234375, 0.8375891447067261], [1275.253662109375, 531.212890625, 0.8925963640213013], [0.0, 0.0, 0.16666918992996216], [1291.0511474609375, 519.704345703125, 0.9411669373512268], [0.0, 0.0, 0.026423027738928795], [1330.500244140625, 539.8458862304688, 0.9949400424957275], [1324.94091796875, 539.9859619140625, 0.8894083499908447], [1361.8304443359375, 600.9224853515625, 0.9852393865585327], [0.0, 0.0, 0.3075658082962036], [1338.454833984375, 638.30078125, 0.9636625051498413], [0.0, 0.0, 0.37419870495796204], [1386.838134765625, 617.783935546875, 0.9968535304069519], [1387.2548828125, 616.8282470703125, 0.9856868386268616], [1341.8946533203125, 706.4031982421875, 0.997480571269989], [1371.957763671875, 705.5985107421875, 0.9839769601821899], [1325.3756103515625, 802.048828125, 0.9925687909126282], [1390.7049560546875, 799.0001220703125, 0.9724788069725037]]",Middle,Right
32,1.0666666666666667,2,332.2141,611.97205,0.8830800652503967,"[[310.9039001464844, 474.5239562988281, 0.9051689505577087], [315.5499267578125, 466.9003601074219, 0.8784638047218323], [0.0, 0.0, 0.44215014576911926], [327.16046142578125, 466.7630615234375, 0.8711749315261841], [0.0, 0.0, 0.11267261952161789], [326.6579895019531, 505.8880920410156, 0.9947382807731628], [345.98052978515625, 482.7309265136719, 0.9918437600135803], [333.2353515625, 567.48876953125, 0.9893729090690613], [300.3251647949219, 463.55877685546875, 0.9766051769256592], [300.31573486328125, 604.724609375, 0.9867030382156372], [258.70037841796875, 408.6984558105469, 0.9792910218238831], [354.7630920410156, 614.3651123046875, 0.9989967942237854], [375.50909423828125, 606.2018432617188, 0.9987150430679321], [328.7181396484375, 716.8866577148438, 0.9976696372032166], [397.193603515625, 709.679931640625, 0.9966981410980225], [339.69647216796875, 816.6322631835938, 0.9847028851509094], [400.4376220703125, 807.19921875, 0.9814152121543884]]",Middle,Left
33,1.1,1,1336.9093,662.1293,0.9000551700592041,"[[1274.919921875, 540.496826171875, 0.8347712755203247], [1275.2861328125, 531.2862548828125, 0.8906381130218506], [0.0, 0.0, 0.16419954597949982], [1291.034423828125, 519.7041625976562, 0.9410561919212341], [0.0, 0.0, 0.026425164192914963], [1330.434814453125, 539.6309814453125, 0.9949207901954651], [1325.0567626953125, 540.0675659179688, 0.8908934593200684], [1361.9088134765625, 600.5809326171875, 0.9852602481842041], [0.0, 0.0, 0.31199029088020325], [1338.594482421875, 638.0535278320312, 0.9637031555175781], [0.0, 0.0, 0.37695780396461487], [1386.8521728515625, 617.7716064453125, 0.9968763589859009], [1387.4197998046875, 616.9400634765625, 0.9859271049499512], [1341.8878173828125, 706.4444580078125, 0.9974779486656189], [1372.104248046875, 705.76416015625, 0.9841225147247314], [1325.459228515625, 802.1651611328125, 0.9925156235694885], [1391.060546875, 799.169921875, 0.972498893737793]]",Middle,Right
33,1.1,2,332.30933,612.1898,0.8825942277908325,"[[310.9995422363281, 474.58660888671875, 0.9065414667129517], [315.6331787109375, 466.9305725097656, 0.8792148232460022], [0.0, 0.0, 0.45023995637893677], [327.131103515625, 466.74334716796875, 0.868759036064148], [0.0, 0.0, 0.11625080555677414], [326.5787353515625, 505.879638671875, 0.9947351217269897], [345.98736572265625, 482.69561767578125, 0.9918112754821777], [333.30865478515625, 567.3807373046875, 0.9892809987068176], [300.46453857421875, 463.43597412109375, 0.9761766195297241], [300.3490905761719, 604.3594970703125, 0.9865767955780029], [258.77191162109375, 408.48687744140625, 0.9789407849311829], [354.7777099609375, 614.3284912109375, 0.9989859461784363], [375.56719970703125, 606.1383056640625, 0.9986996650695801], [328.9420471191406, 716.96533203125, 0.9976568222045898], [397.3030700683594, 709.61181640625, 0.996673583984375], [339.80462646484375, 816.7242431640625, 0.9846960306167603], [400.267578125, 807.05419921875, 0.9813699722290039]]",Middle,Left
34,1.1333333333333333,1,1335.0961,662.2875,0.9012707471847534,"[[1272.89404296875, 541.6209716796875, 0.848082959651947], [1272.7764892578125, 532.6337890625, 0.9056611061096191], [0.0, 0.0, 0.1595265418291092], [1287.849853515625, 520.3048706054688, 0.9525668025016785], [0.0, 0.0, 0.024628281593322754], [1327.7763671875, 539.7369384765625, 0.9955276846885681], [1319.623291015625, 541.2752685546875, 0.9043912887573242], [1351.984619140625, 600.961181640625, 0.9864352345466614], [0.0, 0.0, 0.31779471039772034], [1331.633544921875, 648.7818603515625, 0.9652045369148254], [0.0, 0.0, 0.37459269165992737], [1378.7923583984375, 621.9164428710938, 0.9972013235092163], [1377.218994140625, 621.121337890625, 0.9868026375770569], [1329.02685546875, 710.7739868164062, 0.9976849555969238], [1356.1993408203125, 708.3671264648438, 0.9842315912246704], [1320.5018310546875, 807.457763671875, 0.99298095703125], [1386.475830078125, 799.4991455078125, 0.9730058312416077]]",Middle,Right
34,1.1333333333333333,2,332.09338,612.6555,0.8815678954124451,"[[314.86566162109375, 472.8218078613281, 0.9127551913261414], [319.10809326171875, 465.59478759765625, 0.8649740815162659], [310.5377502441406, 466.55792236328125, 0.5247839093208313], [328.91082763671875, 467.1473388671875, 0.8214147686958313], [0.0, 0.0, 0.16936099529266357], [330.366455078125, 506.0400695800781, 0.9945171475410461], [344.52178955078125, 484.4365539550781, 0.9925157427787781], [336.8245544433594, 568.175537109375, 0.9884647130966187], [298.3686218261719, 467.5052490234375, 0.982098400592804], [307.13702392578125, 605.9940795898438, 0.986079752445221], [259.39617919921875, 409.1034851074219, 0.9840512871742249], [360.5697326660156, 614.972412109375, 0.9988065958023071], [377.4647216796875, 607.4801635742188, 0.9985472559928894], [338.55694580078125, 717.5955810546875, 0.9968374967575073], [401.575439453125, 709.7394409179688, 0.9958781003952026], [339.9893798828125, 817.1830444335938, 0.978291392326355], [400.3746643066406, 805.158203125, 0.975095808506012]]",Middle,Left
35,1.1666666666666667,1,1333.2393,663.69727,0.9004982113838196,"[[1266.1767578125, 540.8768310546875, 0.7360888719558716], [1265.281982421875, 532.4276123046875, 0.8234891295433044], [0.0, 0.0, 0.0906379297375679], [1278.42431640625, 520.9637451171875, 0.9455738067626953], [0.0, 0.0, 0.025116557255387306], [1321.0408935546875, 540.0263671875, 0.9957463145256042], [1317.706298828125, 540.9490966796875, 0.9295164346694946], [1348.0068359375, 600.0855712890625, 0.9878022074699402], [0.0, 0.0, 0.4015043079853058], [1323.3165283203125, 649.0804443359375, 0.9652880430221558], [0.0, 0.0, 0.4118112325668335], [1372.637939453125, 623.5889892578125, 0.9981125593185425], [1374.7044677734375, 622.0303344726562, 0.9924773573875427], [1321.3876953125, 711.9439697265625, 0.9982207417488098], [1349.97705078125, 708.0819091796875, 0.9898490905761719], [1314.196044921875, 807.4191284179688, 0.9939895868301392], [1384.322998046875, 797.8541259765625, 0.9797434210777283]]",Middle,Right
35,1.1666666666666667,2,332.32382,613.5198,0.8856956958770752,"[[315.4007568359375, 472.0694580078125, 0.9217901229858398], [319.5685729980469, 464.9478759765625, 0.8808090686798096], [310.7183532714844, 466.3211975097656, 0.5544456839561462], [330.2973327636719, 466.8399353027344, 0.8356954455375671], [0.0, 0.0, 0.17663051187992096], [334.4866638183594, 505.7787780761719, 0.9947882890701294], [345.7069091796875, 484.5967712402344, 0.9931249022483826], [340.3420715332031, 568.6050415039062, 0.9884776473045349], [298.82720947265625, 467.46826171875, 0.9835808277130127], [310.77105712890625, 606.74658203125, 0.9858766794204712], [259.16278076171875, 410.8079833984375, 0.9850443601608276], [365.30010986328125, 616.3099365234375, 0.9987384676933289], [379.939453125, 608.8981323242188, 0.9984840750694275], [343.28558349609375, 716.7338256835938, 0.9963755011558533], [403.35015869140625, 709.3485107421875, 0.9953925609588623], [340.3905029296875, 815.9309692382812, 0.97468501329422], [398.82861328125, 805.2354736328125, 0.9715774059295654]]",Middle,Left
36,1.2,1,1330.708,665.53625,0.8983879089355469,"[[1259.3836669921875, 539.3848266601562, 0.8515902161598206], [1260.525390625, 532.4906616210938, 0.9024926424026489], [0.0, 0.0, 0.09187857806682587], [1276.6256103515625, 523.1890869140625, 0.9675958752632141], [0.0, 0.0, 0.012082915753126144], [1321.656494140625, 546.0516967773438, 0.9974426031112671], [1303.494384765625, 542.663330078125, 0.9524268507957458], [1341.6103515625, 608.3471069335938, 0.9936915636062622], [0.0, 0.0, 0.4845254123210907], [1310.44677734375, 653.5562744140625, 0.9863541722297668], [1314.19140625, 630.4153442382812, 0.5733382701873779], [1371.9720458984375, 624.9095458984375, 0.9991260170936584], [1362.881591796875, 621.2950439453125, 0.9963494539260864], [1321.65966796875, 714.4686889648438, 0.9995810389518738], [1334.500732421875, 706.1514892578125, 0.9972813129425049], [1303.5377197265625, 807.5912475585938, 0.9984017014503479], [1388.8948974609375, 789.4947509765625, 0.9941064119338989]]",Middle,Right
36,1.2,2,332.42273,614.2119,0.8906559944152832,"[[312.1420593261719, 471.6122131347656, 0.6652416586875916], [316.7789611816406, 464.9151306152344, 0.6068275570869446], [0.0, 0.0, 0.16480153799057007], [328.4873352050781, 467.7470397949219, 0.84688401222229], [0.0, 0.0, 0.10742422193288803], [337.7363586425781, 504.6986389160156, 0.995744526386261], [350.1173400878906, 481.96368408203125, 0.9924232959747314], [339.50726318359375, 563.0321044921875, 0.9925590753555298], [300.86767578125, 459.58013916015625, 0.987168550491333], [308.6231384277344, 603.4111328125, 0.9871671795845032], [258.7618408203125, 398.2063293457031, 0.9851689338684082], [365.36480712890625, 616.2579956054688, 0.999528169631958], [381.257080078125, 607.0116577148438, 0.9993504881858826], [350.016845703125, 716.950439453125, 0.9985914826393127], [407.2804870605469, 703.78466796875, 0.9980529546737671], [352.13885498046875, 816.6395874023438, 0.9894188046455383], [403.817138671875, 795.21630859375, 0.9872530102729797]]",Middle,Left
37,1.2333333333333334,1,1328.5989,666.23303,0.888171911239624,"[[1256.3851318359375, 540.4581909179688, 0.7997238636016846], [1257.125, 533.234619140625, 0.8727937340736389], [0.0, 0.0, 0.07212222367525101], [1271.770751953125, 523.8124389648438, 0.9712273478507996], [0.0, 0.0, 0.015762005001306534], [1314.3160400390625, 547.6680297851562, 0.9982923865318298], [1300.907470703125, 542.539794921875, 0.959112823009491], [1333.5504150390625, 612.6493530273438, 0.9944942593574524], [0.0, 0.0, 0.4447058439254761], [1299.4976806640625, 649.71923828125, 0.9825857877731323], [0.0, 0.0, 0.4672276973724365], [1367.6104736328125, 626.0631103515625, 0.9993749260902405], [1360.9163818359375, 621.90576171875, 0.9969808459281921], [1315.1058349609375, 715.9346923828125, 0.9995903372764587], [1329.98828125, 706.51220703125, 0.9969135522842407], [1309.974853515625, 805.2088623046875, 0.9983490705490112], [1376.6419677734375, 787.110595703125, 0.9931426048278809]]",Middle,Right
37,1.2333333333333334,2,332.1308,615.18994,0.8916689157485962,"[[310.1812744140625, 473.54547119140625, 0.8147491216659546], [315.00799560546875, 466.45599365234375, 0.8036194443702698], [0.0, 0.0, 0.21428616344928741], [330.407958984375, 468.45684814453125, 0.9038029313087463], [0.0, 0.0, 0.05700385570526123], [345.69036865234375, 507.77069091796875, 0.9956037998199463], [345.666015625, 484.5473327636719, 0.9916781187057495], [343.06719970703125, 559.6519165039062, 0.9917303919792175], [300.1790771484375, 456.74383544921875, 0.9782474637031555], [316.6440124511719, 585.0103149414062, 0.9877045154571533], [258.9696350097656, 392.8836364746094, 0.9785726070404053], [366.25555419921875, 618.5066528320312, 0.999500036239624], [373.3779296875, 608.3230590820312, 0.999303936958313], [353.4610900878906, 720.86474609375, 0.9989628791809082], [403.0997314453125, 703.5638427734375, 0.9984673857688904], [353.4846496582031, 820.5866088867188, 0.9929880499839783], [406.50970458984375, 793.4683227539062, 0.9913422465324402]]",Middle,Left
38,1.2666666666666666,1,1320.7451,666.4935,0.8958442211151123,"[[1252.81689453125, 541.003662109375, 0.7715190649032593], [1252.79638671875, 533.5706176757812, 0.8121241331100464], [0.0, 0.0, 0.07429322600364685], [1265.25146484375, 523.8861694335938, 0.9415075182914734], [0.0, 0.0, 0.019033780321478844], [1310.176513671875, 548.8942260742188, 0.9976468682289124], [1291.7696533203125, 544.1260375976562, 0.9574755430221558], [1329.119140625, 614.6956787109375, 0.9938973784446716], [1311.138916015625, 597.339599609375, 0.5216410160064697], [1292.656494140625, 653.0357666015625, 0.9837973713874817], [1289.46875, 635.2713623046875, 0.563503086566925], [1359.925048828125, 625.3475341796875, 0.9993376135826111], [1349.83056640625, 620.3731689453125, 0.9972671270370483], [1311.839599609375, 716.092041015625, 0.9995986819267273], [1319.22216796875, 701.3875732421875, 0.9974462985992432], [1305.8853759765625, 805.5071411132812, 0.9983658194541931], [1370.27685546875, 777.7289428710938, 0.9939954876899719]]",Middle,Right
38,1.2666666666666666,2,332.0056,615.2514,0.8915837407112122,"[[310.3415222167969, 474.40960693359375, 0.8446574211120605], [315.14068603515625, 466.76043701171875, 0.8442321419715881], [0.0, 0.0, 0.23305641114711761], [332.17828369140625, 467.19073486328125, 0.9175260066986084], [0.0, 0.0, 0.04786183312535286], [348.70745849609375, 507.71795654296875, 0.9958196878433228], [346.2620544433594, 482.59906005859375, 0.9918879866600037], [357.63848876953125, 562.8760986328125, 0.9926208257675171], [298.76837158203125, 454.152099609375, 0.9799689650535583], [331.6531677246094, 586.1954345703125, 0.9892781972885132], [257.0699157714844, 394.0917663574219, 0.9807721376419067], [366.8313903808594, 619.7280883789062, 0.9994644522666931], [373.02764892578125, 609.0323486328125, 0.9992389678955078], [352.0635986328125, 719.2296142578125, 0.9987438321113586], [403.3803405761719, 703.3057861328125, 0.9981118440628052], [359.4834899902344, 817.8475341796875, 0.9909181594848633], [403.8074951171875, 795.3731689453125, 0.988679826259613]]",Middle,Left
39,1.3,1,1317.5791,666.5972,0.8958085179328918,"[[1252.638671875, 541.1121215820312, 0.7687548398971558], [1252.6048583984375, 533.7017211914062, 0.810447633266449], [0.0, 0.0, 0.07259618490934372], [1265.100341796875, 523.9863891601562, 0.9418069124221802], [0.0, 0.0, 0.018646810203790665], [1310.165283203125, 548.957763671875, 0.9976307153701782], [1291.865234375, 543.9507446289062, 0.957120418548584], [1329.08984375, 614.669189453125, 0.9938951134681702], [1310.968017578125, 597.0870361328125, 0.5208818912506104], [1292.649658203125, 652.7147216796875, 0.9838185906410217], [1289.51123046875, 634.855712890625, 0.5633588433265686], [1359.9998779296875, 625.2822265625, 0.9993347525596619], [1349.999267578125, 620.1762084960938, 0.9972533583641052], [1311.94140625, 716.069580078125, 0.9995978474617004], [1319.241455078125, 701.1145629882812, 0.9974387884140015], [1305.681884765625, 805.6931762695312, 0.9983602166175842], [1370.4801025390625, 777.5816650390625, 0.9939761161804199]]",Middle,Right
39,1.3,2,331.92548,615.2771,0.8917231559753418,"[[310.30023193359375, 474.3870849609375, 0.830489456653595], [315.011474609375, 466.7926940917969, 0.8291204571723938], [0.0, 0.0, 0.216898575425148], [331.9100036621094, 467.30328369140625, 0.914204478263855], [0.0, 0.0, 0.04734696075320244], [348.7502746582031, 507.745849609375, 0.9957582354545593], [346.0257568359375, 482.5203552246094, 0.9918087124824524], [357.443359375, 562.3719482421875, 0.9925686717033386], [298.3297119140625, 453.7523193359375, 0.9802163243293762], [332.1532287597656, 583.800048828125, 0.9891037940979004], [256.6354064941406, 393.3516845703125, 0.9807659387588501], [366.78173828125, 619.5598754882812, 0.999488353729248], [372.78546142578125, 608.8446044921875, 0.9992746710777283], [352.192626953125, 719.2423095703125, 0.998802661895752], [403.27166748046875, 703.28564453125, 0.99820876121521], [359.1432189941406, 817.7684326171875, 0.9913468956947327], [403.70068359375, 795.4557495117188, 0.9892426133155823]]",Middle,Left
40,1.3333333333333333,1,1311.5555,666.26953,0.9013141393661499,"[[1247.8359375, 543.1557006835938, 0.7991977334022522], [1247.2064208984375, 535.500244140625, 0.824044406414032], [0.0, 0.0, 0.1207900196313858], [1260.108154296875, 524.4462890625, 0.9279488921165466], [0.0, 0.0, 0.02721496857702732], [1303.44384765625, 547.112060546875, 0.9965308308601379], [1289.5791015625, 544.172607421875, 0.9607374668121338], [1326.641845703125, 611.2271728515625, 0.9933876991271973], [1303.558349609375, 594.7144165039062, 0.726308286190033], [1285.796142578125, 646.4547119140625, 0.9864053130149841], [1280.9324951171875, 632.572021484375, 0.7760018706321716], [1357.4669189453125, 625.389892578125, 0.9992232322692871], [1348.9725341796875, 622.4613647460938, 0.9974666833877563], [1313.135986328125, 712.544921875, 0.9994751811027527], [1318.0595703125, 705.502197265625, 0.9975746273994446], [1322.3369140625, 796.8982543945312, 0.9979945421218872], [1350.4521484375, 782.9240112304688, 0.9940952062606812]]",Middle,Right
40,1.3333333333333333,2,331.64227,615.349,0.8903422355651855,"[[309.798583984375, 474.53558349609375, 0.7836410403251648], [314.02996826171875, 466.4984436035156, 0.7845591902732849], [0.0, 0.0, 0.15678110718727112], [331.2416076660156, 466.4842529296875, 0.9156036972999573], [0.0, 0.0, 0.037130117416381836], [351.2157287597656, 509.787841796875, 0.9957242012023926], [345.9132995605469, 483.90765380859375, 0.9920709729194641], [366.1221923828125, 570.010498046875, 0.9935018420219421], [296.760986328125, 458.9578857421875, 0.9858819246292114], [325.4425048828125, 600.53125, 0.990020751953125], [258.00042724609375, 401.6007385253906, 0.9854119420051575], [367.9120178222656, 622.176513671875, 0.9994180202484131], [371.73492431640625, 610.9546508789062, 0.9991776347160339], [354.56072998046875, 721.5382080078125, 0.9979707598686218], [399.6887512207031, 705.486572265625, 0.9970598816871643], [367.709228515625, 818.80078125, 0.98203444480896], [402.98773193359375, 796.0225830078125, 0.9783279895782471]]",Middle,Left
41,1.3666666666666667,1,1306.1327,665.15955,0.9084097146987915,"[[1238.21826171875, 538.6944580078125, 0.8993443250656128], [1239.252197265625, 531.095947265625, 0.9005596041679382], [0.0, 0.0, 0.1916649490594864], [1257.107666015625, 521.3768920898438, 0.9427660703659058], [0.0, 0.0, 0.02302010916173458], [1306.3134765625, 548.4771728515625, 0.9966116547584534], [1279.428955078125, 545.565185546875, 0.9798780083656311], [1320.208251953125, 612.67822265625, 0.9941378831863403], [1292.7880859375, 599.5911254882812, 0.8858051300048828], [1273.886474609375, 648.2828369140625, 0.9913039207458496], [1265.5347900390625, 636.550537109375, 0.9151555895805359], [1354.36328125, 628.838623046875, 0.9991887211799622], [1338.1307373046875, 623.68505859375, 0.9981229901313782], [1306.44189453125, 718.105712890625, 0.9993630051612854], [1312.93896484375, 702.2535400390625, 0.9979740977287292], [1303.872314453125, 801.865966796875, 0.9969125986099243], [1360.4769287109375, 773.059326171875, 0.9933174848556519]]",Middle,Right
41,1.3666666666666667,2,332.4998,615.70306,0.8917906284332275,"[[316.720458984375, 470.80560302734375, 0.5979219079017639], [320.85504150390625, 464.94476318359375, 0.5469092726707458], [0.0, 0.0, 0.09232814610004425], [336.41778564453125, 470.91046142578125, 0.780449628829956], [0.0, 0.0, 0.027544789016246796], [359.48101806640625, 515.5081787109375, 0.9897962212562561], [336.08636474609375, 492.587890625, 0.9849495887756348], [371.231201171875, 567.6688232421875, 0.990601658821106], [293.30889892578125, 463.3079833984375, 0.9878770112991333], [337.85736083984375, 596.1068725585938, 0.9898281097412109], [259.6237487792969, 411.609130859375, 0.9900722503662109], [372.020263671875, 622.16748046875, 0.999395489692688], [362.5897216796875, 613.0281982421875, 0.9992623925209045], [361.7340087890625, 720.0489501953125, 0.998245358467102], [390.49951171875, 709.4005737304688, 0.9978818297386169], [366.4120788574219, 814.6224975585938, 0.9860885739326477], [404.2576904296875, 801.9522705078125, 0.985008955001831]]",Middle,Left
