frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
1119,37.3,2,585.58,753.8401,0.894900381565094,"[[0.0, 0.0, 0.41353723406791687], [0.0, 0.0, 0.4336242973804474], [0.0, 0.0, 0.028244011104106903], [482.1636657714844, 557.1898803710938, 0.9497410655021667], [0.0, 0.0, 0.06674034893512726], [529.0047607421875, 592.6392822265625, 0.9979960918426514], [541.3804321289062, 596.2880249023438, 0.9928100109100342], [579.7393188476562, 659.4140625, 0.9942672848701477], [557.2305908203125, 665.1516723632812, 0.93984454870224], [580.14501953125, 737.4239501953125, 0.9837373495101929], [522.7671508789062, 729.7748413085938, 0.897200345993042], [579.4443969726562, 730.5916137695312, 0.9995248317718506], [599.112060546875, 730.291748046875, 0.9991111159324646], [521.9727783203125, 848.268310546875, 0.9987398982048035], [592.0859985351562, 844.5844116210938, 0.9970878958702087], [508.1725158691406, 951.8033447265625, 0.9878091812133789], [654.294189453125, 937.96435546875, 0.9793965816497803]]",Back,Left
1120,37.333333333333336,1,1351.3694,657.698,0.8553999662399292,"[[1385.255615234375, 491.04144287109375, 0.9060448408126831], [0.0, 0.0, 0.40070489048957825], [1377.832275390625, 482.73297119140625, 0.9423172473907471], [0.0, 0.0, 0.043191660195589066], [1356.09765625, 481.0645751953125, 0.9346588253974915], [1379.4033203125, 518.0577392578125, 0.9481849074363708], [1333.235595703125, 520.8372802734375, 0.9941656589508057], [1384.4212646484375, 577.90869140625, 0.6544979810714722], [1328.7320556640625, 591.800048828125, 0.9903115034103394], [1389.46484375, 619.7008666992188, 0.722069263458252], [1371.7147216796875, 630.3185424804688, 0.9807466864585876], [1366.56689453125, 635.8117065429688, 0.9923382997512817], [1334.9652099609375, 636.6972045898438, 0.9975143671035767], [1370.9117431640625, 736.8365478515625, 0.9924079179763794], [1353.1002197265625, 731.6277465820312, 0.9978039860725403], [1347.050048828125, 830.26708984375, 0.9843751788139343], [1316.1282958984375, 818.25830078125, 0.9934645295143127]]",Middle,Right
1120,37.333333333333336,2,568.9622,751.48096,0.9092344641685486,"[[0.0, 0.0, 0.3081652820110321], [0.0, 0.0, 0.44584304094314575], [0.0, 0.0, 0.016925184056162834], [475.59124755859375, 553.1679077148438, 0.9633750915527344], [0.0, 0.0, 0.049840983003377914], [513.168701171875, 588.7017822265625, 0.9983933568000793], [540.7134399414062, 583.5775756835938, 0.9583064317703247], [554.9221801757812, 658.975830078125, 0.9931406378746033], [0.0, 0.0, 0.37315019965171814], [547.2777709960938, 729.7945556640625, 0.9634550213813782], [0.0, 0.0, 0.2723568081855774], [560.93310546875, 725.2027587890625, 0.9993144273757935], [586.553466796875, 720.6048583984375, 0.9964976906776428], [508.2392578125, 845.0015869140625, 0.9989544153213501], [561.6387939453125, 836.18115234375, 0.9921060800552368], [509.23193359375, 945.8428344726562, 0.9941468238830566], [616.768310546875, 928.6444702148438, 0.9753698706626892]]",Back,Left
1121,37.36666666666667,1,1358.0911,662.9451,0.8613491654396057,"[[1386.6883544921875, 492.7079772949219, 0.9341456890106201], [0.0, 0.0, 0.47923484444618225], [1378.7540283203125, 484.38580322265625, 0.9632651209831238], [0.0, 0.0, 0.052098169922828674], [1357.7493896484375, 483.0314025878906, 0.9529244303703308], [1388.0040283203125, 518.8414916992188, 0.9531510472297668], [1334.692626953125, 524.8123168945312, 0.9966601133346558], [1392.2501220703125, 575.2608642578125, 0.5641537308692932], [1322.858154296875, 594.416015625, 0.9940817952156067], [1390.135498046875, 614.2967529296875, 0.6386756896972656], [1364.2943115234375, 632.9287109375, 0.9859786629676819], [1372.6358642578125, 638.25341796875, 0.9923173189163208], [1337.47119140625, 640.5259399414062, 0.9979650974273682], [1373.817626953125, 739.2711181640625, 0.989920973777771], [1357.6688232421875, 738.7637939453125, 0.9977595806121826], [1352.4932861328125, 833.2052001953125, 0.9771981239318848], [1330.8812255859375, 829.717041015625, 0.9921634197235107]]",Middle,Right
1121,37.36666666666667,2,553.13525,748.96234,0.9060332179069519,"[[0.0, 0.0, 0.1259191334247589], [0.0, 0.0, 0.20609702169895172], [0.0, 0.0, 0.007669310551136732], [468.06756591796875, 545.5043334960938, 0.9611131548881531], [0.0, 0.0, 0.08621972799301147], [505.34649658203125, 584.7052612304688, 0.999168872833252], [539.9467163085938, 577.6031494140625, 0.9696044921875], [540.326904296875, 651.7833862304688, 0.9950249791145325], [0.0, 0.0, 0.34972262382507324], [521.1148071289062, 723.8612060546875, 0.9503043293952942], [0.0, 0.0, 0.1766829490661621], [547.494873046875, 728.0668334960938, 0.9996670484542847], [577.3890991210938, 720.010009765625, 0.9980195760726929], [502.57550048828125, 849.3564453125, 0.9991969466209412], [547.6632080078125, 830.1932373046875, 0.9930406808853149], [511.54998779296875, 954.6421508789062, 0.9949935078620911], [612.1826171875, 920.794189453125, 0.9761516451835632]]",Back,Left
1122,37.4,1,1269.5,781.5,0.914157509803772,"[[1340.2685546875, 640.2127075195312, 0.9568585753440857], [1350.769287109375, 634.0340576171875, 0.8192925453186035], [1335.631591796875, 629.12744140625, 0.9548317790031433], [0.0, 0.0, 0.4618598520755768], [1322.58447265625, 623.9070434570312, 0.8740566372871399], [1331.492431640625, 667.3172607421875, 0.9908608198165894], [1273.0179443359375, 653.416015625, 0.9977918863296509], [1310.4560546875, 728.67578125, 0.9339774250984192], [1216.063232421875, 704.7123413085938, 0.9965331554412842], [1335.313720703125, 756.6652221679688, 0.9362443685531616], [1275.5086669921875, 718.6414794921875, 0.9932072758674622], [1251.8765869140625, 739.6517944335938, 0.9980279803276062], [1206.4718017578125, 738.544189453125, 0.9989588260650635], [1319.19091796875, 820.6044921875, 0.9957607388496399], [1231.837158203125, 830.213623046875, 0.9982074499130249], [1293.3778076171875, 923.4354858398438, 0.9856389164924622], [1182.385498046875, 942.2529296875, 0.991862416267395]]",Back,Right
1122,37.4,2,939.0,664.5,0.9029943346977234,"[[1001.3160400390625, 498.78466796875, 0.9399368166923523], [0.0, 0.0, 0.3941009044647217], [995.8475341796875, 490.38446044921875, 0.9548858404159546], [0.0, 0.0, 0.1667514145374298], [973.9937744140625, 491.42266845703125, 0.9914512038230896], [919.0907592773438, 517.9600830078125, 0.9986973404884338], [975.6732788085938, 537.2822265625, 0.9992132186889648], [873.0126342773438, 562.9115600585938, 0.9838502407073975], [979.3650512695312, 606.7548217773438, 0.9966830611228943], [862.5887451171875, 622.5090942382812, 0.9739470481872559], [1009.154052734375, 643.7605590820312, 0.9915591478347778], [895.1387939453125, 636.6158447265625, 0.9995429515838623], [935.1240234375, 644.909423828125, 0.9995920062065125], [899.9166870117188, 733.0738525390625, 0.9990208148956299], [969.1602172851562, 740.09619140625, 0.9990848302841187], [889.5294189453125, 832.7984619140625, 0.9947394728660583], [972.733154296875, 833.794677734375, 0.9942789077758789]]",Middle,Left
1123,37.43333333333333,1,1264.7128,792.30164,0.9020833969116211,"[[1341.179931640625, 661.6470336914062, 0.7069256901741028], [0.0, 0.0, 0.31896957755088806], [1339.4383544921875, 652.474853515625, 0.7540637254714966], [0.0, 0.0, 0.22607509791851044], [1328.15283203125, 647.3193969726562, 0.8028671145439148], [1318.116943359375, 671.7000732421875, 0.9692036509513855], [1269.83447265625, 672.1597900390625, 0.9950864911079407], [1282.5684814453125, 738.4168701171875, 0.8615328073501587], [1231.1434326171875, 747.8387451171875, 0.9960208535194397], [1289.71484375, 753.2779541015625, 0.864068865776062], [1288.917236328125, 748.395751953125, 0.9894634485244751], [1234.20654296875, 742.385498046875, 0.9973188042640686], [1193.2645263671875, 745.6049194335938, 0.9988148212432861], [1316.427001953125, 823.668701171875, 0.9960609078407288], [1239.1307373046875, 835.7869262695312, 0.9987002611160278], [1289.919921875, 929.2120971679688, 0.9901795387268066], [1178.91552734375, 946.0899658203125, 0.9953676462173462]]",Back,Right
1123,37.43333333333333,2,933.81134,664.9031,0.9069992899894714,"[[1002.63525390625, 500.16717529296875, 0.923547089099884], [0.0, 0.0, 0.3397790491580963], [997.3726806640625, 492.1141662597656, 0.9404358863830566], [0.0, 0.0, 0.1641373634338379], [976.1581420898438, 493.57806396484375, 0.9906764030456543], [920.4920654296875, 519.3871459960938, 0.9986888766288757], [977.8807983398438, 538.7373046875, 0.9991568326950073], [872.7232666015625, 562.3082275390625, 0.9841625690460205], [983.7303466796875, 607.51513671875, 0.9962683320045471], [860.6353759765625, 619.8021850585938, 0.9724835157394409], [1007.7665405273438, 646.5078125, 0.9900649189949036], [897.251953125, 636.5974731445312, 0.9995513558387756], [937.502685546875, 644.7882690429688, 0.9995856881141663], [901.7354736328125, 733.94482421875, 0.9989829659461975], [970.7816162109375, 740.5579833984375, 0.9990053772926331], [889.5615234375, 833.8857421875, 0.9943135976791382], [974.029541015625, 834.5501708984375, 0.9936156272888184]]",Middle,Left
1124,37.46666666666667,1,1260.7126,799.09863,0.9146557450294495,"[[1356.7569580078125, 665.635986328125, 0.8336095809936523], [0.0, 0.0, 0.21701999008655548], [1350.828369140625, 657.6183471679688, 0.8902813792228699], [0.0, 0.0, 0.054575592279434204], [1326.2623291015625, 657.6852416992188, 0.9357404112815857], [1311.5205078125, 682.7787475585938, 0.9774786233901978], [1276.070068359375, 687.811767578125, 0.9962917566299438], [1279.2208251953125, 752.5255737304688, 0.8275936841964722], [1257.2052001953125, 767.86328125, 0.9941370487213135], [1300.69482421875, 792.933837890625, 0.8231391906738281], [1301.3017578125, 795.35595703125, 0.9838088154792786], [1216.1815185546875, 740.459716796875, 0.9973682761192322], [1182.4415283203125, 744.7333374023438, 0.9988081455230713], [1292.476806640625, 830.5252685546875, 0.9962466359138489], [1242.7891845703125, 841.9498901367188, 0.9986339211463928], [1287.548583984375, 935.412841796875, 0.9890341758728027], [1182.68115234375, 951.1430053710938, 0.9941554069519043]]",Back,Right
1124,37.46666666666667,2,932.01843,664.5832,0.9099822044372559,"[[1002.2740478515625, 499.65216064453125, 0.9161975979804993], [0.0, 0.0, 0.32319602370262146], [997.2255859375, 491.612548828125, 0.9334297180175781], [0.0, 0.0, 0.16357241570949554], [976.218994140625, 492.60784912109375, 0.9901435375213623], [919.8788452148438, 518.91162109375, 0.9986397624015808], [978.2977294921875, 536.7303466796875, 0.9991004467010498], [874.3452758789062, 562.798828125, 0.9837567806243896], [984.3982543945312, 605.0169677734375, 0.9958288073539734], [861.1805419921875, 618.0667114257812, 0.9710742235183716], [1006.3880615234375, 647.5267333984375, 0.9888156652450562], [899.834228515625, 635.945068359375, 0.9995261430740356], [941.12841796875, 643.636962890625, 0.9995573163032532], [901.2763671875, 732.92236328125, 0.9989223480224609], [972.9871215820312, 739.2808227539062, 0.9989224672317505], [890.0396728515625, 831.8952026367188, 0.9939992427825928], [976.8663330078125, 833.74658203125, 0.9931585192680359]]",Middle,Left
1125,37.5,1,1255.4773,800.8663,0.9072807431221008,"[[1345.8336181640625, 674.7429809570312, 0.652728259563446], [0.0, 0.0, 0.11173637211322784], [1343.5733642578125, 666.5296630859375, 0.7194705009460449], [0.0, 0.0, 0.06490858644247055], [1325.304931640625, 661.0870971679688, 0.8926178216934204], [1298.4403076171875, 683.9583740234375, 0.9807385802268982], [1272.0867919921875, 688.3416137695312, 0.9955155253410339], [1285.35107421875, 768.325439453125, 0.8987269997596741], [1274.7734375, 783.4971923828125, 0.9953047037124634], [1313.51513671875, 824.5718994140625, 0.8829087018966675], [1322.97021484375, 827.75341796875, 0.9864730834960938], [1206.0494384765625, 747.3905639648438, 0.9983990788459778], [1179.16357421875, 751.08154296875, 0.999125063419342], [1281.736572265625, 833.8680419921875, 0.997430145740509], [1242.9002685546875, 841.6971435546875, 0.9988961219787598], [1288.415283203125, 938.9990844726562, 0.9917619228363037], [1183.0888671875, 949.024658203125, 0.9950674772262573]]",Back,Right
1125,37.5,2,930.2578,663.31146,0.9118760824203491,"[[1003.1072387695312, 499.0474548339844, 0.9281085729598999], [0.0, 0.0, 0.33943402767181396], [997.9102783203125, 490.58795166015625, 0.9437304139137268], [0.0, 0.0, 0.15445125102996826], [976.7442626953125, 491.02020263671875, 0.9917097687721252], [919.340087890625, 517.97412109375, 0.9988288283348083], [979.8737182617188, 536.8109741210938, 0.9992269277572632], [875.08056640625, 559.4609985351562, 0.9852170348167419], [987.1505126953125, 603.861328125, 0.9963112473487854], [865.2384033203125, 617.9197998046875, 0.9738678932189941], [1002.4632568359375, 645.5658569335938, 0.990216851234436], [903.265869140625, 631.8433837890625, 0.9995850920677185], [946.678466796875, 640.6948852539062, 0.9996029734611511], [902.1318969726562, 728.6549072265625, 0.998895525932312], [977.4111328125, 737.0209350585938, 0.9988644123077393], [890.50390625, 829.6990356445312, 0.993177056312561], [978.573486328125, 833.052978515625, 0.9920807480812073]]",Middle,Left
1126,37.53333333333333,1,1256.2141,798.5398,0.9068421125411987,"[[1335.779541015625, 671.418212890625, 0.5813241600990295], [0.0, 0.0, 0.0986674576997757], [1334.961669921875, 662.8717041015625, 0.6520171165466309], [0.0, 0.0, 0.08939416706562042], [1319.8115234375, 659.3299560546875, 0.8836891055107117], [1273.795654296875, 675.6041259765625, 0.9734049439430237], [1274.8887939453125, 688.644287109375, 0.9926041960716248], [1290.33056640625, 768.6368408203125, 0.8352916240692139], [1298.6300048828125, 796.4891967773438, 0.9894729256629944], [1332.906982421875, 846.8790893554688, 0.7719563245773315], [1346.9307861328125, 858.8790893554688, 0.9641032218933105], [1182.6683349609375, 746.8635864257812, 0.993394672870636], [1174.712646484375, 755.2322998046875, 0.996285080909729], [1272.98583984375, 819.6409912109375, 0.9846557378768921], [1237.15673828125, 835.7169799804688, 0.9936748147010803], [1277.679443359375, 932.8421630859375, 0.9539384841918945], [1178.536865234375, 952.7627563476562, 0.9728086590766907]]",Back,Right
1126,37.53333333333333,2,932.1338,661.4316,0.9139989018440247,"[[1003.2394409179688, 494.3873291015625, 0.9255644083023071], [0.0, 0.0, 0.33567923307418823], [997.4276123046875, 486.596923828125, 0.9401856660842896], [0.0, 0.0, 0.15951859951019287], [976.8894653320312, 489.0972900390625, 0.9918584227561951], [921.6608276367188, 516.560791015625, 0.9988076686859131], [983.8466796875, 535.06201171875, 0.9992032647132874], [877.521240234375, 559.1207275390625, 0.9846650958061218], [992.400146484375, 603.5755615234375, 0.9958240985870361], [868.6781005859375, 615.4129028320312, 0.9722886681556702], [998.406494140625, 643.64892578125, 0.9888899326324463], [909.0947265625, 627.911865234375, 0.9995261430740356], [954.36279296875, 636.3667602539062, 0.9995446801185608], [903.12451171875, 723.061279296875, 0.9987952709197998], [985.2994384765625, 730.2669067382812, 0.9987327456474304], [888.859619140625, 824.8983154296875, 0.9925837516784668], [990.6439208984375, 825.9952392578125, 0.9912813305854797]]",Middle,Left
1127,37.56666666666667,1,1256.1375,798.07654,0.9066172242164612,"[[1336.3995361328125, 671.9468994140625, 0.544147253036499], [0.0, 0.0, 0.08977873623371124], [1335.818359375, 663.59228515625, 0.607580304145813], [0.0, 0.0, 0.0968259647488594], [1321.594970703125, 660.55029296875, 0.877275824546814], [1273.960693359375, 676.1083984375, 0.976241946220398], [1275.5611572265625, 689.4371337890625, 0.9925243258476257], [1290.704833984375, 769.3837890625, 0.8563449382781982], [1297.5440673828125, 796.9293212890625, 0.9891254901885986], [1334.6048583984375, 848.450439453125, 0.7887223362922668], [1345.9283447265625, 859.82470703125, 0.962325394153595], [1182.0384521484375, 746.6776123046875, 0.9940797090530396], [1174.491455078125, 755.2227783203125, 0.9964377880096436], [1273.1217041015625, 820.1921997070312, 0.9853481650352478], [1237.307373046875, 836.604248046875, 0.993501603603363], [1277.734375, 932.7976684570312, 0.9535934329032898], [1178.768310546875, 953.1270751953125, 0.9710565805435181]]",Back,Right
1127,37.56666666666667,2,933.0967,660.856,0.9135552644729614,"[[1003.2054443359375, 494.3321228027344, 0.9257004857063293], [0.0, 0.0, 0.3336631655693054], [997.3800659179688, 486.4573059082031, 0.9404436945915222], [0.0, 0.0, 0.15821295976638794], [976.7637939453125, 488.74053955078125, 0.9919662475585938], [921.5637817382812, 516.6668701171875, 0.9988152980804443], [983.78857421875, 534.8841552734375, 0.9992154836654663], [877.197509765625, 559.7191162109375, 0.9846360683441162], [992.3763427734375, 603.46875, 0.9959034323692322], [868.5728759765625, 615.5147705078125, 0.9722400903701782], [997.8026733398438, 644.18017578125, 0.9890679717063904], [909.1360473632812, 627.7146606445312, 0.9995313882827759], [954.4359741210938, 636.0650634765625, 0.9995515942573547], [903.403076171875, 723.1495971679688, 0.9988086223602295], [985.5487060546875, 730.22265625, 0.9987543821334839], [888.588134765625, 824.7196044921875, 0.9926496148109436], [990.6290283203125, 825.941650390625, 0.9913970232009888]]",Middle,Left
1128,37.6,1,1238.7675,793.244,0.8806124925613403,"[[0.0, 0.0, 0.2099471092224121], [0.0, 0.0, 0.05163927748799324], [0.0, 0.0, 0.26681944727897644], [0.0, 0.0, 0.3349241018295288], [1315.0361328125, 652.5151977539062, 0.8279726505279541], [1246.4671630859375, 661.1227416992188, 0.9667625427246094], [1282.056640625, 685.4327392578125, 0.9961226582527161], [1238.756591796875, 734.7317504882812, 0.7034906148910522], [1293.8740234375, 787.3182373046875, 0.9924726486206055], [1283.184326171875, 782.4314575195312, 0.5417061448097229], [1330.9798583984375, 825.1730346679688, 0.9496749639511108], [1153.931884765625, 736.3577270507812, 0.996657133102417], [1168.7471923828125, 750.0350341796875, 0.9987072944641113], [1249.34375, 816.8175048828125, 0.9933799505233765], [1239.7840576171875, 842.6739501953125, 0.9982008934020996], [1279.399169921875, 922.7609252929688, 0.9865184426307678], [1186.3978271484375, 955.5728759765625, 0.9943221807479858]]",Back,Right
1128,37.6,2,937.052,659.99133,0.9084227085113525,"[[1004.1436767578125, 492.150146484375, 0.9487144351005554], [0.0, 0.0, 0.3872450590133667], [998.78857421875, 484.40106201171875, 0.9597648978233337], [0.0, 0.0, 0.1820233017206192], [980.2402954101562, 486.3626403808594, 0.9946633577346802], [922.9795532226562, 517.0112915039062, 0.9992959499359131], [989.8606567382812, 533.1259765625, 0.9994489550590515], [878.4881591796875, 560.8489379882812, 0.9890550374984741], [1000.385498046875, 602.2645874023438, 0.9967345595359802], [873.9085693359375, 622.54052734375, 0.9795281887054443], [997.0484619140625, 649.4065551757812, 0.9917090535163879], [911.3251953125, 629.7716064453125, 0.9996665716171265], [961.962890625, 635.9550170898438, 0.9996609687805176], [901.885498046875, 726.5703125, 0.9992044568061829], [990.65673828125, 729.091064453125, 0.9991236329078674], [884.8770751953125, 826.91015625, 0.9951306581497192], [1009.4262084960938, 823.19921875, 0.9940198659896851]]",Middle,Left
1129,37.63333333333333,1,1219.2761,784.31616,0.8651942610740662,"[[0.0, 0.0, 0.06980931758880615], [0.0, 0.0, 0.014839070849120617], [0.0, 0.0, 0.08185315877199173], [0.0, 0.0, 0.37214869260787964], [1301.179931640625, 642.832275390625, 0.7931016087532043], [1221.18603515625, 638.9237060546875, 0.9788408279418945], [1272.739501953125, 681.9002075195312, 0.9972304701805115], [1172.3265380859375, 684.373046875, 0.7197554707527161], [1274.962158203125, 764.8465576171875, 0.9935137033462524], [0.0, 0.0, 0.4359279274940491], [1301.331787109375, 789.13330078125, 0.9381527304649353], [1138.1864013671875, 736.4813232421875, 0.9987438321113586], [1161.618896484375, 757.7508544921875, 0.9994885921478271], [1237.677734375, 822.6871337890625, 0.9950227737426758], [1228.833251953125, 857.8326416015625, 0.9986886382102966], [1264.309326171875, 918.2098388671875, 0.9875255823135376], [1187.5660400390625, 956.11083984375, 0.9948663711547852]]",Back,Right
1129,37.63333333333333,2,946.87854,661.8147,0.9164623618125916,"[[1004.586181640625, 492.6526794433594, 0.9067143201828003], [0.0, 0.0, 0.30026987195014954], [999.255615234375, 485.6221618652344, 0.9159594178199768], [0.0, 0.0, 0.19134782254695892], [981.7457275390625, 487.9675598144531, 0.9899811148643494], [928.0595703125, 517.853271484375, 0.998798131942749], [991.28759765625, 531.8280639648438, 0.998806357383728], [882.03955078125, 566.6279296875, 0.9801170229911804], [1003.2090454101562, 599.7704467773438, 0.9884545803070068], [882.244873046875, 624.1795654296875, 0.9558200836181641], [995.7860107421875, 640.2548828125, 0.9704099893569946], [915.1192016601562, 629.2428588867188, 0.9993709921836853], [963.99462890625, 633.76171875, 0.9993417859077454], [902.3003540039062, 730.6707153320312, 0.9989457726478577], [994.4456176757812, 730.88037109375, 0.9988012313842773], [878.0410766601562, 831.8849487304688, 0.9949426054954529], [1023.2796630859375, 825.272216796875, 0.993668258190155]]",Middle,Left
1130,37.666666666666664,1,1194.4045,778.41296,0.9136766791343689,"[[0.0, 0.0, 0.07478030025959015], [0.0, 0.0, 0.020965903997421265], [0.0, 0.0, 0.06812392175197601], [0.0, 0.0, 0.4920445680618286], [1290.17333984375, 627.634765625, 0.810045063495636], [1209.5528564453125, 614.3567504882812, 0.9913957715034485], [1265.7762451171875, 672.3489379882812, 0.9954487681388855], [1134.3603515625, 637.5543823242188, 0.8858016729354858], [1253.2550048828125, 742.079345703125, 0.9684978127479553], [1147.4273681640625, 691.0638427734375, 0.567728579044342], [1245.75390625, 736.466552734375, 0.7689872980117798], [1123.4937744140625, 734.4039306640625, 0.997837245464325], [1152.4132080078125, 761.95947265625, 0.9981348514556885], [1230.115478515625, 812.93701171875, 0.9836798310279846], [1232.8856201171875, 857.161376953125, 0.9893019795417786], [1205.25341796875, 911.8482055664062, 0.9337146282196045], [1187.577880859375, 954.1749267578125, 0.9458326697349548]]",Back,Right
1130,37.666666666666664,2,955.5659,665.5599,0.9214896559715271,"[[0.0, 0.0, 0.21200808882713318], [0.0, 0.0, 0.029749659821391106], [0.0, 0.0, 0.16204290091991425], [0.0, 0.0, 0.41774892807006836], [992.1348266601562, 497.5631103515625, 0.9501354098320007], [929.0919799804688, 527.197265625, 0.9991528987884521], [996.8026123046875, 540.9337158203125, 0.9985436201095581], [887.4867553710938, 582.116455078125, 0.9899231791496277], [1008.7926025390625, 609.9139404296875, 0.9885056018829346], [895.2374267578125, 634.321533203125, 0.9488175511360168], [998.0949096679688, 636.251708984375, 0.9440852403640747], [917.1864013671875, 637.7086181640625, 0.9997932314872742], [971.17236328125, 642.046875, 0.9997005462646484], [898.6064453125, 735.1627197265625, 0.9992104768753052], [1005.3685913085938, 734.65576171875, 0.9987999200820923], [871.2031860351562, 835.8128662109375, 0.9944077730178833], [1039.96337890625, 825.290771484375, 0.9914953708648682]]",Middle,Left
1131,37.7,1,1179.1434,770.60944,0.9046719074249268,"[[0.0, 0.0, 0.03608725965023041], [0.0, 0.0, 0.013004321604967117], [0.0, 0.0, 0.02130829356610775], [1230.1336669921875, 586.2349243164062, 0.5641178488731384], [1263.67333984375, 606.2447509765625, 0.6724885702133179], [1186.6231689453125, 604.0596313476562, 0.9956608414649963], [1254.185546875, 652.784423828125, 0.9919307827949524], [1106.9073486328125, 648.9464111328125, 0.9682506322860718], [1237.88916015625, 722.3841552734375, 0.9432332515716553], [1092.1673583984375, 716.4796752929688, 0.782981812953949], [1215.573974609375, 716.2508544921875, 0.6948469877243042], [1121.3253173828125, 734.8507690429688, 0.9984384179115295], [1160.6182861328125, 759.304443359375, 0.9975538849830627], [1212.53125, 806.6802978515625, 0.9836708307266235], [1232.5045166015625, 852.2678833007812, 0.9788069128990173], [1169.040283203125, 900.580322265625, 0.9025753140449524], [1191.6297607421875, 949.5891723632812, 0.8719726800918579]]",Back,Right
1131,37.7,2,959.73193,671.35315,0.9314875602722168,"[[0.0, 0.0, 0.058894529938697815], [0.0, 0.0, 0.013329405337572098], [0.0, 0.0, 0.03417712077498436], [954.9651489257812, 505.1689453125, 0.6307076215744019], [989.194580078125, 508.62567138671875, 0.8962771892547607], [929.073486328125, 538.6983032226562, 0.9993085861206055], [999.9912109375, 551.3841552734375, 0.9984762072563171], [892.029296875, 594.7775268554688, 0.993114173412323], [1012.6983642578125, 620.015625, 0.9893596172332764], [902.1376953125, 651.2056274414062, 0.949857771396637], [988.8652954101562, 652.9580078125, 0.9336214065551758], [922.5654296875, 646.18017578125, 0.999861478805542], [980.7830810546875, 650.2210693359375, 0.9997695088386536], [896.639404296875, 741.051513671875, 0.999148964881897], [1016.5610961914062, 742.7902221679688, 0.9985663294792175], [864.316650390625, 836.5321044921875, 0.9926256537437439], [1052.2646484375, 829.43798828125, 0.9881336092948914]]",Middle,Left
1132,37.733333333333334,1,1168.1696,759.53564,0.9034528136253357,"[[0.0, 0.0, 0.04345940425992012], [0.0, 0.0, 0.01733347773551941], [0.0, 0.0, 0.02439863048493862], [1211.913330078125, 564.050048828125, 0.5465387105941772], [1249.65478515625, 584.34619140625, 0.66695636510849], [1174.7735595703125, 594.9465942382812, 0.9950392842292786], [1242.105712890625, 641.54931640625, 0.9891475439071655], [1101.3487548828125, 631.39501953125, 0.9598708748817444], [1218.080078125, 711.4598388671875, 0.8290488123893738], [1091.021240234375, 662.68408203125, 0.7379816174507141], [0.0, 0.0, 0.41445019841194153], [1112.541748046875, 727.2969970703125, 0.9980313181877136], [1154.5177001953125, 752.1220092773438, 0.9966865181922913], [1185.73291015625, 793.995849609375, 0.9884244203567505], [1213.9141845703125, 845.9555053710938, 0.9807274341583252], [1133.5157470703125, 880.2760620117188, 0.9405636787414551], [1180.26220703125, 950.9197998046875, 0.9058367609977722]]",Back,Right
1132,37.733333333333334,2,958.7942,679.2283,0.9321359395980835,"[[0.0, 0.0, 0.031432341784238815], [0.0, 0.0, 0.011436098255217075], [0.0, 0.0, 0.014905061572790146], [950.9412841796875, 517.8208618164062, 0.7580024003982544], [987.2041015625, 520.3336181640625, 0.8214979767799377], [927.33740234375, 554.8463134765625, 0.9992780089378357], [1001.029296875, 564.737548828125, 0.997904896736145], [890.256591796875, 613.8480224609375, 0.9927807450294495], [1013.2926025390625, 631.5008544921875, 0.979748547077179], [909.9405517578125, 667.5185546875, 0.936633825302124], [996.0263671875, 660.4412841796875, 0.870326042175293], [923.6376953125, 661.7879028320312, 0.9998613595962524], [984.967529296875, 664.9447631835938, 0.9997431635856628], [892.3811645507812, 751.216552734375, 0.9991933703422546], [1021.9363403320312, 753.8944091796875, 0.9984734654426575], [857.3150634765625, 844.5192260742188, 0.9936368465423584], [1054.4052734375, 839.5880126953125, 0.9890017509460449]]",Middle,Left
1133,37.766666666666666,1,1164.8619,755.7487,0.904044508934021,"[[0.0, 0.0, 0.042421549558639526], [0.0, 0.0, 0.017149697989225388], [0.0, 0.0, 0.02364310808479786], [1212.0457763671875, 563.994873046875, 0.547256350517273], [1249.9588623046875, 584.4082641601562, 0.6622111201286316], [1174.715576171875, 594.759765625, 0.994978129863739], [1242.4757080078125, 641.719482421875, 0.9888660311698914], [1101.495361328125, 630.6312255859375, 0.9593502879142761], [1218.183837890625, 711.5695190429688, 0.8199782371520996], [1090.7515869140625, 662.8243408203125, 0.7338558435440063], [0.0, 0.0, 0.39917847514152527], [1112.4071044921875, 727.4715576171875, 0.9980402588844299], [1154.7060546875, 752.3681640625, 0.9966856837272644], [1185.2015380859375, 794.3794555664062, 0.9887363314628601], [1213.65576171875, 846.2325439453125, 0.981050968170166], [1133.7490234375, 880.8381958007812, 0.9428119659423828], [1180.2720947265625, 950.9694213867188, 0.9086685180664062]]",Back,Right
