frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
896,29.866666666666667,365,431,0.3292750418186188,False,-9.14040971949796,23.90974197801242,25.59732117420536,Middle,Left
904,30.133333333333333,454,419,0.5131544470787048,False,31.842312394921123,10.005441120113819,33.377263378890305,Middle,Left
905,30.166666666666668,497,358,0.5732211470603943,False,43.85299533679962,-22.441809813865202,49.26175014888393,Middle,Left
906,30.2,497,358,0.5723490715026855,False,27.48316228902201,-18.750110086324124,33.269969005906745,Middle,Left
907,30.233333333333334,533,307,0.5007131099700928,False,28.16162546686955,-31.704532776575554,42.405831527246214,Front,Left
908,30.266666666666666,565,267,0.4880460798740387,False,29.902606605356002,-37.513780689444815,47.973426221299256,Front,Left
909,30.3,586,233,0.4821479022502899,False,26.455134717394102,-37.06561391150389,45.53826838552539,Front,Left
910,30.333333333333332,579,220,0.48294177651405334,False,11.720130331316883,-26.828098343530066,29.276412275297233,Front,Left
911,30.366666666666667,574,207,0.5098923444747925,False,2.037763039307963,-19.167650733705674,19.275666340069733,Front,Left
912,30.4,574,207,0.5100775361061096,False,-0.5472894159552779,-9.71258571982147,9.727992962050118,Front,Left
913,30.433333333333334,568,196,0.4520065188407898,False,-3.3093191721330206,-8.571526938344812,9.188180855741683,Front,Left
914,30.466666666666665,563,187,0.5118491053581238,False,-4.514991368904363,-8.54909417954111,9.668100038370753,Front,Left
915,30.5,557,180,0.4766339063644409,False,-5.356582261886828,-7.891252251417936,9.537548721965683,Front,Left
916,30.533333333333335,551,176,0.4268212914466858,False,-5.778090026912097,-6.131626106150859,8.425150625640574,Front,Left
917,30.566666666666666,545,173,0.47689369320869446,False,-5.946847449968072,-4.496338008245541,7.455337019718508,Front,Left
918,30.6,545,173,0.47585293650627136,False,-3.4668523058483545,-2.3071802493546607,4.164390185078518,Front,Left
919,30.633333333333333,538,173,0.365110844373703,False,-4.51631187745591,-0.9433536731771839,4.613782518405718,Front,Left
920,30.666666666666668,531,173,0.43274545669555664,False,-5.751598007925145,-0.3022100567708492,5.759532147942395,Front,Left
921,30.7,525,178,0.44346579909324646,False,-6.076514781410961,2.049981738139948,6.412991268933179,Front,Left
922,30.733333333333334,517,187,0.4142720401287079,False,-6.946269205022916,5.4025138111855755,8.799875643933873,Front,Left
923,30.766666666666666,510,198,0.4854355454444885,False,-7.1238979000155,8.362380054392386,10.985414032431589,Front,Left
924,30.8,510,198,0.4852025806903839,False,-4.148670878395154,5.360077060337327,6.778045156975458,Front,Left
925,30.833333333333332,502,211,0.5014326572418213,False,-5.244201908270644,8.049883332971188,9.6074073156683,Front,Left
926,30.866666666666667,495,230,0.5164967179298401,False,-6.1804662337262455,13.150933932706941,14.530837077355631,Front,Left
927,30.9,486,251,0.4833741784095764,False,-7.537340774019097,17.3726573523044,18.93728410898107,Front,Left
928,30.933333333333334,478,275,0.51064133644104,False,-7.974353174946901,20.922057478649588,22.39023889329238,Front,Left
929,30.966666666666665,470,303,0.539396345615387,False,-8.063033576015751,24.54187109333626,25.832459178519787,Front,Left
930,31.0,470,303,0.539203405380249,False,-4.6755674188422365,14.828061028487532,15.547743391009828,Front,Left
931,31.033333333333335,460,337,0.5281540155410767,False,-6.319427671379137,21.18964971504927,22.1119067730551,Front,Left
932,31.066666666666666,451,375,0.49011003971099854,False,-7.743709781137374,29.41834322728821,30.4204529784324,Middle,Left
933,31.1,441,421,0.40912628173828125,False,-8.949791228947936,37.88314064481276,38.92596958530922,Middle,Left
938,31.266666666666666,493,487,0.4438782036304474,False,16.561177658433785,51.25880727619811,53.867781918440144,Middle,Left
939,31.3,508,496,0.47971174120903015,False,20.447102584397925,35.805029755247304,41.2320768318919,Middle,Left
940,31.333333333333332,522,506,0.5720264911651611,False,18.418185254519187,22.160033931885007,28.814868591268688,Middle,Left
941,31.366666666666667,534,517,0.5603983402252197,False,15.347723060452898,15.018674631670155,21.473546303122138,Middle,Left
942,31.4,534,517,0.5617559552192688,False,8.322704804707321,7.407297020091718,11.141609596919018,Middle,Left
946,31.533333333333335,516,585,0.6090462803840637,False,-4.0391788741702275,31.626418743832826,31.883307992393185,Middle,Left
947,31.566666666666666,502,606,0.586942195892334,False,-10.445780476265549,31.45591738440044,33.14497048199856,Middle,Left
948,31.6,502,606,0.586779773235321,False,-7.17815901368559,18.1485515815466,19.516554289469575,Middle,Left
949,31.633333333333333,495,629,0.45517364144325256,False,-6.520822739589181,17.825507825008682,18.980776022612698,Middle,Left
950,31.666666666666668,494,649,0.4930839240550995,False,-4.073473589973059,18.685771385010316,19.124623900643858,Middle,Left
951,31.7,495,649,0.5533227324485779,False,-1.4960454475089309,10.952094436874315,11.053801361306684,Middle,Left
952,31.733333333333334,499,642,0.5682029128074646,False,1.2829168949239702,1.9970483219267212,2.3736212333461495,Middle,Left
953,31.766666666666666,502,640,0.5361502170562744,False,2.5027496302612215,-1.2854091706179873,2.8135444634271383,Middle,Left
954,31.8,502,640,0.5359490513801575,False,1.6637005353549186,-1.3276421057604,2.1285048819131593,Middle,Left
955,31.833333333333332,505,639,0.5282803177833557,False,2.0782494689862743,-1.1968740750512652,2.3982552839244518,Middle,Left
956,31.866666666666667,790,810,0.5342328548431396,False,121.56840575053965,71.50769955496098,141.03981130294528,Back,Left
957,31.9,791,811,0.5472899079322815,False,91.96619870879064,54.70021820665113,107.00418485648126,Back,Left
958,31.933333333333334,514,649,0.5950219035148621,False,-69.0416942142225,-39.75945180799883,79.67163578114099,Middle,Left
959,31.966666666666665,790,811,0.5391888618469238,False,47.910212538345206,28.57134099096109,55.782703336170286,Back,Left
960,32.0,790,811,0.540935218334198,False,48.52355474462268,28.685255464686684,56.36824678955991,Back,Left
961,32.03333333333333,790,811,0.5094767212867737,False,28.151883455624183,16.598007107117972,32.68061171439398,Back,Left
962,32.06666666666667,524,685,0.43701547384262085,False,-99.63374766006537,-45.74349437235302,109.63280052148204,Middle,Left
963,32.1,527,689,0.2949979901313782,False,-79.07931346589288,-35.854000949594656,86.82768684198884,Middle,Left
975,32.5,544,676,0.6349174380302429,False,-34.8640761978551,-24.445879734466274,42.580568867992305,Middle,Left
976,32.53333333333333,545,678,0.6101062297821045,False,-11.849376297652569,-11.251140568509005,16.34000865164152,Middle,Left
977,32.56666666666667,545,683,0.568901002407074,False,-2.7478113038717815,-2.0411293931993253,3.4229630674998215,Middle,Left
978,32.6,545,683,0.5701451897621155,False,0.0334680432238712,0.4611920046430562,0.46240477404965846,Middle,Left
979,32.63333333333333,545,690,0.5516387820243835,False,0.5148366605577206,3.6669055720908434,3.702870948559388,Middle,Left
980,32.666666666666664,546,701,0.5070616006851196,False,0.8053731324528396,7.333185333073703,7.377278157402239,Middle,Left
981,32.7,546,716,0.5127615928649902,False,0.5171993897581684,11.222374066137435,11.234285686641599,Back,Left
982,32.733333333333334,546,731,0.4882924258708954,False,0.24755942337225145,13.509716560465188,13.511984577115523,Back,Left
983,32.766666666666666,547,746,0.5190192461013794,False,0.5171140511298786,14.546237300366617,14.555426017140585,Back,Left
984,32.8,547,746,0.5192642211914062,False,0.346871414159162,8.591185849478077,8.598185510805935,Back,Left
985,32.833333333333336,547,740,0.4902501702308655,False,0.17013374482246507,1.3715887443535992,1.3821002766676513,Back,Left
986,32.86666666666667,548,737,0.5145811438560486,False,0.48891926934257307,-1.7597792184558654,1.8264350384406263,Back,Left
987,32.9,548,737,0.50770103931427,False,0.33934781549873666,-1.5748717445589515,1.6110176757856878,Back,Left
988,32.93333333333333,548,740,0.503113329410553,False,0.1694683704559707,0.38904321547698273,0.4243514487941241,Back,Left
989,32.96666666666667,549,746,0.5024874210357666,False,0.4897565550673316,3.107208041661318,3.1455688352659177,Back,Left
990,33.0,549,746,0.502672016620636,False,0.3400994019060136,2.279960901084847,2.305187479068125,Back,Left
991,33.03333333333333,549,753,0.44974520802497864,False,0.1698874577975299,4.124829477669264,4.128326533617005,Back,Left
992,33.06666666666667,550,765,0.49347400665283203,False,0.4899395170999224,7.777470623692186,7.792887143595179,Back,Left
993,33.1,551,769,0.4938686490058899,False,0.7622455126921586,6.833797724654544,6.876176958391411,Back,Left
994,33.13333333333333,551,768,0.5053827166557312,False,0.4890273562574235,3.3591705521171638,3.394580173361539,Back,Left
995,33.166666666666664,552,769,0.5201947689056396,False,0.6560251422376997,1.74438879571962,1.863668762919028,Back,Left
996,33.2,552,769,0.5207686424255371,False,0.4088797037546828,0.7204337545537189,0.8283763678684256,Back,Left
997,33.233333333333334,552,775,0.5421716570854187,False,0.19226891432145357,2.7664246966286115,2.7730980757144263,Back,Left
998,33.266666666666666,553,785,0.5271797180175781,False,0.49460803313171386,6.184090437627339,6.203838460758977,Back,Left
999,33.3,553,791,0.5523010492324829,False,0.33970546582299105,6.71525850561666,6.723845373056025,Back,Left
1000,33.333333333333336,554,791,0.543369472026825,False,0.5908077462602827,3.975495304083648,4.019156218142347,Back,Left
1001,33.36666666666667,554,795,0.5119575262069702,False,0.38617294275373504,3.4977396654730977,3.5189930817122868,Back,Left
1002,33.4,554,795,0.513160765171051,False,0.18671970050170236,1.9362912911568695,1.9452732997615996,Back,Left
1003,33.43333333333333,555,801,0.537405788898468,False,0.49445772358873863,3.373333752010462,3.4093795686120867,Back,Left
1004,33.46666666666667,556,805,0.5158326029777527,False,0.7626628738441514,3.8938528395967085,3.9678387814496157,Back,Left
1005,33.5,557,808,0.5160322189331055,False,0.9106204166769247,3.609305593999955,3.722407341244134,Back,Left
1006,33.53333333333333,557,814,0.517577052116394,False,0.5526226958437879,4.567682610773777,4.600990792940886,Back,Left
1007,33.56666666666667,557,817,0.5478696227073669,False,0.2555917818509653,4.076729611408487,4.084733955043405,Back,Left
1008,33.6,557,817,0.547534704208374,False,0.09479385620107891,2.2685485906026432,2.2705282608015938,Back,Left
1009,33.63333333333333,558,821,0.52616947889328,False,0.4482187472742851,2.6772298930251006,2.714490734100104,Back,Left
1010,33.666666666666664,558,824,0.5005955696105957,False,0.3219973964948797,2.886273527215127,2.904179263966385,Back,Left
1011,33.7,559,829,0.5002138614654541,False,0.585683603638093,3.815682228317609,3.860369950026725,Back,Left
1012,33.733333333333334,559,832,0.47842246294021606,False,0.38545348242911626,3.636974576219003,3.657343086884266,Back,Left
1013,33.766666666666666,560,836,0.49928832054138184,False,0.6091710620807368,3.758363823857369,3.807412246573302,Back,Left
1014,33.8,560,836,0.4994502067565918,False,0.39190674275949244,2.193650379054317,2.2283834680201484,Back,Left
1015,33.833333333333336,561,838,0.5302243828773499,False,0.609865811055911,1.8331546424736054,1.9319400225466152,Back,Left
1016,33.86666666666667,562,842,0.5079545974731445,False,0.8133647913264617,2.6835184105330043,2.804074418313309,Back,Left
1017,33.9,562,848,0.4682508409023285,False,0.5063118684603721,4.234842408402587,4.265001985011127,Back,Left
1018,33.93333333333333,563,852,0.5888516306877136,False,0.6599863803616958,4.412093485573679,4.461182684861115,Back,Left
1019,33.96666666666667,564,856,0.5767066478729248,False,0.8308778241489623,4.269733976621592,4.349825995345026,Back,Left
1020,34.0,564,856,0.5766622424125671,False,0.5106238080797731,2.4421923828828707,2.4950030678115414,Back,Left
1021,34.03333333333333,564,862,0.5647768974304199,False,0.238044063498642,3.6182974149684832,3.626119297449348,Back,Left
1022,34.06666666666667,564,866,0.566591203212738,False,0.08900878515847838,3.9889347031052957,3.9899276471476424,Back,Left
1023,34.1,565,870,0.5291188955307007,False,0.4469710109398897,4.059635532787617,4.084167448047695,Back,Left
1024,34.13333333333333,566,875,0.565723180770874,False,0.7441670905942073,4.469142468335517,4.5306753427059325,Back,Left
1025,34.166666666666664,566,880,0.5487410426139832,False,0.48301377642036397,4.766163240054495,4.790575574924022,Back,Left
1026,34.2,566,880,0.5473714470863342,False,0.23261674338744698,2.807364744158131,2.8169855086681275,Back,Left
1027,34.233333333333334,567,883,0.47988617420196533,False,0.51190661157019,2.5397057258091573,2.5907824209448953,Back,Left
1028,34.266666666666666,568,887,0.4843074381351471,False,0.7676787517794068,3.108385882667477,3.201779733445144,Back,Left
1029,34.3,569,892,0.5330528020858765,False,0.9113041952821384,4.008115395084074,4.110409268752783,Back,Left
1030,34.333333333333336,569,897,0.4956318140029907,False,0.552246084474022,4.587062509208248,4.620185948768811,Back,Left
1031,34.36666666666667,570,902,0.4734940528869629,False,0.6772676596355408,4.864497677812733,4.9114182412245935,Back,Left
1032,34.4,570,902,0.47366270422935486,False,0.4136779150650607,2.8607046970152217,2.8904603060650267,Back,Left
1033,34.43333333333333,570,906,0.4686260521411896,False,0.19211227278583384,2.9845983327227437,2.9907748716756197,Back,Left
1034,34.46666666666667,571,910,0.45373082160949707,False,0.4936347824326778,3.4352536419621607,3.47053927841793,Back,Left
1035,34.5,572,915,0.47599855065345764,False,0.7610799656883707,4.175991462955084,4.2447788414528675,Back,Left
1036,34.53333333333333,573,919,0.5079187750816345,False,0.9095702354118517,4.233673656236583,4.330278356025026,Back,Left
1037,34.56666666666667,573,924,0.5468716621398926,False,0.5521106848561591,4.567402839153179,4.600651573792224,Back,Left
1038,34.6,573,924,0.5490765571594238,False,0.2553917586755402,2.6990373534301586,2.711093429893308,Back,Left
1039,34.63333333333333,574,928,0.5481555461883545,False,0.5168162814288167,2.915294830004411,2.960750414101188,Back,Left
1040,34.666666666666664,575,934,0.46182766556739807,False,0.7673333608406013,4.255821761080964,4.324444397694252,Back,Left
1041,34.7,575,939,0.3797910809516907,False,0.4880859394799751,4.8087460087923155,4.833452809472135,Back,Left
1042,34.733333333333334,1135,552,0.48611700534820557,False,236.5984911212492,-160.46834023318056,285.88272808626203,Middle,Right
1046,34.86666666666667,577,960,0.41219595074653625,False,-56.72366364901791,50.0274584170493,75.63280117407072,Back,Left
1047,34.9,576,964,0.5425601005554199,False,-85.46007757569728,68.1006579125178,109.27545226336048,Back,Left
1048,34.93333333333333,576,967,0.5853107571601868,False,-54.50837468067858,43.84261865942145,69.95239896704538,Back,Left
1059,35.3,582,1019,0.3876917064189911,False,-23.45469535323556,42.96404938885368,48.9492826709539,Back,Left
1060,35.333333333333336,583,1025,0.4326663017272949,False,-7.60047351402125,27.205652949753592,28.24738483576444,Back,Left
1061,35.36666666666667,583,1029,0.4276779890060425,False,-1.5679606236049892,14.603539479156952,14.687473092280763,Back,Left
1062,35.4,583,1029,0.42680543661117554,False,0.16856182975948752,6.1945301854923756,6.196823162671989,Back,Left
1063,35.43333333333333,584,1035,0.45664942264556885,False,0.8288649847571822,4.614327245646495,4.688180147228996,Back,Left
1064,35.46666666666667,584,1040,0.4378056228160858,False,0.5966510044688766,4.495594121891659,4.5350147662296045,Back,Left
1065,35.5,584,1045,0.4219367504119873,False,0.30344533902466264,4.687342254037335,4.697154083086864,Back,Left
1071,35.7,597,1049,0.2600574195384979,False,5.6102024739408245,4.431387775516171,7.149235582606431,Back,Left
1076,35.86666666666667,607,1045,0.2528410255908966,False,8.408476742710791,0.8270478390655613,8.44905256586863,Back,Left
1107,36.9,525,898,0.5727323293685913,False,-29.252831155443204,-62.210279354402374,68.74479607913352,Back,Left
1108,36.93333333333333,511,858,0.6671419143676758,False,-29.52437603221568,-64.06603636459279,70.54180176009822,Back,Left
1109,36.96666666666667,580,747,0.6202710270881653,False,12.012656347228255,-84.20664803979165,85.0591763809993,Back,Left
1110,37.0,580,747,0.622470498085022,False,14.342296330884425,-52.25262274235013,54.18521982512635,Back,Left
1111,37.03333333333333,485,803,0.5323981046676636,False,-31.394133223505094,-0.8683673478656715,31.40614052547727,Back,Left
1112,37.06666666666667,470,779,0.5361135601997375,False,-32.62256642250775,-1.477533920557325,32.656009347091505,Back,Left
1113,37.1,457,764,0.5414000749588013,False,-24.559075480425584,-7.293654613087796,25.6192424959884,Back,Left
1114,37.13333333333333,445,753,0.5237895250320435,False,-17.821570421767476,-9.894200679692009,20.383904910199007,Back,Left
1122,37.4,1519,845,0.4610520601272583,False,444.21745317746934,32.650255595741015,445.4157438819876,Back,Right
1123,37.43333333333333,1509,856,0.504449725151062,False,334.8141512233829,31.09151034930582,336.25466223568606,Back,Right
1124,37.46666666666667,1498,872,0.45546960830688477,False,169.36147973912793,24.443952775904688,171.11638626016415,Back,Right
1125,37.5,1487,888,0.44768571853637695,False,63.75807940140024,19.69562235870604,66.73087912692309,Back,Right
1126,37.53333333333333,1476,907,0.5046868324279785,False,13.390382294294554,18.556080282332456,22.882973002468983,Back,Right
1127,37.56666666666667,1476,907,0.49741697311401367,False,-1.2346488246322753,10.520871124924383,10.593067872313172,Back,Right
1129,37.63333333333333,780,555,0.2761686444282532,False,-297.08840549023205,-143.92432417966737,330.11472515975794,Middle,Left
1131,37.7,1278,506,0.6023387312889099,False,-14.202958802808496,-131.37339923635923,132.13891957205533,Middle,Right
1132,37.733333333333334,1254,461,0.450141966342926,False,32.058939030977626,-92.68071180997617,98.06880193718997,Middle,Right
1133,37.766666666666666,1254,461,0.450149804353714,False,26.76914682515494,-46.668569756933444,53.80095375459868,Middle,Right
1137,37.9,1290,457,0.3017808496952057,False,29.722932406822913,-20.461687577713175,36.08508513760921,Middle,Right
1140,38.0,1313,472,0.47484660148620605,False,27.41152818507684,-0.8250818939929836,27.42394277949575,Middle,Right
1141,38.03333333333333,1326,483,0.4806216061115265,False,20.91689024712274,7.664409258463891,22.276881893375595,Middle,Right
1142,38.06666666666667,1339,498,0.2581407427787781,False,16.418266849806525,12.273066596535593,20.498479212723407,Middle,Right
1144,38.13333333333333,1368,539,0.5093436241149902,False,20.927349589656167,25.219249585903114,32.77139775053479,Middle,Right
1145,38.166666666666664,1368,539,0.5093375444412231,False,12.89759206590173,16.881056106800038,21.244244782513267,Middle,Right
1148,38.266666666666666,1417,631,0.6445412039756775,False,26.70525440908146,47.10196419133897,54.14578140294905,Middle,Right
1149,38.3,1435,675,0.4626701772212982,False,25.490803951286477,51.176642737465954,57.1736814273941,Middle,Right
1150,38.333333333333336,1457,725,0.5653181672096252,False,23.801038195959645,51.40592109612725,56.64854934547566,Back,Right
1151,38.36666666666667,1457,725,0.5665181279182434,False,13.454000080876146,29.74923123150997,32.65006702967183,Back,Right
1152,38.4,1478,779,0.5929552316665649,False,14.795672192223028,36.126837923833286,39.03921533528358,Back,Right
1153,38.43333333333333,1497,835,0.3798370361328125,False,16.809268832028955,45.65114417652473,48.64749205553425,Back,Right
1154,38.46666666666667,1521,885,0.43672633171081543,False,20.203079654670905,49.18350917304907,53.17125165075935,Back,Right
1156,38.53333333333333,1128,857,0.27249181270599365,False,-153.59806501086328,17.23500875666885,154.56199759942234,Back,Right
1157,38.56666666666667,1128,857,0.26808595657348633,False,-119.73031614939114,4.268674268697879,119.8063862456647,Back,Right
1164,38.8,1433,513,0.5431730151176453,False,65.57455312236314,-145.0394166689946,159.17428939649724,Middle,Right
1165,38.833333333333336,1402,458,0.5497568845748901,False,57.82485711463448,-133.63513184175432,145.60928048270466,Middle,Right
1171,39.03333333333333,1428,404,0.47060438990592957,False,43.01150762085117,-97.99082681033718,107.01491450630624,Middle,Right
1172,39.06666666666667,1433,409,0.42409518361091614,False,24.328466381387038,-48.170046513918365,53.9650595999239,Middle,Right
1173,39.1,1438,416,0.5106533169746399,False,12.841809319026241,-16.00798795401893,20.522371815222634,Middle,Right
1174,39.13333333333333,1443,426,0.5106273293495178,False,7.485530152268851,0.6993131522106708,7.518124802461113,Middle,Right
1175,39.166666666666664,1443,426,0.5106635689735413,False,3.371778974265056,3.3806109628370824,4.774664798009404,Middle,Right
1176,39.2,1448,439,0.5150210857391357,False,3.3261429520392984,7.918468984048628,8.588677313110606,Middle,Right
1177,39.233333333333334,1453,457,0.5667311549186707,False,4.024518398666584,12.982141879506791,13.591642877917664,Middle,Right
1178,39.266666666666666,1459,476,0.5256989002227783,False,4.982752584421425,16.424285607994236,17.163478116352902,Middle,Right
1179,39.3,1466,500,0.5086646676063538,False,6.004910153331718,20.23509187665088,21.107294691790532,Middle,Right
1180,39.333333333333336,1472,525,0.5933201909065247,False,6.184938700681593,22.9251847297148,23.744842842662436,Middle,Right
1181,39.36666666666667,1472,525,0.5935273766517639,False,3.6064574116429666,13.728116502451671,14.193932427867917,Middle,Right
1182,39.4,1479,555,0.5150171518325806,False,4.579446459570302,18.957702108960437,19.502968982392243,Middle,Right
1183,39.43333333333333,1487,591,0.5317522287368774,False,6.196543533879698,27.082626224199114,27.782472801515418,Middle,Right
1184,39.46666666666667,1496,630,0.6038275361061096,False,7.667924924091478,33.560224801496524,34.425074602221066,Middle,Right
1185,39.5,1503,674,0.3660316467285156,False,7.648137413885348,39.12067801269097,39.861277627220076,Middle,Right
1189,39.63333333333333,1529,785,0.5111225247383118,False,15.390611143940426,70.45029233238438,72.11182012057662,Back,Right
1194,39.8,1548,721,0.5679483413696289,False,18.293420263856007,19.282667988337003,26.57951296955033,Back,Right
1209,40.3,1114,809,0.2800098657608032,False,-172.094544475811,39.171351391954744,176.4962521081082,Back,Right
1214,40.46666666666667,1406,422,0.38461166620254517,False,-10.126685315216008,-137.1648523471738,137.53816370337142,Middle,Right
1215,40.5,1420,435,0.5378404855728149,False,28.911919905271596,-105.19783213105792,109.09850135397407,Middle,Right
1216,40.53333333333333,1434,452,0.4826291501522064,False,29.572727892096818,-47.92523363473371,56.314955863640805,Middle,Right
1217,40.56666666666667,1434,452,0.48232051730155945,False,17.20832404737438,-17.493515236893398,24.538734520403956,Middle,Right
1218,40.6,1448,473,0.5154979825019836,False,13.651383914265352,4.175441388686796,14.275664382613565,Middle,Right
1219,40.63333333333333,1464,499,0.5456029176712036,False,14.009011881646506,17.247606685849608,22.220088890233473,Middle,Right
1220,40.666666666666664,1480,528,0.5410484075546265,False,14.913085710434661,24.536938667027563,28.713437351808697,Middle,Right
1221,40.7,1496,560,0.5067905783653259,False,15.532917141307085,28.985586442697798,32.88519022821394,Middle,Right
1226,40.86666666666667,1491,610,0.5417036414146423,False,6.976758558495886,38.64794395646275,39.27262064142691,Middle,Right
1227,40.9,1374,599,0.383975088596344,False,-46.87596458298662,19.413802256144713,50.73708479629181,Middle,Right
1228,40.93333333333333,1364,660,0.3900192379951477,False,-40.90532322969539,33.53997475941357,52.89778232958312,Middle,Right
1229,40.96666666666667,1364,660,0.42016366124153137,False,-22.576213405464774,21.899968657210845,31.453044986390505,Middle,Right
1231,41.03333333333333,1411,554,0.26553475856781006,False,10.056081193697349,-34.15807107262448,35.607563640000684,Middle,Right
1232,41.06666666666667,1554,793,0.46771350502967834,False,71.98293519583665,71.15021334768599,101.21213276494697,Back,Right
1239,41.3,1409,616,0.6306033730506897,False,-8.569260473608637,-14.828585728558764,17.126563571649974,Middle,Right
1240,41.333333333333336,1413,638,0.580722451210022,False,-17.61465889655799,-14.601317805129705,22.879569263613494,Middle,Right
1241,41.36666666666667,1413,638,0.5807373523712158,False,-11.791290853146146,-8.39786935744582,14.4761441595549,Middle,Right
1242,41.4,1415,648,0.5640994310379028,False,-4.932775251447647,0.4727148283471667,4.955373950594818,Middle,Right
1243,41.43333333333333,1414,641,0.562592625617981,False,-2.0509507234456033,-1.1010604958189458,2.3278172362655765,Middle,Right
1244,41.46666666666667,1415,636,0.5628833770751953,False,-0.2497906213233536,-3.027108114975582,3.037396729808625,Middle,Right
1245,41.5,1414,631,0.5595694780349731,False,-0.24555769465435634,-4.202963427510722,4.210130657639575,Middle,Right
1246,41.53333333333333,1414,630,0.5631241202354431,False,-0.14115799257183728,-3.06053164867342,3.0637851673050696,Middle,Right
1247,41.56666666666667,1414,630,0.5633572936058044,False,-0.06297850123358224,-1.5652066628138641,1.5664731689162574,Middle,Right
1248,41.6,1414,631,0.5470086336135864,False,-0.02246842496983026,-0.21608046529370628,0.2172454777484896,Middle,Right
1249,41.63333333333333,1414,635,0.5344386696815491,False,-0.005767881951863767,1.8038047370635615,1.8038139587870905,Middle,Right
1250,41.666666666666664,1414,642,0.5121369361877441,False,-0.0003580986269469564,4.35687730744445,4.356877322160796,Middle,Right
1251,41.7,1414,650,0.4904753565788269,False,0.0007568208168273779,6.349414459103398,6.349414504208167,Middle,Right
1252,41.733333333333334,1413,662,0.4780266284942627,False,-0.42144643344840516,9.08940503357796,9.099170344635752,Middle,Right
1253,41.766666666666666,1413,662,0.4806913435459137,False,-0.3187783182983366,5.74106592312239,5.7499093514467035,Middle,Right
1254,41.8,1413,674,0.4798818826675415,False,-0.16593689483767854,7.786333471217823,7.788101436041736,Middle,Right
1272,42.4,979,466,0.4536026418209076,False,-183.25244772484893,-82.92891701313516,201.14339381177783,Middle,Right
1285,42.833333333333336,767,476,0.46460670232772827,False,-228.0038032850475,-59.866500160230665,235.73233158368737,Middle,Left
1317,43.9,778,595,0.3211804926395416,False,-135.09710922605868,19.73856100588643,136.53146052035308,Middle,Left
1326,44.2,232,608,0.5430892705917358,False,-291.9803433705907,31.076259880677654,293.62945159329547,Middle,Left
1328,44.266666666666666,239,695,0.41295039653778076,False,-193.73530123515383,56.70054030271716,201.86212674817398,Middle,Left
1336,44.53333333333333,553,312,0.5043386220932007,False,38.073560390501,-124.32427932885604,130.02354568095944,Front,Left
1337,44.56666666666667,553,312,0.503757655620575,False,63.30095918357517,-104.09940497014452,121.83471405432361,Front,Left
1338,44.6,550,307,0.4192580282688141,False,39.8108401040667,-58.66815237645254,70.90031800392872,Front,Left
1339,44.63333333333333,548,304,0.40349385142326355,False,17.978369717478632,-27.07786218172609,32.50280600241931,Front,Left
1340,44.666666666666664,546,302,0.4449298083782196,False,5.656317771075383,-10.865013416223597,12.249181493557108,Front,Left
1341,44.7,544,303,0.45395955443382263,False,0.22950273482734396,-2.9686224436374884,2.9774805991242737,Front,Left
1342,44.733333333333334,541,307,0.463727205991745,False,-2.1004202226006674,1.379481095526117,2.5129132902716265,Front,Left
1343,44.766666666666666,542,308,0.46389198303222656,False,-1.2068714199169253,1.9939390285422496,2.33073625143565,Front,Left
1344,44.8,539,313,0.4312058985233307,False,-1.8045305830287042,3.3722124638315814,3.8246761335186252,Front,Left
1345,44.833333333333336,536,323,0.43468227982521057,False,-2.4155923553521412,6.415229557103126,6.854943960206041,Front,Left
1346,44.86666666666667,535,335,0.4965393841266632,False,-1.9269585257154276,9.31458750352515,9.511819464258888,Front,Left
1347,44.9,531,348,0.48915842175483704,False,-2.7149010609756052,11.386666420513718,11.705847254382792,Front,Left
1348,44.93333333333333,528,364,0.3353848457336426,False,-2.975611105508428,13.703021806590153,14.022377404816572,Middle,Left
1349,44.96666666666667,528,364,0.33579036593437195,False,-1.7661043379227455,8.331883941405316,8.517007370284313,Middle,Left
1352,45.06666666666667,521,446,0.5298516154289246,False,-3.7597618231758188,38.46901467184523,38.652307806774665,Middle,Left
1353,45.1,518,482,0.5292472243309021,False,-3.7942569299520397,42.79592485970224,42.96379371340209,Middle,Left
1354,45.13333333333333,516,521,0.5809033513069153,False,-3.0430780132676647,41.9645861997504,42.07477651409589,Middle,Left
1355,45.166666666666664,516,521,0.5811960697174072,False,-1.624823001047562,24.103965282942685,24.15866701923017,Middle,Left
1359,45.3,526,549,0.5587676763534546,False,3.5344778772562835,22.566479451024613,22.84159645642857,Middle,Left
1360,45.333333333333336,530,533,0.47779256105422974,False,4.650114546085551,6.014337072139632,7.60235593148792,Middle,Left
1361,45.36666666666667,530,533,0.4925491213798523,False,2.886137524164356,0.5269674746754873,2.9338514835886667,Middle,Left
1362,45.4,535,522,0.5220444202423096,False,3.46410292367763,-5.315957661418422,6.345030726783372,Middle,Left
1363,45.43333333333333,539,513,0.49405771493911743,False,3.793262278232851,-7.911865310709707,8.774192350654042,Middle,Left
1364,45.46666666666667,542,506,0.5506975054740906,False,3.517081119508644,-7.98945323295913,8.729331163545423,Middle,Left
1365,45.5,546,502,0.48672962188720703,False,3.6717100351492595,-6.319397643204491,7.308641539653881,Middle,Left
