frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
4493,149.76666666666668,1,749.47754,695.27124,0.8135609030723572,[],Middle,Left
4493,149.76666666666668,2,687.9237,675.9386,0.7972012162208557,[],Middle,Left
4494,149.8,1,763.74884,692.2495,0.9229178428649902,[],Middle,Left
4494,149.8,2,679.79285,682.36707,0.8795950412750244,[],Middle,Left
4495,149.83333333333334,1,777.90466,685.15735,0.9145607352256775,[],Middle,Left
4495,149.83333333333334,2,668.13226,691.7343,0.8981448411941528,[],Middle,Left
4496,149.86666666666667,1,793.44666,678.1874,0.9067181348800659,[],Middle,Left
4496,149.86666666666667,2,656.9048,700.7593,0.8968253135681152,[],Middle,Left
4497,149.9,1,805.3562,674.3108,0.8922198414802551,[],Middle,Left
4497,149.9,2,643.9696,709.344,0.8877913355827332,[],Middle,Left
4498,149.93333333333334,1,812.66174,665.9895,0.9222400784492493,[],Middle,Left
4498,149.93333333333334,2,645.0532,717.73456,0.9095017910003662,[],Back,Left
4499,149.96666666666667,1,814.6406,662.973,0.9222513437271118,[],Middle,Left
4499,149.96666666666667,2,645.66693,720.58856,0.9095444083213806,[],Back,Left
4500,150.0,1,819.0797,657.31213,0.9162212014198303,[],Middle,Left
4500,150.0,2,646.6517,723.11084,0.9059444665908813,[],Back,Left
4501,150.03333333333333,1,824.0434,655.296,0.9045360088348389,[],Middle,Left
4501,150.03333333333333,2,641.2176,724.81287,0.8786816596984863,[],Back,Left
4502,150.06666666666666,1,829.2062,647.74255,0.9110702276229858,[],Middle,Left
4502,150.06666666666666,2,633.6545,725.2209,0.9112361669540405,[],Back,Left
4503,150.1,1,838.4886,644.37524,0.9101515412330627,[],Middle,Left
4503,150.1,2,629.8484,723.1877,0.9057690501213074,[],Back,Left
4504,150.13333333333333,1,848.87,646.9955,0.8989893198013306,[],Middle,Left
4504,150.13333333333333,2,631.7925,711.8861,0.9025180339813232,[],Middle,Left
4505,150.16666666666666,1,852.3756,648.0895,0.8990047574043274,[],Middle,Left
4505,150.16666666666666,2,632.671,707.77124,0.9023289084434509,[],Middle,Left
4506,150.2,1,860.15686,653.63477,0.9053299427032471,[],Middle,Left
4506,150.2,2,632.62946,702.1958,0.9090671539306641,[],Middle,Left
4507,150.23333333333332,1,869.65735,661.9377,0.9019251465797424,[],Middle,Left
4507,150.23333333333332,2,631.1837,693.8379,0.9175112247467041,[],Middle,Left
4508,150.26666666666668,1,875.7062,669.1398,0.8706952333450317,[],Middle,Left
4508,150.26666666666668,2,631.85486,684.8579,0.9231575727462769,[],Middle,Left
4509,150.3,1,879.74927,676.514,0.8642410635948181,[],Middle,Left
4509,150.3,2,636.6435,676.28906,0.9164725542068481,[],Middle,Left
4510,150.33333333333334,1,882.2335,680.5122,0.8599703907966614,[],Middle,Left
4510,150.33333333333334,2,642.30566,668.8407,0.9173279404640198,[],Middle,Left
4511,150.36666666666667,1,882.7605,681.81525,0.8603029251098633,[],Middle,Left
4511,150.36666666666667,2,644.5586,665.9778,0.917389452457428,[],Middle,Left
4512,150.4,1,887.08496,681.5116,0.8757519125938416,[],Middle,Left
4512,150.4,2,655.60034,662.06104,0.9197195172309875,[],Middle,Left
4513,150.43333333333334,1,895.75085,679.64465,0.8696964979171753,[],Middle,Left
4513,150.43333333333334,2,674.0454,659.35284,0.9085928201675415,[],Middle,Left
4514,150.46666666666667,1,905.6508,675.8661,0.8475721478462219,[],Middle,Left
4514,150.46666666666667,2,694.22833,655.1571,0.890146017074585,[],Middle,Left
4515,150.5,1,924.6043,655.19434,0.8063513040542603,[],Middle,Left
4515,150.5,2,715.8579,652.3506,0.8794780969619751,[],Middle,Left
4516,150.53333333333333,1,934.1413,664.85583,0.8752123713493347,[],Middle,Left
4516,150.53333333333333,2,732.7113,651.0624,0.9003055691719055,[],Middle,Left
4517,150.56666666666666,1,937.40356,667.9663,0.8749796748161316,[],Middle,Left
4517,150.56666666666666,2,737.52014,650.34796,0.9002074003219604,[],Middle,Left
4518,150.6,1,943.7892,665.6725,0.9083189368247986,[],Middle,Left
4518,150.6,2,746.5066,652.1546,0.8938828706741333,[],Middle,Left
4519,150.63333333333333,1,951.78503,667.74084,0.9282340407371521,[],Middle,Left
4519,150.63333333333333,2,757.57416,653.588,0.8800048232078552,[],Middle,Left
4520,150.66666666666666,1,962.36096,672.76135,0.927375853061676,[],Middle,Right
4520,150.66666666666666,2,768.6693,653.8819,0.9027518630027771,[],Middle,Left
4521,150.7,1,969.4689,676.2921,0.9143396019935608,[],Middle,Right
4521,150.7,2,779.4386,652.39307,0.9134584665298462,[],Middle,Left
4522,150.73333333333332,1,976.8087,678.32697,0.9098919630050659,[],Middle,Right
4522,150.73333333333332,2,791.75183,650.61194,0.8945945501327515,[],Middle,Left
4523,150.76666666666668,1,979.00354,679.06494,0.9096760749816895,[],Middle,Right
4523,150.76666666666668,2,795.9359,649.98596,0.8945455551147461,[],Middle,Left
4524,150.8,1,981.89374,680.63446,0.9200945496559143,[],Middle,Right
4524,150.8,2,805.1271,643.233,0.9078922271728516,[],Middle,Left
4525,150.83333333333334,1,1007.8362,681.5118,0.901671826839447,[],Middle,Right
4525,150.83333333333334,2,816.80475,638.71967,0.9111171364784241,[],Middle,Left
4526,150.86666666666667,1,1023.4658,682.46155,0.9040923118591309,[],Middle,Right
4526,150.86666666666667,2,830.1044,634.4509,0.9114865660667419,[],Middle,Left
4527,150.9,1,1011.17676,679.13904,0.9146908521652222,[],Middle,Right
4527,150.9,2,845.6931,632.9374,0.9022474884986877,[],Middle,Left
4528,150.93333333333334,1,1011.302,673.9305,0.9169921875,[],Middle,Right
4528,150.93333333333334,2,862.81946,628.1547,0.8562912344932556,[],Middle,Left
4529,150.96666666666667,1,1011.0473,671.9752,0.9167582988739014,[],Middle,Right
4529,150.96666666666667,2,868.7606,626.494,0.8557575345039368,[],Middle,Left
4530,151.0,1,1014.1854,669.89417,0.9174960851669312,[],Middle,Right
4530,151.0,2,878.49,627.2969,0.8654801249504089,[],Middle,Left
4531,151.03333333333333,1,1015.05963,667.7985,0.9120005965232849,[],Middle,Right
4531,151.03333333333333,2,892.3928,630.7167,0.8288971185684204,[],Middle,Left
4532,151.06666666666666,1,1014.7523,665.73926,0.9236223697662354,[],Middle,Right
4532,151.06666666666666,2,930.4351,637.129,0.7365602850914001,[],Middle,Left
4533,151.1,1,1011.7218,661.7161,0.9206795692443848,[],Middle,Right
4533,151.1,2,931.2416,641.9322,0.49968793988227844,[],Middle,Left
4534,151.13333333333333,1,1007.15204,658.2454,0.9063214659690857,[],Middle,Right
4534,151.13333333333333,2,917.4845,649.50836,0.42739778757095337,[],Middle,Left
4535,151.16666666666666,1,1005.67346,656.961,0.9061518311500549,[],Middle,Right
4535,151.16666666666666,2,911.08655,652.2434,0.4271537661552429,[],Middle,Left
4536,151.2,1,999.6587,653.9048,0.9020451903343201,[],Middle,Right
4537,151.23333333333332,2,993.60156,650.8141,0.8980089426040649,[],Middle,Right
4538,151.26666666666668,1,986.2503,649.03156,0.9024820923805237,[],Middle,Right
4539,151.3,2,977.8053,646.45465,0.9035953879356384,[],Middle,Right
4540,151.33333333333334,1,869.38983,648.1875,0.41798484325408936,[],Middle,Left
4540,151.33333333333334,2,967.9689,645.1979,0.8938650488853455,[],Middle,Right
4541,151.36666666666667,1,868.00635,648.0438,0.41758421063423157,[],Middle,Left
4541,151.36666666666667,2,964.9409,644.8044,0.8939833641052246,[],Middle,Right
4542,151.4,1,914.5127,649.11414,0.5572195053100586,[],Middle,Left
4542,151.4,2,966.34485,643.3877,0.9092613458633423,[],Middle,Right
4543,151.43333333333334,1,855.62683,648.874,0.6909220814704895,[],Middle,Left
4543,151.43333333333334,2,967.00574,642.2671,0.9009506106376648,[],Middle,Right
4544,151.46666666666667,1,849.72375,648.666,0.8535254597663879,[],Middle,Left
4544,151.46666666666667,2,966.65424,642.8937,0.9026760458946228,[],Middle,Right
4545,151.5,1,844.2982,653.52,0.848899781703949,[],Middle,Left
4545,151.5,2,965.2623,642.5284,0.9001901149749756,[],Middle,Right
4546,151.53333333333333,1,842.22217,661.08813,0.8679792284965515,[],Middle,Left
4546,151.53333333333333,2,965.17456,642.4393,0.9028531312942505,[],Middle,Right
4547,151.56666666666666,1,841.5752,663.7795,0.8681846261024475,[],Middle,Left
4547,151.56666666666666,2,965.24457,642.4446,0.9028586745262146,[],Middle,Right
4548,151.6,1,842.42993,669.761,0.8615448474884033,[],Middle,Left
4548,151.6,2,963.9575,642.5012,0.9003856778144836,[],Middle,Right
4549,151.63333333333333,1,844.54425,673.20044,0.8575820922851562,[],Middle,Left
4549,151.63333333333333,2,963.2136,643.20135,0.8973948955535889,[],Middle,Right
4550,151.66666666666666,1,846.7892,673.3629,0.855258584022522,[],Middle,Left
4550,151.66666666666666,2,961.9899,642.8199,0.8952253460884094,[],Middle,Right
4551,151.7,1,848.7706,673.64746,0.8420467972755432,[],Middle,Left
4551,151.7,2,960.57385,642.704,0.8976022005081177,[],Middle,Right
4552,151.73333333333332,1,846.3518,677.6246,0.8463538885116577,[],Middle,Left
4552,151.73333333333332,2,960.1194,641.3775,0.88560551404953,[],Middle,Right
4553,151.76666666666668,1,845.4675,679.37494,0.8460063338279724,[],Middle,Left
4553,151.76666666666668,2,959.9994,640.9053,0.8855095505714417,[],Middle,Left
4554,151.8,1,842.9463,678.6074,0.7913915514945984,[],Middle,Left
4554,151.8,2,957.6459,638.76855,0.8802580833435059,[],Middle,Left
4555,151.83333333333334,1,842.6436,679.5553,0.7779335379600525,[],Middle,Left
4555,151.83333333333334,2,955.4641,635.9982,0.8749445676803589,[],Middle,Left
4556,151.86666666666667,1,837.7737,687.12177,0.7896603941917419,[],Middle,Left
4556,151.86666666666667,2,954.0418,632.996,0.8795711994171143,[],Middle,Left
4557,151.9,1,832.08044,701.2958,0.7241709232330322,[],Middle,Left
4557,151.9,2,953.5764,630.92365,0.8952682614326477,[],Middle,Left
4558,151.93333333333334,1,830.8473,720.83044,0.7702608108520508,[],Back,Left
4558,151.93333333333334,2,951.4325,629.8733,0.8933814764022827,[],Middle,Left
4559,151.96666666666667,1,830.4529,728.1102,0.7768610715866089,[],Back,Left
4559,151.96666666666667,2,950.7079,629.51697,0.8934266567230225,[],Middle,Left
4560,152.0,1,830.68616,740.80115,0.8619794249534607,[],Back,Left
4560,152.0,2,947.7846,629.78235,0.8877702951431274,[],Middle,Left
4561,152.03333333333333,1,824.54443,755.23975,0.8450210094451904,[],Back,Left
4561,152.03333333333333,2,946.08417,629.2533,0.8929207921028137,[],Middle,Left
4562,152.06666666666666,1,813.2783,762.838,0.8798330426216125,[],Back,Left
4562,152.06666666666666,2,943.8364,629.41486,0.8915188312530518,[],Middle,Left
4563,152.1,1,803.4593,767.40216,0.8889012932777405,[],Back,Left
4563,152.1,2,942.0679,628.8312,0.8919870257377625,[],Middle,Left
4564,152.13333333333333,1,800.593,767.1544,0.884713351726532,[],Back,Left
4564,152.13333333333333,2,940.1333,628.6281,0.883874773979187,[],Middle,Left
4565,152.16666666666666,1,799.55164,766.8972,0.8843054175376892,[],Back,Left
4565,152.16666666666666,2,939.5222,628.29407,0.883793830871582,[],Middle,Left
4566,152.2,1,807.3737,763.90515,0.8874711394309998,[],Back,Left
4566,152.2,2,938.9974,627.5138,0.8780978918075562,[],Middle,Left
4567,152.23333333333332,1,826.25745,756.35034,0.8596886396408081,[],Back,Left
4567,152.23333333333332,2,939.1903,626.25525,0.8666151762008667,[],Middle,Left
4568,152.26666666666668,1,845.1616,743.9508,0.8859080076217651,[],Back,Left
4568,152.26666666666668,2,941.9474,626.47186,0.8780794143676758,[],Middle,Left
4569,152.3,1,852.8302,733.2557,0.8874633312225342,[],Back,Left
4569,152.3,2,945.2823,630.539,0.8825093507766724,[],Middle,Left
4570,152.33333333333334,1,851.5672,724.15845,0.8616392016410828,[],Back,Left
4570,152.33333333333334,2,947.2341,636.0968,0.8912121057510376,[],Middle,Left
4571,152.36666666666667,1,851.0458,720.699,0.8601197600364685,[],Back,Left
4571,152.36666666666667,2,948.0087,638.2461,0.8911805152893066,[],Middle,Left
4572,152.4,1,850.46497,715.3682,0.8870259523391724,[],Back,Left
4572,152.4,2,945.1249,643.6069,0.8687539100646973,[],Middle,Left
4573,152.43333333333334,1,854.4359,710.76324,0.8700589537620544,[],Middle,Left
4573,152.43333333333334,2,941.76697,648.93744,0.7915140390396118,[],Middle,Left
4574,152.46666666666667,1,887.4673,705.879,0.797563910484314,[],Middle,Left
4574,152.46666666666667,2,1195.5531,775.60706,0.40194615721702576,[],Back,Right
4575,152.5,1,876.38776,702.4312,0.7205128073692322,[],Middle,Left
4575,152.5,2,1194.7324,773.4639,0.4000091552734375,[],Back,Right
4576,152.53333333333333,1,882.32825,700.83594,0.5724002718925476,[],Middle,Left
4576,152.53333333333333,2,1194.1082,770.9547,0.36546242237091064,[],Back,Right
4577,152.56666666666666,1,884.1449,700.291,0.5765741467475891,[],Middle,Left
4577,152.56666666666666,2,1193.5496,770.34,0.37905487418174744,[],Back,Right
4578,152.6,1,816.993,667.9713,0.5603453516960144,[],Middle,Left
4578,152.6,2,908.7141,696.8875,0.5787050724029541,[],Middle,Left
4579,152.63333333333333,1,801.7258,654.5884,0.560715913772583,[],Middle,Left
4579,152.63333333333333,2,908.16394,698.27716,0.8748242259025574,[],Middle,Left
4580,152.66666666666666,1,789.41736,649.1139,0.449526309967041,[],Middle,Left
4580,152.66666666666666,2,899.26685,698.8543,0.8646718859672546,[],Middle,Left
4581,152.7,1,777.751,648.4966,0.7738205194473267,[],Middle,Left
4581,152.7,2,896.2235,699.14685,0.8906233906745911,[],Middle,Left
4582,152.73333333333332,1,777.36816,647.9981,0.8769253492355347,[],Middle,Left
4582,152.73333333333332,2,895.52167,699.95447,0.8976758122444153,[],Middle,Left
4583,152.76666666666668,1,778.7558,648.20844,0.8770101070404053,[],Middle,Left
4583,152.76666666666668,2,895.2442,700.31104,0.8977968692779541,[],Middle,Left
4584,152.8,1,760.42676,648.2027,0.8936685919761658,[],Middle,Left
4584,152.8,2,896.70465,699.8066,0.8950016498565674,[],Middle,Left
4585,152.83333333333334,1,742.9292,651.1949,0.8849445581436157,[],Middle,Left
4585,152.83333333333334,2,898.8468,699.6765,0.9017322659492493,[],Middle,Left
4586,152.86666666666667,1,728.52374,656.9,0.8822823166847229,[],Middle,Left
4586,152.86666666666667,2,902.89764,698.0058,0.9036041498184204,[],Middle,Left
4587,152.9,1,715.6825,662.47473,0.8853738903999329,[],Middle,Left
4587,152.9,2,906.0022,693.42224,0.9024887084960938,[],Middle,Left
4588,152.93333333333334,1,708.7594,669.3105,0.9037787914276123,[],Middle,Left
4588,152.93333333333334,2,907.0612,685.4353,0.9058346748352051,[],Middle,Left
4589,152.96666666666667,1,706.33545,671.5217,0.9035842418670654,[],Middle,Left
4589,152.96666666666667,2,907.3657,682.4873,0.905910313129425,[],Middle,Left
4590,153.0,1,689.9824,673.65674,0.8947804570198059,[],Middle,Left
4590,153.0,2,907.059,675.14136,0.900700569152832,[],Middle,Left
4591,153.03333333333333,1,669.9071,678.1665,0.9165887236595154,[],Middle,Left
4591,153.03333333333333,2,905.522,666.8091,0.9003965258598328,[],Middle,Left
4592,153.06666666666666,1,646.2678,682.13605,0.9150726199150085,[],Middle,Left
4592,153.06666666666666,2,903.5637,662.4802,0.9061721563339233,[],Middle,Left
4593,153.1,1,627.813,687.2663,0.9368024468421936,[],Middle,Left
4593,153.1,2,901.45,661.0068,0.8968181014060974,[],Middle,Left
4594,153.13333333333333,1,610.66907,695.1301,0.9268380403518677,[],Middle,Left
4594,153.13333333333333,2,898.6537,658.9297,0.9023029804229736,[],Middle,Left
4595,153.16666666666666,1,603.91815,697.94806,0.9269084930419922,[],Middle,Left
4595,153.16666666666666,2,897.6279,658.6132,0.9022889137268066,[],Middle,Left
4596,153.2,1,598.7861,709.2356,0.9182948470115662,[],Middle,Left
4596,153.2,2,894.5697,658.6132,0.8994867205619812,[],Middle,Left
4597,153.23333333333332,1,588.9857,710.9946,0.9073696732521057,[],Middle,Left
4597,153.23333333333332,2,892.12866,658.3755,0.8963653445243835,[],Middle,Left
4598,153.26666666666668,1,577.8809,723.0317,0.9188650846481323,[],Back,Left
4598,153.26666666666668,2,888.61255,658.0514,0.9002761840820312,[],Middle,Left
4599,153.3,1,553.6752,731.2283,0.9125264883041382,[],Back,Left
4599,153.3,2,884.0292,657.02075,0.9079945087432861,[],Middle,Left
4600,153.33333333333334,1,539.66144,737.0648,0.9007721543312073,[],Back,Left
4600,153.33333333333334,2,878.3948,654.72235,0.9055801630020142,[],Middle,Left
4601,153.36666666666667,1,534.6626,738.95557,0.9006555676460266,[],Back,Left
4601,153.36666666666667,2,876.2737,653.9285,0.9053530097007751,[],Middle,Left
4602,153.4,1,534.12006,735.7252,0.9171716570854187,[],Back,Left
4602,153.4,2,869.6196,649.7261,0.9059643149375916,[],Middle,Left
4603,153.43333333333334,1,530.755,731.3999,0.9136347770690918,[],Back,Left
4603,153.43333333333334,2,858.6336,644.22577,0.892397403717041,[],Middle,Left
4604,153.46666666666667,1,521.82495,720.1203,0.9113147854804993,[],Back,Left
4604,153.46666666666667,2,844.85095,641.2595,0.8632302284240723,[],Middle,Left
4605,153.5,1,515.0016,709.1124,0.9120762348175049,[],Middle,Left
4605,153.5,2,835.7174,638.5854,0.8726291656494141,[],Middle,Left
4606,153.53333333333333,1,513.3929,701.91046,0.9141256213188171,[],Middle,Left
4606,153.53333333333333,2,822.23694,637.0123,0.8450256586074829,[],Middle,Left
4607,153.56666666666666,1,513.2613,699.0657,0.9142888188362122,[],Middle,Left
4607,153.56666666666666,2,817.7605,636.52344,0.8447102308273315,[],Middle,Left
4608,153.6,1,512.1532,694.10956,0.924242377281189,[],Middle,Left
4608,153.6,2,814.3184,638.7501,0.8452558517456055,[],Middle,Left
4609,153.63333333333333,1,515.77057,687.4136,0.9229170680046082,[],Middle,Left
4609,153.63333333333333,2,799.2381,642.66077,0.8719671368598938,[],Middle,Left
4610,153.66666666666666,1,521.17065,681.01086,0.9248300194740295,[],Middle,Left
4610,153.66666666666666,2,791.9064,646.193,0.8789054155349731,[],Middle,Left
4611,153.7,1,533.1782,675.35596,0.9246874451637268,[],Middle,Left
4611,153.7,2,787.90247,649.89087,0.8896787166595459,[],Middle,Left
4612,153.73333333333332,1,551.631,670.6442,0.9080343842506409,[],Middle,Left
4612,153.73333333333332,2,786.2855,651.6134,0.897987425327301,[],Middle,Left
4613,153.76666666666668,1,558.7071,668.90515,0.9074939489364624,[],Middle,Left
4613,153.76666666666668,2,785.91736,652.2517,0.8979778289794922,[],Middle,Left
4614,153.8,1,574.4647,665.4122,0.9068759679794312,[],Middle,Left
4614,153.8,2,785.3412,652.81384,0.9051380753517151,[],Middle,Left
4615,153.83333333333334,1,584.4408,662.5302,0.9024410247802734,[],Middle,Left
4615,153.83333333333334,2,783.6881,652.01196,0.900245189666748,[],Middle,Left
4616,153.86666666666667,1,595.56384,656.99066,0.8982417583465576,[],Middle,Left
4616,153.86666666666667,2,781.60803,650.7091,0.8938676118850708,[],Middle,Left
4617,153.9,1,606.5514,650.07886,0.9109327793121338,[],Middle,Left
4617,153.9,2,781.01,649.2246,0.888707160949707,[],Middle,Left
4618,153.93333333333334,1,621.44476,647.855,0.9043624997138977,[],Middle,Left
4618,153.93333333333334,2,780.64813,649.00934,0.8677669167518616,[],Middle,Left
4619,153.96666666666667,1,626.7748,647.1255,0.9043287634849548,[],Middle,Left
4619,153.96666666666667,2,780.6846,648.9364,0.86793452501297,[],Middle,Left
4620,154.0,1,639.5037,644.0184,0.8953812718391418,[],Middle,Left
4620,154.0,2,783.498,648.5784,0.869116485118866,[],Middle,Left
4621,154.03333333333333,1,654.2887,654.15356,0.9137549996376038,[],Middle,Left
4621,154.03333333333333,2,786.8066,644.13763,0.8137416243553162,[],Middle,Left
4622,154.06666666666666,1,663.5148,662.23517,0.8964949250221252,[],Middle,Left
4622,154.06666666666666,2,789.90674,637.13354,0.7171068787574768,[],Middle,Left
4623,154.1,1,679.0078,667.74915,0.8604905009269714,[],Middle,Left
4623,154.1,2,803.6908,645.7832,0.637686014175415,[],Middle,Left
4624,154.13333333333333,1,699.8331,669.87274,0.7791767716407776,[],Middle,Left
4624,154.13333333333333,2,811.3426,643.8696,0.6656762957572937,[],Middle,Left
4625,154.16666666666666,1,707.46765,670.6833,0.7800315022468567,[],Middle,Left
4625,154.16666666666666,2,813.52386,643.4928,0.6628007292747498,[],Middle,Left
4626,154.2,1,736.12823,670.6346,0.9041740894317627,[],Middle,Left
4626,154.2,2,807.67664,654.32043,0.7512233853340149,[],Middle,Left
4627,154.23333333333332,1,759.5496,669.6231,0.8928879499435425,[],Middle,Left
4627,154.23333333333332,2,823.0469,633.3163,0.6659610867500305,[],Middle,Left
4628,154.26666666666668,1,768.7544,668.2594,0.8870527148246765,[],Middle,Left
4628,154.26666666666668,2,830.61786,619.6429,0.6798255443572998,[],Middle,Left
4629,154.3,1,781.6216,665.422,0.8992528319358826,[],Middle,Left
4629,154.3,2,836.34326,612.1135,0.47832977771759033,[],Middle,Left
4630,154.33333333333334,1,792.5012,663.03357,0.8895822763442993,[],Middle,Left
4630,154.33333333333334,2,842.0016,612.9774,0.6229053139686584,[],Middle,Left
4631,154.36666666666667,1,795.7756,662.1499,0.8894591331481934,[],Middle,Left
4631,154.36666666666667,2,843.9298,613.3699,0.6258666515350342,[],Middle,Left
4632,154.4,1,803.6847,662.1735,0.8724837303161621,[],Middle,Left
4632,154.4,2,848.8627,627.3145,0.4921814203262329,[],Middle,Left
4633,154.43333333333334,1,810.4573,656.1766,0.8540107607841492,[],Middle,Left
4633,154.43333333333334,2,866.0228,624.05597,0.5082664489746094,[],Middle,Left
4634,154.46666666666667,1,816.84106,650.3423,0.8331377506256104,[],Middle,Left
4634,154.46666666666667,2,879.0166,617.8311,0.6079831123352051,[],Middle,Left
4635,154.5,1,823.8219,646.2107,0.8412757515907288,[],Middle,Left
4635,154.5,2,889.77185,616.82794,0.6001880168914795,[],Middle,Left
4636,154.53333333333333,1,826.3796,644.0636,0.8658933043479919,[],Middle,Left
4636,154.53333333333333,2,903.4973,616.4983,0.6628290414810181,[],Middle,Left
4637,154.56666666666666,1,826.7092,643.67584,0.8662822842597961,[],Middle,Left
4637,154.56666666666666,2,908.62994,616.4343,0.6603758335113525,[],Middle,Left
4638,154.6,1,835.79297,642.5827,0.866895318031311,[],Middle,Left
4638,154.6,2,909.50305,616.757,0.6512563228607178,[],Middle,Left
4639,154.63333333333333,1,839.6467,643.24854,0.8773969411849976,[],Middle,Left
4639,154.63333333333333,2,915.10095,617.59534,0.7943248152732849,[],Middle,Left
4640,154.66666666666666,1,837.3025,643.2363,0.8635249733924866,[],Middle,Left
4640,154.66666666666666,2,925.6544,618.61316,0.8547413945198059,[],Middle,Left
4641,154.7,1,841.56824,642.6295,0.8743358254432678,[],Middle,Left
4641,154.7,2,934.15234,618.0269,0.8807481527328491,[],Middle,Left
4642,154.73333333333332,1,845.3065,642.13245,0.8834933042526245,[],Middle,Left
4642,154.73333333333332,2,940.0251,617.1733,0.8668161630630493,[],Middle,Left
4643,154.76666666666668,1,846.5065,641.9953,0.8832951188087463,[],Middle,Left
4643,154.76666666666668,2,941.791,616.87726,0.8669312596321106,[],Middle,Left
4644,154.8,1,849.08154,641.65625,0.9055013656616211,[],Middle,Left
4644,154.8,2,941.92456,615.79126,0.8314745426177979,[],Middle,Left
4645,154.83333333333334,1,850.8545,639.5756,0.9007329344749451,[],Middle,Left
4645,154.83333333333334,2,945.38104,615.4011,0.8612125515937805,[],Middle,Left
4646,154.86666666666667,1,854.5912,634.84534,0.8758584856987,[],Middle,Left
4646,154.86666666666667,2,951.88226,613.6212,0.8776977062225342,[],Middle,Left
4647,154.9,1,866.90125,632.4501,0.8684396147727966,[],Middle,Left
4647,154.9,2,960.11755,613.63995,0.8759912848472595,[],Middle,Right
4648,154.93333333333334,1,869.7742,630.9517,0.869741678237915,[],Middle,Left
4648,154.93333333333334,2,970.58075,613.9977,0.8966876268386841,[],Middle,Right
4649,154.96666666666667,1,870.57056,630.465,0.8694594502449036,[],Middle,Left
4649,154.96666666666667,2,974.3308,614.1607,0.8967337608337402,[],Middle,Right
4650,155.0,1,880.11273,629.66943,0.8968220353126526,[],Middle,Left
4650,155.0,2,979.80444,614.23236,0.880174994468689,[],Middle,Right
4651,155.03333333333333,1,878.8827,629.09753,0.9027738571166992,[],Middle,Left
4651,155.03333333333333,2,987.2375,615.27545,0.882917046546936,[],Middle,Right
4652,155.06666666666666,1,889.49255,628.261,0.8821650743484497,[],Middle,Left
4652,155.06666666666666,2,994.0755,616.00323,0.8843446969985962,[],Middle,Right
4653,155.1,1,898.14136,627.9911,0.8981026411056519,[],Middle,Left
4653,155.1,2,1001.7042,617.60596,0.8800442218780518,[],Middle,Right
4654,155.13333333333333,1,903.9189,628.27496,0.8876382112503052,[],Middle,Left
4654,155.13333333333333,2,1009.65375,618.54816,0.8912608027458191,[],Middle,Right
4655,155.16666666666666,1,905.8258,628.4417,0.887693464756012,[],Middle,Left
4655,155.16666666666666,2,1012.38617,618.917,0.8911626935005188,[],Middle,Right
4656,155.2,1,905.3767,630.197,0.871526300907135,[],Middle,Left
4656,155.2,2,1016.5222,620.3779,0.8812555074691772,[],Middle,Right
4657,155.23333333333332,1,906.6145,634.5539,0.8860012292861938,[],Middle,Left
4657,155.23333333333332,2,1021.1092,623.25684,0.8802287578582764,[],Middle,Right
4658,155.26666666666668,1,919.2074,639.5312,0.8958897590637207,[],Middle,Left
4658,155.26666666666668,2,1024.903,627.9842,0.8615556359291077,[],Middle,Right
4659,155.3,1,934.5111,644.4238,0.8929193019866943,[],Middle,Left
4659,155.3,2,1029.1195,629.3833,0.7994633913040161,[],Middle,Right
4660,155.33333333333334,1,944.2499,647.21387,0.8924505114555359,[],Middle,Left
4660,155.33333333333334,2,1031.4307,633.8966,0.7903021574020386,[],Middle,Right
4661,155.36666666666667,1,948.0401,648.1671,0.8923003077507019,[],Middle,Left
4661,155.36666666666667,2,1032.0637,635.4925,0.7907615900039673,[],Middle,Right
4662,155.4,1,951.8696,653.9026,0.8854948282241821,[],Middle,Left
4662,155.4,2,1031.7876,625.7501,0.7846444845199585,[],Middle,Right
4663,155.43333333333334,1,960.85156,661.44934,0.869432270526886,[],Middle,Right
4663,155.43333333333334,2,1035.1863,620.6101,0.7629629373550415,[],Middle,Right
4664,155.46666666666667,1,967.66394,665.44916,0.8746722340583801,[],Middle,Right
4664,155.46666666666667,2,1037.3259,616.48096,0.8163734674453735,[],Middle,Right
4665,155.5,1,967.2776,665.3129,0.8795859813690186,[],Middle,Right
4665,155.5,2,1039.0042,608.0586,0.8539662957191467,[],Middle,Right
4666,155.53333333333333,1,964.0565,664.15906,0.8925643563270569,[],Middle,Right
4666,155.53333333333333,2,1038.9352,594.07007,0.8699573278427124,[],Middle,Right
4667,155.56666666666666,1,962.70123,663.6445,0.8926651477813721,[],Middle,Right
4667,155.56666666666666,2,1038.8002,588.7263,0.8703076243400574,[],Middle,Right
4668,155.6,1,957.71045,661.35657,0.8996831774711609,[],Middle,Left
4668,155.6,2,1037.6327,584.85205,0.877250611782074,[],Middle,Right
4669,155.63333333333333,1,942.5336,654.76917,0.8931193947792053,[],Middle,Left
4669,155.63333333333333,2,1034.1603,584.51355,0.8848175406455994,[],Middle,Right
4670,155.66666666666666,1,919.52246,651.62427,0.8603217005729675,[],Middle,Left
4670,155.66666666666666,2,1030.138,586.47705,0.8795013427734375,[],Middle,Right
4671,155.7,1,893.8856,647.76636,0.8668705224990845,[],Middle,Left
4671,155.7,2,1020.6254,590.26587,0.8623374104499817,[],Middle,Right
