frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
9399,313.3,1518,785,0.5247811675071716,False,1.390526948581637,5.133657203947166,5.318646583706272,Back,Right
9400,313.3333333333333,1518,789,0.5438506007194519,False,0.8560678859640223,4.78529295726023,4.861263304140526,Back,Right
9401,313.3666666666667,1519,792,0.5182455778121948,False,0.8216033050732322,3.969689809107574,4.053821551504184,Back,Right
9402,313.4,1519,792,0.5190688967704773,False,0.4686789883468674,2.1488508209170147,2.199368055754555,Back,Right
9403,313.43333333333334,1520,798,0.5325882434844971,False,0.6300655247920556,3.4499642685608936,3.5070266636965264,Back,Right
9404,313.46666666666664,1521,800,0.5272853970527649,False,0.8149599611481154,3.0697578387323987,3.176093973221439,Back,Right
9405,313.5,1522,807,0.5280367732048035,False,0.9260017192730982,4.660908902388694,4.752004943227954,Back,Right
9406,313.53333333333336,1523,810,0.53472900390625,False,0.9770175816458755,4.243337688235193,4.354363109714479,Back,Right
9407,313.56666666666666,1524,816,0.55095374584198,False,0.9958067157199323,4.9104021943050356,5.010357345031253,Back,Right
9408,313.6,1524,816,0.5509634613990784,False,0.5788415386188122,2.956647587029697,3.0127765401235993,Back,Right
9409,313.6333333333333,1526,820,0.5833216905593872,False,1.104403728434449,3.0489599292869527,3.242817331546353,Back,Right
9410,313.6666666666667,1527,826,0.5394886136054993,False,1.153967536986386,4.310987898858441,4.462763464550003,Back,Right
9411,313.7,1527,830,0.5435464382171631,False,0.6757280731027954,4.404560176597346,4.456092321535367,Back,Right
9412,313.73333333333335,1528,835,0.4842907786369324,False,0.7273974836680772,4.672555107236287,4.728834775016629,Back,Right
9413,313.76666666666665,1529,838,0.350107342004776,False,0.8516633098203101,4.014343223947134,4.103691254583409,Back,Right
9414,313.8,1529,838,0.3495604991912842,False,0.5143295842308141,2.2026966317658507,2.2619476945339976,Back,Right
9415,313.8333333333333,1531,842,0.32857993245124817,False,1.0813077658720809,2.638555485708567,2.851526176575983,Back,Right
9416,313.8666666666667,1532,845,0.4848159849643707,False,1.1479983821467916,2.868764686394358,3.089937072387554,Back,Right
9417,313.9,1534,857,0.42052385210990906,False,1.5194944766965792,6.763911366038126,6.932485876821615,Back,Right
9418,313.93333333333334,1535,862,0.3978159427642822,False,1.3664083418137254,6.713329702888127,6.850975657251902,Back,Right
9419,313.96666666666664,1536,867,0.4724264442920685,False,1.1844809707534272,5.9811520160078535,6.097308800501398,Back,Right
9420,314.0,1536,867,0.4737083911895752,False,0.6521213383940785,3.3261726959152433,3.3894965766380354,Back,Right
9421,314.03333333333336,1537,872,0.49030330777168274,False,0.704113035039737,3.559671721297796,3.6286413338218044,Back,Right
9422,314.06666666666666,1538,879,0.5055510997772217,False,0.838264234513182,5.0533725657113635,5.122427277643697,Back,Right
9423,314.1,1539,883,0.4718838930130005,False,0.9304295784244868,4.874870665103898,4.962868444951739,Back,Right
9424,314.1333333333333,1540,888,0.46385714411735535,False,0.9762136183087986,4.895884806353633,4.992262119085486,Back,Right
9425,314.1666666666667,1541,893,0.4363687038421631,False,0.9944100232499888,4.9435737459995694,5.042595827198157,Back,Right
9426,314.2,1541,893,0.4340173006057739,False,0.5779287686942798,2.8654740306960704,2.923173460860315,Back,Right
9427,314.23333333333335,1543,900,0.5154657959938049,False,1.1039624352042166,4.240363924308913,4.381714192975451,Back,Right
9428,314.26666666666665,1543,905,0.5241255164146423,False,0.7317140607582089,4.805934538506089,4.861317954538358,Back,Right
9429,314.3,1544,910,0.5098682641983032,False,0.7786354617449618,4.988604595415847,5.0490047525914346,Back,Right
9430,314.3333333333333,1545,917,0.550903856754303,False,0.8804287621350454,5.870122602144093,5.935780839063853,Back,Right
9431,314.3666666666667,1546,922,0.3270685374736786,False,0.9490325235573146,5.659904725243467,5.738918384992323,Back,Right
9432,314.4,1546,922,0.32621923089027405,False,0.5606845661526114,3.2335072577511217,3.2817581215944176,Back,Right
9434,314.46666666666664,1550,934,0.46019867062568665,False,1.9431736363118006,6.501418496956897,6.7855999184619264,Back,Right
9435,314.5,1551,941,0.45936623215675354,False,1.791371992310818,7.294051102060847,7.5108052227647795,Back,Right
9436,314.53333333333336,1551,948,0.438488245010376,False,1.0082213228455146,7.311147636666612,7.380338068203661,Back,Right
9437,314.56666666666666,1552,955,0.3947611451148987,False,0.8652301463149352,7.182863491818621,7.234787567592635,Back,Right
9438,314.6,1552,955,0.3937188982963562,False,0.4745573037290982,4.128248659742827,4.155435191552273,Back,Right
9439,314.6333333333333,1553,962,0.4092487096786499,False,0.6267376712061618,4.796173885964188,4.83694987082911,Back,Right
9440,314.6666666666667,1555,968,0.29716041684150696,False,1.2334790644909486,5.423281024529101,5.561784576334729,Back,Right
9441,314.7,1556,976,0.472634494304657,False,1.243024806452303,6.6225902437270205,6.738235095762398,Back,Right
9442,314.73333333333335,1558,983,0.44225770235061646,False,1.5642313516222763,6.995549513380736,7.168300545844845,Back,Right
9453,315.1,1367,529,0.27738505601882935,False,-79.65652525019605,-187.51613300055976,203.7338021792622,Middle,Right
9455,315.1666666666667,1367,529,0.28786927461624146,False,-60.504673765342176,-143.02181982449622,155.2934528348222,Middle,Right
9456,315.2,1367,529,0.29366612434387207,False,-31.554742377948447,-74.72799961424676,81.11704933542367,Middle,Right
9458,315.26666666666665,1367,529,0.2946853041648865,False,-13.078505604265125,-31.019834166947177,33.66418602291904,Middle,Right
9459,315.3,1367,528,0.2641303241252899,False,-4.266690196304602,-10.56222286882181,11.391452811731444,Middle,Right
9460,315.3333333333333,1542,1037,0.46048271656036377,False,72.96848839991787,212.3804649153518,224.56594171207246,Back,Right
9461,315.3666666666667,1539,1039,0.4153681695461273,False,54.66324749316125,163.30060428308317,172.2067303728827,Back,Right
9462,315.4,1539,1039,0.4149263799190521,False,28.329706272902854,85.63053351519761,90.19512474411427,Back,Right
9463,315.43333333333334,1536,1035,0.47162485122680664,False,10.414572579522702,33.96185752646349,35.522824896986315,Back,Right
9464,315.46666666666664,1531,1034,0.3874305784702301,False,0.7167068478835361,10.00011144512927,10.025761697786786,Back,Right
9465,315.5,1527,1032,0.4330688714981079,False,-3.001841850363863,0.6662041187172534,3.0748792533027656,Back,Right
9466,315.53333333333336,1522,1030,0.30684468150138855,False,-4.507702105538151,-2.122022888365234,4.982204272309497,Back,Right
9467,315.56666666666666,1518,1029,0.35149386525154114,False,-4.561684367043361,-2.1451693707126247,5.040904273398909,Back,Right
9468,315.6,1518,1029,0.3506968915462494,False,-2.6458946306270903,-1.2438546765266774,2.9236848073447574,Back,Right
9511,317.03333333333336,1254,594,0.2855333089828491,False,-112.61756841720157,-184.1641345815278,215.8683515070381,Middle,Right
9521,317.3666666666667,1137,553,0.45793744921684265,False,-134.05916393096967,-156.32497118700473,205.93532006552073,Middle,Right
9522,317.4,215,601,0.4556984007358551,False,-470.45505203900916,-65.12334191332086,474.94105492259365,Middle,Left
9542,318.06666666666666,371,836,0.3263453543186188,False,-265.96950882674525,77.8013480061763,277.1151915307392,Back,Left
9543,318.1,371,836,0.326580286026001,False,-117.27861656610057,70.42531128040042,136.7991168560665,Back,Left
9559,318.6333333333333,640,497,0.4540935456752777,False,72.25262031623981,-103.69999065712292,126.38880173832685,Middle,Left
9560,318.6666666666667,649,451,0.5499288439750671,False,79.32046957329595,-110.36688482773225,135.9138924463062,Middle,Left
9561,318.7,649,451,0.5502179861068726,False,47.099854897135906,-64.970691849091,80.2470381427302,Middle,Left
9565,318.8333333333333,770,868,0.4790450632572174,False,72.55159042378784,146.54816855260088,163.524001232671,Back,Left
9566,318.8666666666667,770,868,0.5093873143196106,False,46.46315605012731,122.37560352499221,130.89924831046423,Back,Left
9567,318.9,770,868,0.5065010786056519,False,22.204125607118325,66.4165809913892,70.02988950842668,Back,Left
9568,318.93333333333334,770,869,0.5217803120613098,False,8.510320806248961,28.836090284497125,30.06568913430962,Back,Left
9569,318.96666666666664,767,867,0.27333101630210876,False,1.2124160728721725,9.125618844093903,9.205806429718178,Back,Left
9574,319.1333333333333,504,443,0.48910850286483765,False,-111.60715318535564,-177.20059052943472,209.41873346508385,Middle,Left
9575,319.1666666666667,483,463,0.4785902202129364,False,-93.46267574118048,-127.16036648876005,157.8132775220666,Middle,Left
9576,319.2,460,488,0.5329549908638,False,-60.489113876737285,-54.021302290043266,81.10014795735655,Middle,Left
9577,319.23333333333335,437,518,0.5039159655570984,False,-38.79125889852775,-5.527399376178309,39.18308194612038,Middle,Left
9578,319.26666666666665,412,551,0.5604425072669983,False,-29.104660003320845,19.37370210082638,34.96314583959042,Middle,Left
9579,319.3,412,551,0.5604292154312134,False,-15.094391748539115,15.63262317428294,21.73061364912399,Middle,Left
9588,319.6,186,832,0.408272385597229,False,-101.61796603313351,126.97304655549287,162.62953474782628,Back,Left
9589,319.6333333333333,165,815,0.32602494955062866,False,-83.00502326497664,86.04024746137983,119.5523235676948,Back,Left
9607,320.23333333333335,522,323,0.45581361651420593,False,106.02933324568943,-165.23271579148357,196.32643702862498,Front,Left
9608,320.26666666666665,528,307,0.4096546471118927,False,97.48585673986207,-147.0093865142574,176.39515862858377,Front,Left
9609,320.3,528,307,0.4080839455127716,False,54.816737443498745,-81.71275442637571,98.39638682337203,Front,Left
9611,320.3666666666667,507,299,0.2871689796447754,False,15.214167246619283,-38.96706595892262,41.83184330692503,Front,Left
9614,320.46666666666664,473,305,0.3077871799468994,False,-12.613608480840554,-12.371959314899005,17.66829069823816,Front,Left
9615,320.5,473,305,0.307341992855072,False,-12.247243880837214,-2.411958903419734,12.482488871554835,Front,Left
9616,320.53333333333336,461,311,0.4379560351371765,False,-12.077617412792526,2.9129910336224505,12.423942978449071,Front,Left
9617,320.56666666666666,447,322,0.4394345283508301,False,-12.858801782911184,7.275034442689897,14.774129735267799,Front,Left
9618,320.6,433,333,0.4543137550354004,False,-13.479652308583669,9.624390673185502,16.562908023363683,Front,Left
9619,320.6333333333333,419,349,0.4079495668411255,False,-13.809888679843215,12.73396965517766,18.78475468374946,Front,Left
9620,320.6666666666667,405,370,0.46531543135643005,False,-13.948964123726505,16.77689856351063,21.818293368990485,Middle,Left
9621,320.7,405,370,0.46499404311180115,False,-8.08612809465423,10.415926560635075,13.186242591416997,Middle,Left
9622,320.73333333333335,388,395,0.39196911454200745,False,-10.804031636212326,15.43837789286068,18.84331742446234,Middle,Left
9623,320.76666666666665,371,422,0.2891060411930084,False,-13.903445347390894,21.213103284422452,25.36338982635129,Middle,Left
9626,320.8666666666667,316,537,0.42545750737190247,False,-31.80175109523543,61.8276935657658,69.5270815178197,Middle,Left
9627,320.9,316,537,0.42648860812187195,False,-21.567437745352926,42.96694470423108,48.07611369605623,Middle,Left
9631,321.03333333333336,228,767,0.46461617946624756,False,-47.784176114393404,118.55020306280286,127.81814477281056,Back,Left
9635,321.1666666666667,161,877,0.4780978858470917,False,-60.56544392034533,128.40674104281936,141.9734628108583,Back,Left
9636,321.2,145,851,0.2520386874675751,False,-44.03218129299884,64.99034456293484,78.50208835329485,Back,Left
9638,321.26666666666665,1406,522,0.3442175090312958,False,509.744446602008,-112.60392003313385,522.0335656338735,Middle,Right
9639,321.3,1398,528,0.49218764901161194,False,389.8708994534758,-94.18234320264429,401.0855669452628,Middle,Right
9640,321.3333333333333,1398,528,0.49191713333129883,False,203.9573364280819,-51.14775996145122,210.27289038749626,Middle,Right
9645,321.5,1395,584,0.38065236806869507,False,83.48311078427088,1.744193392078401,83.50132931162123,Middle,Right
9646,321.53333333333336,1395,584,0.36611708998680115,False,26.78344027642131,10.430891174601966,28.74293241367374,Middle,Right
9648,321.6,1394,619,0.38651928305625916,False,4.955288348939611,22.348646950361314,22.891415489939252,Middle,Right
9649,321.6333333333333,1393,639,0.46679621934890747,False,-1.4470978427290335,23.480515248213948,23.52506511123909,Middle,Right
9650,321.6666666666667,1390,633,0.26340338587760925,False,-3.24315863703673,11.238953825114669,11.697527987914608,Middle,Right
9654,321.8,1395,727,0.5405706167221069,False,-0.08384079507705788,43.99006009180182,43.99013998794792,Back,Right
9660,322.0,1353,640,0.4124922752380371,False,-17.213071759495197,-5.463817095328189,18.0594334531494,Middle,Right
9661,322.03333333333336,1347,651,0.48936644196510315,False,-15.531864997015372,-7.325114583987027,17.172540113624738,Middle,Right
9662,322.06666666666666,1342,665,0.5313067436218262,False,-10.787036702911784,1.3442449980076105,10.870471721348363,Middle,Right
9663,322.1,1338,675,0.5513246059417725,False,-7.0770395105265,6.542164694659302,9.637655686192561,Middle,Right
9664,322.1333333333333,1338,675,0.5520593523979187,False,-3.4289960975586244,4.7068598911365305,5.823447799359248,Middle,Right
9669,322.3,1334,554,0.2577984631061554,False,-3.020094800509354,-48.678764437941446,48.77235979331589,Middle,Right
9670,322.3333333333333,1334,554,0.25757625699043274,False,-1.672518584328622,-37.64315318981855,37.68029061043812,Middle,Right
9673,322.43333333333334,1335,490,0.43589258193969727,False,-0.304419882309656,-46.80188168945417,46.80287171892779,Middle,Right
9674,322.46666666666664,1336,473,0.4361920952796936,False,0.48988453532866905,-35.85469106771341,35.8580375706636,Middle,Right
9675,322.5,1336,457,0.4731878936290741,False,0.42462105591056654,-25.524093337591278,25.527625109813762,Middle,Right
9676,322.53333333333336,1336,457,0.47299724817276,False,0.23376904146812172,-12.910388696913284,12.912504957216289,Middle,Right
9677,322.56666666666666,1336,445,0.432614803314209,False,0.10109826309849274,-10.278952893462652,10.279450055563563,Middle,Right
9678,322.6,1336,435,0.4501006603240967,False,0.034790686503322066,-9.692412049456163,9.692474489433046,Middle,Right
9679,322.6333333333333,1336,427,0.4532638192176819,False,0.008293216059911523,-8.873580286506174,8.873584161910204,Middle,Right
9680,322.6666666666667,1337,422,0.4003547132015228,False,0.4221546161800122,-7.09273225085395,7.105284322408628,Middle,Right
9681,322.7,1337,420,0.48496654629707336,False,0.3177014583005401,-4.625914929653415,4.636811744399017,Middle,Right
9682,322.73333333333335,1337,420,0.48478665947914124,False,0.16499654677150694,-2.2339251141626675,2.240010106256936,Middle,Right
9683,322.76666666666665,1337,419,0.48287373781204224,False,0.06814947399270918,-1.2869654262665065,1.2887685436923162,Middle,Right
9684,322.8,1337,421,0.429609090089798,False,0.02213112434313346,0.26910922696701234,0.27001770812943765,Middle,Right
9685,322.8333333333333,1337,426,0.4758662283420563,False,0.004591631337877097,2.543155429952673,2.5431595750121754,Middle,Right
9686,322.8666666666667,1337,433,0.49819982051849365,False,-0.0004711392065069528,4.829440749384,4.829440772365144,Middle,Right
9687,322.9,1337,442,0.3675536513328552,False,-0.0011742303504887312,6.997070505033372,6.997070603561529,Middle,Right
9688,322.93333333333334,1337,442,0.3680292069911957,False,-0.0008038665475512915,4.4299009258532696,4.4299009987895985,Middle,Right
9701,323.3666666666667,1373,599,0.252177894115448,False,15.194569266922732,68.3697102052818,70.03779128985671,Middle,Right
9740,324.6666666666667,1256,751,0.3056747615337372,False,-37.89532691330793,115.05969335406778,121.13954282808974,Back,Right
9745,324.8333333333333,1303,596,0.5822017788887024,False,-11.520655562869425,9.390226884163809,14.86276776156941,Middle,Right
9777,325.9,868,488,0.6745765805244446,False,-185.56510842236767,-58.98352098973146,194.71380334262685,Middle,Left
9778,325.93333333333334,868,488,0.6741688251495361,False,-138.2479780932352,-46.26864091279168,145.7850835263488,Middle,Left
9780,326.0,807,359,0.5081309080123901,False,-97.21324651464158,-78.92289336533378,125.21676563093426,Middle,Left
9781,326.03333333333336,783,318,0.49865975975990295,False,-59.00073615615789,-68.73377817551689,90.5837685750031,Front,Left
9806,326.8666666666667,1137,545,0.3050467371940613,False,122.12731821045651,57.90548403535708,135.15963500486043,Middle,Right
9807,326.9,261,612,0.5803842544555664,False,-266.8960835773292,84.3053582801067,279.8944673687814,Middle,Left
9808,326.93333333333334,261,612,0.5798184275627136,False,-223.549847545511,53.42477919903831,229.8450377321364,Middle,Left
9811,327.03333333333336,1137,546,0.36079394817352295,False,248.27312284150412,-2.4838089637110485,248.28554696647328,Middle,Right
9822,327.4,520,416,0.3504352569580078,False,-32.88651408846573,-66.26646956128994,73.97815756700231,Middle,Left
9823,327.43333333333334,506,429,0.4927437901496887,False,-75.00444582460987,-44.17259438892765,87.04530423007068,Middle,Left
9824,327.46666666666664,492,444,0.560761570930481,False,-56.75900105058349,-15.260778244074285,58.77478671058662,Middle,Left
9825,327.5,475,464,0.48147809505462646,False,-36.72693343641808,4.77292082498121,37.035772070319034,Middle,Left
9826,327.53333333333336,475,464,0.48141056299209595,False,-17.656355053592364,6.327430095054705,18.755885619887977,Middle,Left
9827,327.56666666666666,459,487,0.5579732656478882,False,-13.559744735245786,13.641570489713805,19.23432147778695,Middle,Left
9828,327.6,442,516,0.4854247272014618,False,-14.281990252310614,21.42713424124286,25.750676250524716,Middle,Left
9829,327.6333333333333,423,548,0.5934820175170898,False,-16.40204994956317,27.27678132768402,31.82844705835107,Middle,Left
9831,327.7,385,623,0.41035839915275574,False,-25.89586165279563,48.462049536045726,54.94693709366229,Middle,Left
9832,327.73333333333335,385,623,0.4020424783229828,False,-16.65702977481274,31.781300913688018,35.88185793246198,Middle,Left
9839,327.96666666666664,261,827,0.4067365527153015,False,-60.318681571718365,101.50005451177326,118.07033671690489,Back,Left
9841,328.03333333333336,230,798,0.4156607389450073,False,-55.7222607643791,58.83891903154488,81.03695908345868,Back,Left
9851,328.3666666666667,86,852,0.36562463641166687,False,-92.16387552085388,49.196261988696726,104.47225538239296,Back,Left
9859,328.6333333333333,154,869,0.47186848521232605,False,-31.053720445471754,33.888911221821374,45.96511565639753,Back,Left
9860,328.6666666666667,166,882,0.4498976469039917,False,-1.994507755039308,22.3450091576671,22.433847094092858,Back,Left
9861,328.7,178,900,0.409721314907074,False,9.089331191337067,18.454469534178813,20.571421615769456,Back,Left
9862,328.73333333333335,178,900,0.4113461375236511,False,7.227509760908836,9.972048409899868,12.315788518540701,Back,Left
9867,328.9,503,474,0.4956565797328949,False,141.0220077631678,-175.55527146813455,225.18183766415393,Middle,Left
9868,328.93333333333334,503,474,0.4947127103805542,False,105.33506424906,-134.50883149095034,170.84525603426766,Middle,Left
9876,329.2,488,404,0.3191705048084259,False,48.18598968926683,-99.96821597459319,110.97537477961964,Middle,Left
9878,329.26666666666665,459,420,0.5303367376327515,False,5.4258262007151,-44.86653383536372,45.19342262276894,Middle,Left
9879,329.3,442,434,0.4812881648540497,False,-11.657597733773812,-10.203441282819966,15.492249640850844,Middle,Left
9880,329.3333333333333,442,434,0.48151108622550964,False,-9.780603676587821,0.27860637094653384,9.784571006866638,Middle,Left
9881,329.3666666666667,427,450,0.508129358291626,False,-11.64922599101991,8.781744943348741,14.588471833604949,Middle,Left
9882,329.4,409,471,0.5389761328697205,False,-14.6626779501626,15.453720487936689,21.302854306159507,Middle,Left
9883,329.43333333333334,391,497,0.47802770137786865,False,-16.608160259521842,21.09375625356229,26.847300424635975,Middle,Left
9885,329.5,354,557,0.34400543570518494,False,-25.561792391981058,38.52019115982148,46.22997249923397,Middle,Left
9886,329.53333333333336,354,557,0.36182090640068054,False,-16.367730354983134,25.366076749110533,30.18841576855603,Middle,Left
9891,329.7,228,819,0.45882532000541687,False,-61.00363114552114,122.90164789357074,137.20881191779935,Back,Left
9892,329.73333333333335,228,819,0.45834729075431824,False,-43.207115450922984,88.40333223218914,98.39717463090187,Back,Left
9903,330.1,760,660,0.42991524934768677,False,202.74822066355108,-22.167268658520683,203.95643844217088,Middle,Left
9904,330.1333333333333,760,660,0.4299224019050598,False,160.98958214518638,-32.5094029145733,164.23917570769703,Middle,Left
9906,330.2,21,837,0.40596863627433777,False,-226.31966822677958,54.07834884171761,232.6909109521171,Back,Left
9914,330.46666666666664,133,835,0.3829270303249359,False,-152.52140906254334,45.83458103059248,159.25950219900108,Back,Left
9915,330.5,148,854,0.5910058617591858,False,-68.66613936239763,33.039518780804116,76.20136807304263,Back,Left
9916,330.53333333333336,148,854,0.5910336375236511,False,-24.744250645994654,16.814631835584397,29.916714121006926,Back,Left
9917,330.56666666666666,162,874,0.5406010150909424,False,-0.5661407825485014,15.26859800439541,15.279090300325217,Back,Left
9918,330.6,175,897,0.3656196594238281,False,9.467306012084665,18.256455554452742,20.565214624169688,Back,Left
9923,330.76666666666665,473,516,0.48637381196022034,False,133.03938415273083,-149.73038600717774,200.2964458736009,Middle,Left
9929,330.96666666666664,507,414,0.3347126245498657,False,113.25140810503174,-159.5116865066727,195.6268375504125,Middle,Left
9932,331.06666666666666,466,425,0.505840003490448,False,44.61929843705511,-89.28427151613755,99.81263914546274,Middle,Left
9933,331.1,450,434,0.5662869811058044,False,6.805900533130654,-35.28894049319434,35.93924878456809,Middle,Left
9934,331.1333333333333,450,434,0.566206157207489,False,-2.8033430265590162,-10.774636496203755,11.133351864999282,Middle,Left
9935,331.1666666666667,433,447,0.5088274478912354,False,-10.50742385075943,3.6275312725585227,11.115976750285968,Middle,Left
9936,331.2,415,463,0.5429889559745789,False,-15.042418305981228,11.415530907746426,18.88355619044869,Middle,Left
9937,331.23333333333335,397,482,0.5257747769355774,False,-17.098687131904583,16.00426219776007,23.420109097299513,Middle,Left
9942,331.4,314,598,0.4656170606613159,False,-45.28080575798444,59.02820617419035,74.39543328884537,Middle,Left
9947,331.56666666666666,207,815,0.32743942737579346,False,-76.35213939016818,133.3701963482463,153.67907620566126,Back,Left
9969,332.3,88,865,0.4678443372249603,False,-99.88852199692889,111.42539259386245,149.6440274164904,Back,Left
9970,332.3333333333333,88,865,0.46569228172302246,False,-61.92042184016995,60.485145473456335,86.55975660669206,Back,Left
9971,332.3666666666667,102,879,0.40953001379966736,False,-23.11159169995343,31.789394109580613,39.30281476891439,Back,Left
9986,332.8666666666667,466,461,0.4677329957485199,False,147.1953459029004,-163.17106203794845,219.75273682497453,Middle,Left
9987,332.9,451,477,0.5044164657592773,False,109.07633022171174,-122.27900741131594,163.85909028226834,Middle,Left
9988,332.93333333333334,451,477,0.5042158365249634,False,56.24608721668459,-63.38211936489493,84.74028193470139,Middle,Left
9989,332.96666666666664,435,496,0.48842594027519226,False,16.34038514991861,-18.117381541150934,24.397698677443273,Middle,Left
9990,333.0,419,519,0.504525899887085,False,-4.419267481430666,7.3016185864535395,8.534843821328796,Middle,Left
9991,333.03333333333336,402,547,0.47547128796577454,False,-13.427780335095003,20.566527963024665,24.561908663241944,Middle,Left
9999,333.3,252,865,0.34364408254623413,False,-72.67741497386348,148.47116487250116,165.30485003737965,Back,Left
10000,333.3333333333333,252,865,0.3454935550689697,False,-52.557089209418216,108.59076306931283,120.64079513225359,Back,Left
10001,333.3666666666667,237,844,0.5168098211288452,False,-33.12039314601591,46.78794093003331,57.32426936838309,Back,Left
10002,333.4,221,825,0.5042545795440674,False,-22.43145871353648,8.009611855545053,23.81856885065892,Back,Left
10003,333.43333333333334,205,811,0.5304808616638184,False,-17.81258091967435,-8.188757230769227,19.60468780685941,Back,Left
10014,333.8,25,869,0.5221462845802307,False,-85.44617292041904,16.862557399392358,87.09416920089402,Back,Left
10015,333.8333333333333,23,871,0.4712134599685669,False,-62.27417559491741,15.052314449333725,64.06750437084487,Back,Left
10021,334.03333333333336,96,861,0.5557786822319031,False,-1.0491470092009152,4.155671155298945,4.286060218650561,Back,Left
10022,334.06666666666666,109,874,0.46064597368240356,False,15.788209670769035,5.9474309741973395,16.871262543182915,Back,Left
10023,334.1,122,889,0.2544901371002197,False,17.61099080803345,10.087569838216526,20.295469013588587,Back,Left
10024,334.1333333333333,122,889,0.2568320035934448,False,10.502435827147828,6.567364330500865,12.386744227313864,Back,Left
10031,334.3666666666667,476,500,0.5713165402412415,False,154.22031141513676,-161.02181137931103,222.96171911979908,Middle,Left
10032,334.4,512,453,0.2549516260623932,False,129.92544884744427,-142.75181968338305,193.02513898745667,Middle,Left
10039,334.6333333333333,461,438,0.49396705627441406,False,49.2317769705661,-85.57515532211715,98.72626333496088,Middle,Left
10040,334.6666666666667,447,449,0.4626598656177521,False,8.166887185674284,-34.62625026413152,35.57632996330284,Middle,Left
10041,334.7,434,461,0.4943506717681885,False,-8.083141606674538,-5.869398603226202,9.98934523365304,Middle,Left
10042,334.73333333333335,434,461,0.4945952296257019,False,-7.566390381136628,1.7311077421321555,7.76189393219379,Middle,Left
10043,334.76666666666665,418,476,0.4922415316104889,False,-11.034007826176303,8.685731632047482,14.042480645956758,Middle,Left
10044,334.8,403,498,0.4986066520214081,False,-13.325751965833884,15.544441705359745,20.474504472300495,Middle,Left
10045,334.8333333333333,387,520,0.42103680968284607,False,-14.862787540069213,19.49112330261106,24.511351269540906,Middle,Left
10046,334.8666666666667,370,546,0.5681482553482056,False,-16.03869579087903,22.941521344464796,27.992019653302876,Middle,Left
10053,335.1,242,821,0.47088107466697693,False,-63.50508857245818,129.94567992118363,144.63324654025595,Back,Left
10054,335.1333333333333,242,821,0.4731430113315582,False,-45.15701392228995,94.16106484140668,104.42922023287103,Back,Left
10055,335.1666666666667,220,862,0.39590737223625183,False,-32.11406966996771,65.34755534232562,72.81219993919872,Back,Left
10056,335.2,207,843,0.36836129426956177,False,-21.722709201137555,24.612703286502743,32.827751341001246,Back,Left
10058,335.26666666666665,176,815,0.2745342254638672,False,-23.787232605740265,-4.851254900488016,24.276884255379677,Back,Left
10068,335.6,26,866,0.47855982184410095,False,-77.4272277242165,13.473469243539547,78.59077532709729,Back,Left
10076,335.8666666666667,55,935,0.4354538023471832,False,-42.062321232140356,40.174858178911364,58.16578115293739,Back,Left
10083,336.1,442,492,0.5075036287307739,False,145.33773531812358,-159.00781689125864,215.42177963224836,Middle,Left
10084,336.1333333333333,442,492,0.5079138875007629,False,117.37922149626525,-127.3785174262107,173.21422672739314,Middle,Left
10088,336.26666666666665,509,359,0.4457627534866333,False,91.13412723233894,-124.11637337193673,153.98150306255016,Middle,Left
10117,337.23333333333335,520,516,0.6354632377624512,False,52.63526158128507,-4.880925803912376,52.86108396952906,Middle,Left
10118,337.26666666666665,545,467,0.5108672976493835,False,34.112191941152034,-2.2605896881449628,34.187013686020386,Middle,Left
10128,337.6,485,402,0.39807525277137756,False,-8.910862992434325,-28.274970824105402,29.645867408020756,Middle,Left
10129,337.6333333333333,465,414,0.4943196773529053,False,-21.256104540175617,-15.910168151688314,26.550996795560646,Middle,Left
10130,337.6666666666667,446,427,0.5485724210739136,False,-22.5031914878071,-1.504859884039801,22.553452738051135,Middle,Left
10131,337.7,425,445,0.5512127876281738,False,-22.090893768641955,9.294156307448679,23.96641251761957,Middle,Left
10132,337.73333333333335,403,465,0.48333701491355896,False,-21.979076787590216,15.736788404573995,27.031950091051915,Middle,Left
10133,337.76666666666665,403,465,0.4835359454154968,False,-12.682173823460946,10.242344365427156,16.301630316887803,Middle,Left
10134,337.8,395,485,0.5432355403900146,False,-9.049633863513295,13.382024556811318,16.154703782575147,Middle,Left
10135,337.8333333333333,390,508,0.5153986215591431,False,-6.693204497831116,18.000948389940525,19.20502875257127,Middle,Left
10136,337.8666666666667,380,534,0.44345107674598694,False,-7.669138470455018,22.200085460841578,23.487432370263097,Middle,Left
10149,338.3,315,752,0.5606217384338379,False,-32.0413545516382,105.59188254610225,110.34624624849565,Back,Left
10164,338.8,365,830,0.5276193618774414,False,-1.7551371153252262,108.80238116011128,108.81653666793358,Back,Left
10168,338.93333333333334,527,658,0.2611902952194214,False,72.75862904121078,-9.147411303514446,73.33139323313164,Middle,Left
10169,338.96666666666664,527,658,0.2601966857910156,False,55.323384019445186,-26.2996281694894,61.25640587902953,Middle,Left
10170,339.0,525,649,0.5758680105209351,False,28.02203876954982,-22.053487844736374,35.659374404496894,Middle,Left
10171,339.03333333333336,523,642,0.5731189846992493,False,10.48643080830647,-14.943209831357784,18.25554028675643,Middle,Left
