frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
0,0.0,1,1476.5,668.5,0.912200927734375,[],Middle,Right
0,0.0,2,373.0,666.0,0.9045666456222534,[],Middle,Left
1,0.03333333333333333,1,1473.4469,668.0754,0.9149743914604187,[],Middle,Right
1,0.03333333333333333,2,369.93863,665.5468,0.9028638005256653,[],Middle,Left
